id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,shot_type,bodypart,type_of_play,distance_to_goal,angle_to_goal,shot_type_weight,inv_distance,angle_score,danger_score_fenwick,danger_score_corsi,isIntentionalAssist,RelatedPlayerId,isGoal,danger_score_logit
2825689067,530,16,2,47,22,9x7z0xiidyp39vy69huxf6kim,1,93.6,40.5,2025-07-05T17:09:09.333Z,2025-07-06T02:14:30Z,5788227101.0,17.0,,5788228369.0,154.0,,5788228383.0,231.0,44.6,5789032149.0,78.0,,5789031381.0,395.0,3.1,5788228367.0,29.0,,5788227923.0,375.0,47:22.071,5788228381.0,230.0,97.5,6ywketcafnc6x3tncvohzesx5,V. Pelova,5788227099.0,22.0,,5788227919.0,374.0,2025-07-05 18:09:08.774,5788227103.0,56.0,Center,5788228375.0,102.0,51.8,,5788228377.0,103.0,5788227915.0,20.0,,5788228371.0,55.0,5788228379.0,214.0,,529,5789031383.0,396.0,55.6,1.3,,,,,,,,,,,,,,goal,right_foot,regular_play,11.454693361238443,56.032473240897666,1.2,0.8854530663876156,0.3774169639900259,0.807406315752054,0.807406315752054,True,-1,True,0.9996355241792625
2825690039,565,15,2,51,26,9x7z0xiidyp39vy69huxf6kim,1,91.1,57.0,2025-07-05T17:13:13.371Z,2025-07-06T02:23:58Z,5788244367.0,102.0,53.1,5788232369.0,22.0,,5788244373.0,275.0,,5788244361.0,154.0,,5788244379.0,147.0,55.8,5788244357.0,77.0,,5788232371.0,17.0,,5788244393.0,233.0,408,23kah59nbx1m7ro3imaaevoph,J. Roord,5788244369.0,103.0,31.0,5788232373.0,56.0,Center,5788244371.0,214.0,,5788243617.0,72.0,,,5788244359.0,29.0,5788244363.0,55.0,564,5789040225.0,89.0,5788244375.0,138.0,,,5788244377.0,146.0,93.2,,,,,,,,,,,,,,,on_target,left_foot,regular_play,11.322985472038727,38.18564711059023,1.0,0.8867701452796127,0.575715032104553,0.8274225677432111,0.8274225677432111,True,-1,False,0.012876239856714532
2825691257,614,14,2,56,19,9x7z0xiidyp39vy69huxf6kim,1,73.4,44.7,2025-07-05T17:18:06.025Z,2025-07-06T02:33:35Z,5788243347.0,231.0,49.5,5788243345.0,230.0,97.7,5788243337.0,102.0,52.6,5788243335.0,74.0,,5788242911.0,20.0,,5788238829.0,56.0,Center,5788243343.0,458.0,,5788238827.0,18.0,,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,5788242909.0,25.0,,5788243341.0,215.0,,5788243339.0,103.0,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,post,right_foot,from_corner,27.122868579853417,11.268503862647918,0.7,0.7287713142014658,0.8747944015261342,0.7939468461384266,0.7939468461384266,False,-1,False,0.04700469922789652
2825691343,619,16,2,56,32,9x7z0xiidyp39vy69huxf6kim,1,97.4,57.0,2025-07-05T17:18:19.594Z,2025-07-06T02:35:36Z,5788239299.0,61.0,,5788240935.0,214.0,,5788240937.0,108.0,,5788240931.0,102.0,53.5,5788240929.0,76.0,,5789050005.0,396.0,44.4,5788250121.0,472.0,620,5788250113.0,281.0,6ywketcafnc6x3tncvohzesx5,176njz1rsl05rfeqmwlgq6jje,E. Brugts,5788240943.0,230.0,99.0,5788250117.0,282.0,9x7z0xiidyp39vy69huxf6kim,5788240945.0,231.0,54.9,5788240939.0,328.0,,,5788240941.0,458.0,5788250111.0,280.0,PASS_LOST,5788240755.0,25.0,5788240757.0,20.0,,,5789050003.0,395.0,0.9,,,5788239301.0,56.0,Center,5788240761.0,374.0,2025-07-05 18:18:19.265,5788240765.0,375.0,56:32.562,5788240933.0,103.0,6.3,goal,right_foot,from_corner,7.4672618810377855,69.62356478616366,1.2,0.9253273811896221,0.2264048357092927,0.7780524031886367,0.7780524031886367,False,-1,True,1.0
2825691925,640,15,2,58,52,9x7z0xiidyp39vy69huxf6kim,1,77.4,60.7,2025-07-05T17:20:39.225Z,2025-07-06T02:38:17Z,5788245837.0,72.0,,5788246265.0,103.0,17.7,5788246267.0,215.0,,5788242559.0,56.0,Center,5788246269.0,146.0,97.1,5788242555.0,22.0,,5788242557.0,18.0,,5788246255.0,78.0,,23kah59nbx1m7ro3imaaevoph,J. Roord,5788246257.0,29.0,,5788246271.0,147.0,50.7,5788246275.0,233.0,401,5788246259.0,55.0,638,,5788246263.0,102.0,,,,,,,,,,,,,48.4,,,,,,,,,,,,,,on_target,left_foot,regular_play,25.00499950009997,25.33527699219932,1.0,0.7499500049990002,0.7184969223088964,0.815529078692269,0.815529078692269,False,-1,False,0.00792112435628175
2825692545,421,13,2,61,18,4v0gyx1u59x7jzk4vxb0rlwje,1,91.5,54.0,2025-07-05T17:23:05.235Z,2025-07-06T02:55:27Z,5788246185.0,103.0,11.1,5788246187.0,230.0,98.8,5788246103.0,25.0,,5788246179.0,55.0,419,5788246177.0,154.0,,5788246175.0,29.0,,5788246189.0,231.0,50.7,5788245983.0,17.0,,9parlijxpxnfis96jwy9p37bp,G. Evans,5788246173.0,73.0,,5788246109.0,328.0,,5788245985.0,56.0,Center,5788246183.0,102.0,60.7,,5788246105.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,missed,head,from_corner,9.394147114027968,25.20112364547507,0.5,0.9060585288597203,0.719987515050277,0.7784196660589712,0.7784196660589712,True,-1,False,0.007119026468274844
2825694513,715,13,2,69,19,9x7z0xiidyp39vy69huxf6kim,1,89.9,31.4,2025-07-05T17:31:06.373Z,2025-07-06T03:15:54Z,5788257135.0,102.0,58.5,5788257137.0,103.0,1.4,5788256689.0,56.0,Center,5788256687.0,63.0,,5788256685.0,22.0,,5788257139.0,214.0,,5788257141.0,230.0,97.3,5788257131.0,55.0,714,1vpy4utdaxo6zs2enj4tphejt,C. Grant,5788257129.0,154.0,,5788256797.0,20.0,,5789091367.0,328.0,,5788257143.0,231.0,43.1,,5788257127.0,29.0,5788257125.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,missed,right_foot,regular_play,21.165301793265314,61.49756392307142,0.5,0.7883469820673469,0.3166937341880953,0.6103469130833673,0.6103469130833673,True,-1,False,0.0029872462151144647
2825695575,753,15,2,74,7,9x7z0xiidyp39vy69huxf6kim,1,90.6,58.3,2025-07-05T17:35:53.811Z,2025-07-06T03:40:58Z,5789112965.0,89.0,,5788263329.0,20.0,,5788264079.0,103.0,22.8,5788264095.0,233.0,518,5788262705.0,17.0,,5788264085.0,146.0,91.4,5788262707.0,56.0,Center,5788264087.0,147.0,57.4,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,5788265413.0,468.0,520,5788264081.0,214.0,,5788264077.0,102.0,53.3,5788264075.0,77.0,,,5788262703.0,22.0,5788264083.0,458.0,,,,,,,,,,,,,,,,,,,,,,,,,on_target,right_foot,regular_play,12.539936203984455,41.443818905744855,1.0,0.8746006379601554,0.5395131232695016,0.8116941921649127,0.8116941921649127,False,-1,False,0.01676120037758081
2825697751,603,15,2,83,53,4v0gyx1u59x7jzk4vxb0rlwje,1,79.6,32.8,2025-07-05T17:45:39.940Z,2025-07-06T04:00:42Z,5788276367.0,29.0,,5788276365.0,78.0,,5788276373.0,102.0,50.4,5788274979.0,22.0,,5788274981.0,18.0,,5788276379.0,146.0,81.8,5788276385.0,231.0,47.1,5788276387.0,233.0,841,ce4cgftejsd46a0rahih0divp,R. Rowe,5788276381.0,147.0,34.7,5788276383.0,230.0,97.5,5788276369.0,55.0,601,5788276097.0,82.0,,,5788274983.0,56.0,5788276377.0,215.0,,5788276375.0,103.0,5788276091.0,20.0,,19,,,,Center,,,,,,,,,,,,,,blocked,right_foot,regular_play,26.683328128252676,40.135485562239474,0.0,0.7331667187174733,0.5540501604195613,0.5594817356128577,0.5594817356128577,False,-1,False,0.007912630545624742
2825698159,860,13,2,85,42,9x7z0xiidyp39vy69huxf6kim,1,89.1,33.1,2025-07-05T17:47:28.895Z,2025-07-06T04:06:40Z,5788278793.0,230.0,95.9,5788282091.0,73.0,,5788278769.0,29.0,,5788278783.0,328.0,,5788278611.0,20.0,,5788278773.0,55.0,859,5788278781.0,214.0,,5788278609.0,23.0,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,5788282093.0,153.0,,5788278789.0,146.0,97.3,5788278777.0,102.0,61.8,5788277287.0,63.0,,,5788278791.0,147.0,5788278795.0,231.0,42.8,5788278779.0,103.0,5788277289.0,56.0,Center,5.6,5788278771.0,154.0,,50.5,,,,,,,,,,,,,,missed,right_foot,fast_break,20.110196418732464,57.179181052524115,0.5,0.7988980358126754,0.3646757660830654,0.6289619441499897,0.6289619441499897,True,-1,False,0.002951136860800492
2825698211,862,13,2,85,54,9x7z0xiidyp39vy69huxf6kim,1,73.9,28.0,2025-07-05T17:47:40.719Z,2025-07-06T04:08:46Z,5788279993.0,74.0,,5788277531.0,18.0,,5788280003.0,103.0,76.4,5788279871.0,20.0,,5788280007.0,230.0,98.4,5788277529.0,22.0,,5788280005.0,215.0,,5788279997.0,55.0,861,49bajqj50h6lrbk4gt30eeodl,L. Wilms,5788280009.0,231.0,47.8,5788279995.0,29.0,,5788280001.0,102.0,55.5,5788277533.0,56.0,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,missed,right_foot,regular_play,34.13517247649409,40.12793704273903,0.5,0.6586482752350591,0.5541340328584552,0.6296995199515601,0.6296995199515601,False,-1,False,0.001955068795635313
2825699361,919,15,2,91,18,9x7z0xiidyp39vy69huxf6kim,1,79.9,46.8,2025-07-05T17:53:04.774Z,2025-07-06T04:21:24Z,5788285331.0,231.0,48.9,5788287887.0,82.0,,5788285317.0,102.0,50.7,5788287885.0,139.0,,5788285323.0,108.0,,5788287891.0,147.0,48.9,5788284395.0,20.0,,5788287889.0,146.0,90.8,dl1znxod6ohbi1zwq4iiu4qfp,J. Groenen,5788285319.0,103.0,19,5788284071.0,18.0,,5788285327.0,458.0,,5788285325.0,328.0,,1.0,5788284073.0,56.0,5788287883.0,78.0,,5788285313.0,25.0,5788285321.0,215.0,,,5788285329.0,230.0,98.1,Center,,,,,,,,,,,,,,blocked,right_foot,from_corner,20.353132437047616,9.045801261590775,0.0,0.7964686756295238,0.8994910970934358,0.6884347993798402,0.6884347993798402,False,-1,False,0.011631041392064796
2825700071,960,13,2,91,18,9x7z0xiidyp39vy69huxf6kim,1,90.7,48.8,2025-07-05T17:53:05.003Z,2025-07-06T04:22:05Z,5788287755.0,17.0,,5788287757.0,56.0,Center,5788287979.0,29.0,,5788287877.0,25.0,,5788287985.0,102.0,58.0,5788287987.0,103.0,18.1,5788287981.0,55.0,919,5788287879.0,20.0,,8euuw3bcr2dhccp9i1r7ickix,C. Dijkstra,5788287989.0,328.0,,5788287977.0,83.0,,5788287991.0,230.0,98.0,5789152387.0,215.0,,,5788287993.0,231.0,,,,,,,,,,,,,49.1,,,,,,,,,,,,,,missed,right_foot,from_corner,9.377099764852668,7.352379359892379,0.5,0.9062290023514733,0.9183068960011957,0.837983669740948,0.837983669740948,False,-1,False,0.011463836393496954
2825699739,932,13,2,93,29,9x7z0xiidyp39vy69huxf6kim,1,88.7,33.0,2025-07-05T17:55:16.332Z,2025-07-06T04:24:55Z,5788286011.0,231.0,44.6,5788285909.0,20.0,,5788288689.0,468.0,699,5788286007.0,103.0,68.1,5788286005.0,102.0,49.6,5788285877.0,63.0,,5788285875.0,22.0,,5788285997.0,29.0,,6ywketcafnc6x3tncvohzesx5,V. Pelova,5789154781.0,74.0,,5788285999.0,154.0,,5788286009.0,230.0,97.3,5788286001.0,55.0,931,,5788285879.0,56.0,,,,,,,,,,,,,Center,,,,,,,,,,,,,,missed,right_foot,regular_play,20.412986062798357,56.38777995262904,0.5,0.7958701393720164,0.3734691116374551,0.630388789240043,0.630388789240043,True,-1,False,0.0037024606030468697
