id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,keyPass,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value
2825341551,127,1,1,14,56,esaef37srjqgsv1p2v50ds0fj,1,37.6,0,2025-07-02T16:15:10.225Z,2025-07-02T19:27:15Z,5786278803,141,12.7,5786366131,189,,5786278797,107,,5786278801,140,53.7,5786278807,213,0.53,5786278805,212,19.6,5786278799,56,Right,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341565,128,1,1,15,1,esaef37srjqgsv1p2v50ds0fj,1,40.1,16.5,2025-07-02T16:15:15.737Z,2025-07-02T16:15:17Z,5786278881,141,6.5,5786278877,56,Back,5786278883,212,6.9,5786278879,140,39.2,5786278885,213,4.57,,,,,,,,,,5a7a72qr804w470s0l3w8gr11,L. Sällström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341567,129,61,1,15,2,esaef37srjqgsv1p2v50ds0fj,0,39.2,6.5,2025-07-02T16:15:16.273Z,2025-07-02T19:27:24Z,5786278889,56,Back,,,,,,,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341577,147,1,1,15,3,aewmai6kvk2mousj7x17ivnc3,1,58.4,91.8,2025-07-02T16:15:18.063Z,2025-07-02T16:15:18Z,5786278923,140,62.0,5786278929,212,8.0,5786278925,141,81.5,5786278921,56,Left,5786278933,213,5.21,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341583,148,1,1,15,4,aewmai6kvk2mousj7x17ivnc3,0,62,81.5,2025-07-02T16:15:18.927Z,2025-07-02T16:15:19Z,5786278943,141,100.0,5786278939,56,Left,5786278945,212,14.3,5786278947,213,1.34,5786278941,140,65.1,,,,,,,,,,fu9ab6roj0yeyr7c0tizygut,H. Antonsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341605,130,5,1,15,5,esaef37srjqgsv1p2v50ds0fj,1,35.6,-2,2025-07-02T16:15:19.183Z,2025-07-02T16:22:08Z,5786279091,233,149,5786279087,56,Back,5786279089,347,,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341587,149,5,1,15,5,aewmai6kvk2mousj7x17ivnc3,0,64.4,102,2025-07-02T16:15:19.183Z,2025-07-02T16:22:09Z,5786278953,56,Left,5786278955,347,,5786279095,233,130,,,,,,,,,,,,,,,,fu9ab6roj0yeyr7c0tizygut,H. Antonsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341617,131,1,1,15,12,esaef37srjqgsv1p2v50ds0fj,1,40.6,0,2025-07-02T16:15:27.001Z,2025-07-02T19:28:10Z,5786279181,141,28.4,5786279183,212,21.0,5786279177,56,Back,5786279185,213,1.29,5786279179,140,46.2,5786279175,107,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341635,132,1,1,15,16,esaef37srjqgsv1p2v50ds0fj,1,44.1,28.6,2025-07-02T16:15:30.569Z,2025-07-02T16:15:35Z,5786279285,1,,5786279279,141,80.6,5786279275,56,Back,5786279281,212,39.0,5786279277,140,28.5,5786279283,213,2.00,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341653,133,1,1,15,20,esaef37srjqgsv1p2v50ds0fj,1,31.9,73.8,2025-07-02T16:15:35.065Z,2025-07-02T19:28:36Z,5786279381,141,94.4,5786279377,56,Left,5786279383,212,31.7,5786279385,213,0.46,5786279379,140,59.0,,,,,,,,,,6d8zrjdl4ii8cjpn5vo7emz11,E. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341667,134,1,1,15,24,esaef37srjqgsv1p2v50ds0fj,0,74.3,92.4,2025-07-02T16:15:38.425Z,2025-07-02T16:15:40Z,5786279437,141,78.4,5786279435,140,84.5,5786279441,213,5.56,5786279439,212,14.3,5786279433,56,Center,,,,,,,,,,633e5o8i2ue253sezivfo917u,K. Kosola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341681,151,12,1,15,27,aewmai6kvk2mousj7x17ivnc3,1,21.6,25.6,2025-07-02T16:15:41.471Z,2025-07-02T16:15:42Z,5786279517,56,Back,5786279525,213,4.92,5786279521,141,0.0,5786279535,167,,5786279523,212,19.2,5786279519,140,25.3,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341741,135,5,1,15,27,esaef37srjqgsv1p2v50ds0fj,1,76.4,101.8,2025-07-02T16:15:41.551Z,2025-07-02T16:22:09Z,5786279827,233,152,5786279825,347,,5786279823,56,Left,,,,,,,,,,,,,,,,633e5o8i2ue253sezivfo917u,K. Kosola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341685,152,5,1,15,27,aewmai6kvk2mousj7x17ivnc3,0,23.6,-1.8,2025-07-02T16:15:41.551Z,2025-07-02T16:22:09Z,5786279533,347,,5786279531,56,Back,5786279843,233,135,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341751,136,1,1,15,39,esaef37srjqgsv1p2v50ds0fj,1,79.2,100,2025-07-02T16:15:53.961Z,2025-07-02T16:15:56Z,5786279889,107,,5786279893,140,82.3,5786279897,212,11.6,5786279891,56,Left,5786279899,213,5.00,5786279895,141,85.7,,,,,,,2ve09x103aqlaeqad3tmm3u,J. Tynnilä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341765,137,1,1,15,42,esaef37srjqgsv1p2v50ds0fj,1,85.3,85.1,2025-07-02T16:15:56.841Z,2025-07-02T16:16:13Z,5786279975,56,Center,5786279979,141,72.0,5786279983,213,5.23,5786279977,140,90.1,5786280361,210,15,5786279981,212,10.2,5786280363,154,,,,,4345egu7vrns2vvwcyjq6yswl,R. Öling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2825341769,138,15,1,15,45,esaef37srjqgsv1p2v50ds0fj,1,84.9,69.9,2025-07-02T16:15:59.338Z,2025-07-02T19:29:22Z,5786280369,78,,5786280391,233,153,5786280379,102,49.8,5786280385,147,67.7,5786279993,64,,5786279995,56,Center,5786280387,230,98.6,5786280383,146,86.6,sro6084uxjkm140ylvc5uq51,S. Franssi,5786280371,29,,5786280253,82,5786280249,20,,,5786280389,231,51.4,5786280375,55,137,5786285041,160,5786280381,103,5786280373,154,,,,,,,,,19,,,,,
2825341787,153,10,1,15,45,aewmai6kvk2mousj7x17ivnc3,1,9,34.5,2025-07-02T16:15:59.438Z,2025-07-02T16:16:13Z,5786280083,94,,5786280085,56,Back,5786280395,233,138,,,,,,,,,,,,,,,,fu9ab6roj0yeyr7c0tizygut,H. Antonsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341781,139,15,1,15,48,esaef37srjqgsv1p2v50ds0fj,1,80.6,54.4,2025-07-02T16:16:03.033Z,2025-07-02T19:30:07Z,5786280239,233,154,5786280231,458,,5786280229,103,20.9,5786280157,20,,5786280051,56,Center,5786280235,147,50,5786285701,160,,5786280227,102,53.5,633e5o8i2ue253sezivfo917u,K. Kosola,5786280049,18,,5786280225,77,5786280233,146,,98.9,5786369043,215,,,,,,,,,,,,,,,,,,,,,,,,
2825341805,154,10,1,15,48,aewmai6kvk2mousj7x17ivnc3,1,2.3,48.4,2025-07-02T16:16:03.133Z,2025-07-02T19:30:13Z,5786369081,378,,5786280147,173,,5786280213,179,,5786280151,182,,5786280245,233,139,5786280153,56,Back,,,,,,,1m85a65tvymk8wehikyv32e0a,C. Rúnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341791,140,6,1,15,49,esaef37srjqgsv1p2v50ds0fj,1,91.4,63,2025-07-02T16:16:04.089Z,2025-07-02T16:22:13Z,5786280141,56,Center,5786280185,233,155,5786280143,73,,,,,,,,,,,,,,,,,633e5o8i2ue253sezivfo917u,K. Kosola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341809,155,6,1,15,49,aewmai6kvk2mousj7x17ivnc3,0,8.6,37,2025-07-02T16:16:04.089Z,2025-07-02T19:30:17Z,5786280179,73,,5786280193,233,140,5786280177,56,Back,,,,,,,,,,,,,,,,1m85a65tvymk8wehikyv32e0a,C. Rúnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341931,141,1,1,16,25,esaef37srjqgsv1p2v50ds0fj,0,99.5,99.5,2025-07-02T16:16:39.257Z,2025-07-02T19:30:35Z,5786280967,140,100.0,5786280957,2,,5786280961,155,,5786280971,212,38.5,5786280973,213,4.76,5786280963,223,,5786280965,56,Center,5786280975,1,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,5786369299,20,,5786280959,6,5786280969,141,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341933,142,5,1,16,27,esaef37srjqgsv1p2v50ds0fj,0,100.8,45.2,2025-07-02T16:16:42.071Z,2025-07-02T16:16:45Z,5786280979,346,,5786280993,233,156,5786280977,56,Center,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341935,156,5,1,16,27,aewmai6kvk2mousj7x17ivnc3,1,-0.8,54.8,2025-07-02T16:16:42.071Z,2025-07-02T16:22:09Z,5786280989,233,142,5786280987,346,,5786280985,56,Back,,,,,,,,,,,,,,,,1m85a65tvymk8wehikyv32e0a,C. Rúnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341993,157,1,1,16,49,aewmai6kvk2mousj7x17ivnc3,1,4.6,42,2025-07-02T16:17:03.543Z,2025-07-02T19:31:03Z,5786281335,213,1.72,5786281327,56,Back,5786281339,237,,5786283863,189,,5786281331,141,51.4,5786281329,140,3.7,5786281325,124,,5786281333,212,6.5,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341997,158,1,1,16,50,aewmai6kvk2mousj7x17ivnc3,1,3.7,51.4,2025-07-02T16:17:04.230Z,2025-07-02T19:31:08Z,5786281361,212,14.5,5786281357,140,16.6,5786281355,56,Back,5786281359,141,43.9,5786281363,213,5.92,,,,,,,,,,1m85a65tvymk8wehikyv32e0a,C. Rúnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825341999,159,1,1,16,51,aewmai6kvk2mousj7x17ivnc3,1,15.5,47.4,2025-07-02T16:17:05.966Z,2025-07-02T19:31:27Z,5786281371,141,19.5,5786281367,56,Back,5786281373,212,20.4,5786281375,213,4.34,5786281369,140,8.4,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342017,160,1,1,16,55,aewmai6kvk2mousj7x17ivnc3,1,9.3,19.7,2025-07-02T16:17:09.903Z,2025-07-02T19:31:35Z,5786281453,155,,5786281459,141,13.6,5786281463,213,6.15,5786281457,140,39.4,5786281455,56,Back,5786281461,212,31.9,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342027,161,1,1,16,58,aewmai6kvk2mousj7x17ivnc3,1,40.7,12.4,2025-07-02T16:17:12.415Z,2025-07-02T16:17:14Z,5786281513,141,6.7,5786281511,140,55.3,5786281517,213,6.04,5786281509,56,Right,5786281515,212,15.8,,,,,,,,,,fu9ab6roj0yeyr7c0tizygut,H. Antonsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342029,162,1,1,16,59,aewmai6kvk2mousj7x17ivnc3,0,55.5,6.6,2025-07-02T16:17:13.950Z,2025-07-02T16:17:16Z,5786281547,212,27.3,5786281545,141,20.7,5786281541,56,Right,5786281549,213,0.36,5786281543,140,79.8,,,,,,,,,,4y88tihssafjvxl809gs19nmx,H. Eiríksdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342033,143,49,1,17,3,esaef37srjqgsv1p2v50ds0fj,1,19.5,76.7,2025-07-02T16:17:17.769Z,2025-07-02T16:17:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342047,144,1,1,17,4,esaef37srjqgsv1p2v50ds0fj,1,19.5,76.7,2025-07-02T16:17:18.201Z,2025-07-02T16:17:21Z,5786281615,213,3.61,5786281607,56,Back,5786281611,141,64.2,5786281609,140,3.4,5786281613,212,18.9,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342051,145,61,1,17,7,esaef37srjqgsv1p2v50ds0fj,0,3.3,65.1,2025-07-02T16:17:21.370Z,2025-07-02T16:17:21Z,5786281637,56,Back,,,,,,,,,,,,,,,,,,,,,,5dr5dcb76x59xstl7y40zksx6,A. Koivunen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342059,146,6,1,17,8,esaef37srjqgsv1p2v50ds0fj,0,6.4,68.4,2025-07-02T16:17:22.879Z,2025-07-02T19:32:18Z,5786281663,56,Back,5786281671,233,163,5786281665,73,,,,,,,,,,,,,,,,,5dr5dcb76x59xstl7y40zksx6,A. Koivunen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342053,163,6,1,17,8,aewmai6kvk2mousj7x17ivnc3,1,93.6,31.6,2025-07-02T16:17:22.879Z,2025-07-02T16:22:13Z,5786281661,75,,5786281667,233,146,5786281659,56,Center,,,,,,,,,,,,,,,,4y88tihssafjvxl809gs19nmx,H. Eiríksdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342199,165,1,1,17,48,aewmai6kvk2mousj7x17ivnc3,0,99.5,0.7,2025-07-02T16:18:02.366Z,2025-07-02T19:32:10Z,5786282455,155,,5786282465,212,30.8,5786282459,56,Center,5786282457,224,,5786282467,213,2.01,5786370975,20,,5786282451,2,,5786282461,140,87.0,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,5786282463,141,41.7,5786282453,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342207,147,61,1,17,51,esaef37srjqgsv1p2v50ds0fj,1,18.1,58.7,2025-07-02T16:18:05.542Z,2025-07-02T16:18:05Z,5786282495,56,Back,,,,,,,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342217,148,49,1,17,53,esaef37srjqgsv1p2v50ds0fj,1,11.4,67,2025-07-02T16:18:08.056Z,2025-07-02T16:18:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342221,149,1,1,17,54,esaef37srjqgsv1p2v50ds0fj,0,11.4,67,2025-07-02T16:18:08.313Z,2025-07-02T16:18:09Z,5786282559,213,0.26,5786282555,141,75.9,5786282553,140,33.5,5786282551,56,Back,5786282549,155,,5786282557,212,24.0,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825357569,801,49,1,17,55,aewmai6kvk2mousj7x17ivnc3,1,66.7,22.5,2025-07-02T16:18:09.384Z,2025-07-02T19:32:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3yb4zwodejg6ohd9xippme0np,S. Jessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342233,166,3,1,17,57,aewmai6kvk2mousj7x17ivnc3,0,69.4,12.9,2025-07-02T16:18:11.687Z,2025-07-02T19:32:43Z,5786282615,286,,5786371527,465,,5786282627,233,150,5786282613,56,Right,,,,,,,,,,,,,3yb4zwodejg6ohd9xippme0np,S. Jessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342231,150,7,1,17,57,esaef37srjqgsv1p2v50ds0fj,1,30.6,87.1,2025-07-02T16:18:11.688Z,2025-07-02T19:32:45Z,5786282611,285,,5786371561,385,,5786282609,56,Back,5786282617,233,166,5786282607,167,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342235,151,5,1,17,58,esaef37srjqgsv1p2v50ds0fj,0,29,101.4,2025-07-02T16:18:12.600Z,2025-07-02T16:18:16Z,5786282625,347,,5786282623,56,Back,5786282673,233,167,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342243,167,5,1,17,58,aewmai6kvk2mousj7x17ivnc3,1,71,-1.4,2025-07-02T16:18:12.600Z,2025-07-02T16:22:10Z,5786282663,56,Right,5786282667,233,151,5786282665,347,,,,,,,,,,,,,,,,,3yb4zwodejg6ohd9xippme0np,S. Jessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342281,152,27,1,18,10,esaef37srjqgsv1p2v50ds0fj,1,0,0,2025-07-02T16:18:24.890Z,2025-07-02T16:18:29Z,5786282883,233,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342289,168,27,1,18,10,aewmai6kvk2mousj7x17ivnc3,1,0,0,2025-07-02T16:18:24.890Z,2025-07-02T16:18:29Z,5786282875,233,152,5786282871,41,Injury,5786282873,53,fpitimhwhx0wqkkrtuc10mvp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342467,153,28,1,19,18,esaef37srjqgsv1p2v50ds0fj,1,0,0,2025-07-02T16:19:32.864Z,2025-07-02T19:33:18Z,5786283959,55,152,5786283975,233,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342469,169,28,1,19,18,aewmai6kvk2mousj7x17ivnc3,1,0,0,2025-07-02T16:19:32.864Z,2025-07-02T19:33:27Z,5786283967,55,168,5786283971,233,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342485,170,1,1,19,29,aewmai6kvk2mousj7x17ivnc3,0,67.9,0,2025-07-02T16:19:43.485Z,2025-07-02T16:26:54Z,5786284055,213,0.42,5786284051,141,10.3,5786284049,140,85.8,5786284047,56,Right,5786284045,107,,5786284053,212,20.6,,,,,,,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342499,154,12,1,19,30,esaef37srjqgsv1p2v50ds0fj,1,10,91.6,2025-07-02T16:19:44.744Z,2025-07-02T19:33:46Z,5786284165,213,0.04,5786284157,56,Back,5786284161,141,92.8,5786284159,140,28.3,5786284163,212,19.2,,,,,,,,,,633e5o8i2ue253sezivfo917u,K. Kosola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342495,171,1,1,19,34,aewmai6kvk2mousj7x17ivnc3,1,66.1,10.8,2025-07-02T16:19:48.366Z,2025-07-02T19:33:58Z,5786284121,140,74.3,5786284127,213,0.33,5786284123,141,15.1,5786284125,212,9.1,5786284119,56,Right,,,,,,,,,,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342497,172,1,1,19,35,aewmai6kvk2mousj7x17ivnc3,0,74.3,15.1,2025-07-02T16:19:49.437Z,2025-07-02T19:34:09Z,5786284143,213,0.72,5786284139,141,19.7,5786284137,140,77.7,5786284135,56,Right,5786284141,212,4.7,,,,,,,,,,3yb4zwodejg6ohd9xippme0np,S. Jessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342515,156,12,1,19,36,esaef37srjqgsv1p2v50ds0fj,1,15.7,83.2,2025-07-02T16:19:50.744Z,2025-07-02T16:27:01Z,5786291561,233,173,5786284959,397,,5786284239,141,83.6,5786284243,213,0.35,5786284235,56,Back,5786284241,212,0.8,5786284237,140,16.4,,,,2ve09x103aqlaeqad3tmm3u,J. Tynnilä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342503,173,74,1,19,36,aewmai6kvk2mousj7x17ivnc3,1,77.6,20,2025-07-02T16:19:50.745Z,2025-07-02T16:27:01Z,5786284307,397,,5786284179,285,,5786291565,233,156,5786284177,56,Right,,,,,,,,,,,,,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342519,157,49,1,19,39,esaef37srjqgsv1p2v50ds0fj,1,18.8,74.2,2025-07-02T16:19:53.440Z,2025-07-02T19:34:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342527,158,1,1,19,40,esaef37srjqgsv1p2v50ds0fj,1,20.2,77.1,2025-07-02T16:19:54.760Z,2025-07-02T19:34:41Z,5786284299,141,53.0,5786284303,213,4.86,5786284295,56,Back,5786284297,140,22.5,5786284301,212,16.6,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825348491,409,1,1,19,41,esaef37srjqgsv1p2v50ds0fj,1,27,58.7,2025-07-02T16:19:55.183Z,2025-07-02T19:34:47Z,5786318585,140,14.3,5786318591,213,2.96,5786318587,141,62.3,5786318589,212,13.6,5786318583,56,Back,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342553,159,1,1,19,44,esaef37srjqgsv1p2v50ds0fj,1,15.7,55,2025-07-02T16:19:58.616Z,2025-07-02T19:34:57Z,5786284479,212,38.5,5786284475,140,36.0,5786284481,213,5.30,5786284473,56,Back,5786284483,1,,5786284477,141,7.8,5786284471,155,,,,,6d8zrjdl4ii8cjpn5vo7emz11,E. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342557,160,1,1,19,49,esaef37srjqgsv1p2v50ds0fj,1,34.7,8.9,2025-07-02T16:20:03.352Z,2025-07-02T19:35:08Z,5786284503,56,Back,5786284507,141,10.1,5786284509,212,13.4,5786284511,213,3.08,5786284505,140,22.0,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342561,161,1,1,19,52,esaef37srjqgsv1p2v50ds0fj,0,22,10.1,2025-07-02T16:20:06.392Z,2025-07-02T19:35:13Z,5786284551,213,0.33,5786284543,56,Center,5786284549,212,79.1,5786284545,140,93.3,5786284547,141,47.6,5786284541,155,,5786284553,1,,,,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342567,174,52,1,19,57,aewmai6kvk2mousj7x17ivnc3,1,12.7,61.8,2025-07-02T16:20:11.710Z,2025-07-02T19:35:24Z,5786374239,376,,,,,,,,,,,,,,,,,,,,,,,1m85a65tvymk8wehikyv32e0a,C. Rúnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342655,175,80,1,20,18,aewmai6kvk2mousj7x17ivnc3,0,7.5,53.6,2025-07-02T16:20:32.191Z,2025-07-02T16:20:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1m85a65tvymk8wehikyv32e0a,C. Rúnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342677,176,1,1,20,19,aewmai6kvk2mousj7x17ivnc3,1,14.7,53.6,2025-07-02T16:20:33.598Z,2025-07-02T19:35:46Z,5786285205,213,0.18,5786285197,56,Back,5786285199,140,45.3,5786374619,155,,5786285203,212,32.7,5786285207,1,,5786285201,141,62.4,,,,1m85a65tvymk8wehikyv32e0a,C. Rúnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342681,177,1,1,20,22,aewmai6kvk2mousj7x17ivnc3,0,46.4,60.3,2025-07-02T16:20:36.414Z,2025-07-02T19:35:49Z,5786285225,212,23.4,5786285229,1,,5786285219,56,Center,5786285227,213,5.73,5786285217,157,,5786285221,140,65.3,5786285223,141,42.2,,,,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342691,162,1,1,20,24,esaef37srjqgsv1p2v50ds0fj,1,32.6,59,2025-07-02T16:20:38.400Z,2025-07-02T19:35:58Z,5786285259,56,Center,5786285269,1,,5786285265,212,24.8,5786285263,141,49.4,5786285267,213,6.02,5786285257,157,,5786285261,140,55.4,,,,2ve09x103aqlaeqad3tmm3u,J. Tynnilä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825342695,163,44,1,20,27,esaef37srjqgsv1p2v50ds0fj,1,54.2,50.8,2025-07-02T16:20:41.276Z,2025-07-02T17:38:53Z,5786285285,56,Center,5786285287,286,,5786285289,233,178,,,,,,,,,,,,,,,,4345egu7vrns2vvwcyjq6yswl,R. Öling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
