id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,assist,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2826133783,207,5,1,15,40,70yx9y5zxeojm8sde0qyolzpl,0,100.7,68.2,2025-07-07T16:16:15.817Z,2025-07-07T16:32:30Z,5790705605,346,,5790705627,233,104,5790705603,56,Center,,,,,,,,,,,,,,,,5exouoey2r6wtpympr6drg3it,Alèxia Putellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826133809,105,1,1,16,13,drt9red7q1dqqkq510znzyr0q,1,4.6,46.4,2025-07-07T16:16:48.389Z,2025-07-07T20:06:27Z,5790705779,213,6.14,5790705769,124,,5790705785,74,,5790705771,56,Back,5790705775,141,37.4,5790705781,1,,5790705777,212,43.3,5790705773,140,45.4,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826133811,106,44,1,16,15,drt9red7q1dqqkq510znzyr0q,1,43.2,34.8,2025-07-07T16:16:51.286Z,2025-07-07T20:06:32Z,5790705787,56,Back,5790705795,233,209,5790705789,285,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826133813,209,44,1,16,15,70yx9y5zxeojm8sde0qyolzpl,0,56.8,65.2,2025-07-07T16:16:51.287Z,2025-07-07T20:06:35Z,5790705791,56,Center,5790705793,286,,5790705799,233,106,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826133815,107,1,1,16,16,drt9red7q1dqqkq510znzyr0q,0,48,38.8,2025-07-07T16:16:51.419Z,2025-07-07T20:06:38Z,5790705809,140,63.6,5790705813,212,17.0,5790705803,3,,5790705807,56,Center,5790705805,168,,5790705811,141,32.1,5790705815,213,6.01,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826133817,210,49,1,16,19,70yx9y5zxeojm8sde0qyolzpl,1,31.8,73.3,2025-07-07T16:16:54.746Z,2025-07-07T16:16:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826133819,211,1,1,16,21,70yx9y5zxeojm8sde0qyolzpl,1,31.1,69.3,2025-07-07T16:16:56.682Z,2025-07-07T16:16:58Z,5790705823,56,Back,5790705827,141,45.5,5790705825,140,29.5,5790705831,213,4.61,5790705829,212,16.3,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826133821,212,1,1,16,23,70yx9y5zxeojm8sde0qyolzpl,1,29.6,43.3,2025-07-07T16:16:58.810Z,2025-07-07T16:17:00Z,5790705841,212,7.2,5790705835,56,Back,5790705837,140,35.5,5790705843,213,0.53,5790705839,141,48.6,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826133823,213,1,1,16,25,70yx9y5zxeojm8sde0qyolzpl,1,34.2,47.4,2025-07-07T16:17:00.410Z,2025-07-07T16:17:01Z,5790705855,213,4.07,5790705849,140,28.0,5790705853,212,10.8,5790705847,56,Back,5790705851,141,34.7,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826133827,214,1,1,16,26,70yx9y5zxeojm8sde0qyolzpl,1,28,34.7,2025-07-07T16:17:01.835Z,2025-07-07T16:17:06Z,5790705861,56,Back,5790705865,141,10.6,5790705863,140,33.5,5790705867,212,17.4,5790705869,213,5.05,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826133829,215,1,1,16,31,70yx9y5zxeojm8sde0qyolzpl,1,31.8,16.9,2025-07-07T16:17:06.506Z,2025-07-07T16:17:08Z,5790705873,56,Back,5790705877,141,49.2,5790705875,140,26.9,5790705881,213,1.80,5790705879,212,22.6,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826133831,216,1,1,16,33,70yx9y5zxeojm8sde0qyolzpl,1,26.9,49.2,2025-07-07T16:17:08.810Z,2025-07-07T16:17:14Z,5790705907,212,15.2,5790705903,140,12.7,5790705905,141,45.0,5790705901,56,Back,5790705909,213,3.33,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826133839,108,27,1,16,38,drt9red7q1dqqkq510znzyr0q,1,0,0,2025-07-07T16:17:13.760Z,2025-07-07T20:07:20Z,5790705977,53,1o571356wx95l3qbpbe00o991,5790705983,233,218,5790705975,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826133835,218,27,1,16,38,70yx9y5zxeojm8sde0qyolzpl,1,0,0,2025-07-07T16:17:13.760Z,2025-07-07T20:07:23Z,5790705979,233,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826133833,217,43,1,16,39,70yx9y5zxeojm8sde0qyolzpl,1,0,0,2025-07-07T16:17:14.651Z,2025-07-07T16:19:16Z,5790705935,56,Back,5790705937,140,26.9,5790705941,212,20.2,5790707337,144,1,5790705943,213,0.97,5790705939,141,74.0,,,,,,,ea2eq21d08asfeqh17vcxpwmi,Adriana Nanclares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826133983,109,28,1,17,47,drt9red7q1dqqkq510znzyr0q,1,0,0,2025-07-07T16:18:22.569Z,2025-07-07T16:40:53Z,5790706689,55,108,5790721653,233,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826133975,219,28,1,17,47,70yx9y5zxeojm8sde0qyolzpl,1,0,0,2025-07-07T16:18:22.569Z,2025-07-07T16:40:53Z,5790706625,55,218,5790721647,233,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826133987,110,68,1,18,0,drt9red7q1dqqkq510znzyr0q,0,85.9,47.8,2025-07-07T16:18:35.646Z,2025-07-07T16:19:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826133985,220,68,1,18,0,70yx9y5zxeojm8sde0qyolzpl,1,14.2,57.8,2025-07-07T16:18:36.302Z,2025-07-07T16:18:36Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826133997,221,1,1,18,2,70yx9y5zxeojm8sde0qyolzpl,1,16.4,55.6,2025-07-07T16:18:37.565Z,2025-07-07T16:18:41Z,5790706749,141,30.4,5790706753,213,5.27,5790706747,140,26.6,5790706745,56,Back,5790706751,212,20.2,,,,,,,,,,ea2eq21d08asfeqh17vcxpwmi,Adriana Nanclares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134005,222,1,1,18,6,70yx9y5zxeojm8sde0qyolzpl,1,34.1,29.5,2025-07-07T16:18:41.437Z,2025-07-07T16:18:46Z,5790706797,141,46.5,5790706793,56,Back,5790706795,140,37.9,5790706801,213,1.24,5790706799,212,12.2,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134009,223,1,1,18,10,70yx9y5zxeojm8sde0qyolzpl,1,43.8,41.5,2025-07-07T16:18:45.997Z,2025-07-07T16:18:48Z,5790706825,140,44.8,5790706827,141,21.1,5790706823,56,Back,5790706831,213,4.79,5790706829,212,13.9,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134017,224,1,1,18,12,70yx9y5zxeojm8sde0qyolzpl,1,46.1,22.4,2025-07-07T16:18:48.349Z,2025-07-07T16:18:50Z,5790706861,212,23.1,5790706863,213,5.86,5790706859,141,8.6,5790706855,56,Right,5790706857,140,66.2,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134021,225,1,1,18,15,70yx9y5zxeojm8sde0qyolzpl,1,66.2,8.6,2025-07-07T16:18:50.557Z,2025-07-07T16:18:53Z,5790706881,140,77.1,5790706879,56,Right,5790706885,212,11.7,5790706883,141,5.4,5790706887,213,6.10,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134031,226,1,1,18,17,70yx9y5zxeojm8sde0qyolzpl,1,76,6.6,2025-07-07T16:18:53.229Z,2025-07-07T16:18:55Z,5790706929,212,15.5,5790706931,213,1.42,5790706925,140,78.2,5790706927,141,29.2,5790706923,56,Center,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134041,227,1,1,18,19,70yx9y5zxeojm8sde0qyolzpl,1,78.2,26.7,2025-07-07T16:18:55.037Z,2025-07-07T16:18:59Z,5790707009,56,Right,5790707017,213,5.54,5790707013,141,10.6,5790707015,212,16.1,5790707011,140,89.5,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134045,228,50,1,18,22,70yx9y5zxeojm8sde0qyolzpl,1,89.6,9,2025-07-07T16:18:58.166Z,2025-07-07T20:12:55Z,5790707067,233,112,5790707033,286,,5790707031,56,Right,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134051,112,7,1,18,22,drt9red7q1dqqkq510znzyr0q,1,10.4,91,2025-07-07T16:18:58.167Z,2025-07-07T20:13:09Z,5790855311,383,,5790707057,233,228,5790707043,56,Back,5790707045,285,,,,,,,,,,,,,,d2z2t9hs57x5h650mw22yieol,L. Deloose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134039,111,12,1,18,23,drt9red7q1dqqkq510znzyr0q,1,9.1,91.2,2025-07-07T16:18:58.734Z,2025-07-07T20:13:16Z,5790855399,140,9.3,5790855405,213,1.54,5790855401,141,100.0,5790854953,56,Back,5790855397,167,,5790855403,212,6.4,,,,,,,d2z2t9hs57x5h650mw22yieol,L. Deloose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134057,113,5,1,18,24,drt9red7q1dqqkq510znzyr0q,0,11.3,101.3,2025-07-07T16:19:00.238Z,2025-07-07T16:32:31Z,5790707087,347,,5790707107,233,229,5790707085,56,Back,,,,,,,,,,,,,,,,d2z2t9hs57x5h650mw22yieol,L. Deloose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134055,229,5,1,18,24,70yx9y5zxeojm8sde0qyolzpl,1,88.7,-1.3,2025-07-07T16:19:00.238Z,2025-07-07T16:32:31Z,5790707081,56,Right,5790707101,233,113,5790707083,347,,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134071,230,1,1,18,28,70yx9y5zxeojm8sde0qyolzpl,1,83.5,0,2025-07-07T16:19:03.789Z,2025-07-07T16:19:06Z,5790707165,212,13.8,5790707167,213,2.72,5790707163,141,7.4,5790707159,56,Right,5790707157,107,,5790707161,140,71.5,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134075,231,1,1,18,31,70yx9y5zxeojm8sde0qyolzpl,1,72,6.4,2025-07-07T16:19:06.654Z,2025-07-07T16:19:09Z,5790707201,140,81.5,5790707205,212,11.9,5790707203,141,16.0,5790707207,213,0.58,5790707199,56,Right,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134077,232,1,1,18,34,70yx9y5zxeojm8sde0qyolzpl,1,84.4,14.7,2025-07-07T16:19:09.727Z,2025-07-07T16:19:11Z,5790707219,141,7.6,5790707221,212,8.3,5790707223,213,5.66,5790707217,140,90.8,5790707215,56,Right,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134085,233,1,1,18,36,70yx9y5zxeojm8sde0qyolzpl,1,88.9,7.1,2025-07-07T16:19:11.534Z,2025-07-07T16:19:14Z,5790707289,212,15.1,5790707285,140,74.6,5790707287,141,5.4,5790707291,213,3.22,5790707283,56,Right,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134091,234,1,1,18,38,70yx9y5zxeojm8sde0qyolzpl,1,72.9,6.4,2025-07-07T16:19:14.350Z,2025-07-07T16:19:16Z,5790707329,213,1.59,5790707325,141,24.5,5790707321,56,Center,5790707327,212,12.3,5790707323,140,72.7,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134095,235,1,1,18,40,70yx9y5zxeojm8sde0qyolzpl,1,72.7,24.5,2025-07-07T16:19:16.110Z,2025-07-07T16:19:17Z,5790707361,212,16.3,5790707363,213,1.98,5790707359,141,46.4,5790707355,56,Center,5790707357,140,66.5,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134101,236,1,1,18,42,70yx9y5zxeojm8sde0qyolzpl,1,66.5,46.4,2025-07-07T16:19:17.902Z,2025-07-07T16:19:29Z,5790707385,141,71.3,5790707489,210,13,5790707387,212,17.7,5790707383,140,71.4,5790707381,56,Center,5790707389,213,1.28,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134103,237,13,1,18,44,70yx9y5zxeojm8sde0qyolzpl,1,73.4,74.6,2025-07-07T16:19:19.494Z,2025-07-07T20:15:17Z,5790707507,231,51.3,5790856543,86,,5790707443,72,,5790707397,18,,5790707495,55,236,5790707503,215,,5790707399,56,Center,5790707505,230,98.4,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,5790707493,29,,5790707395,22,,5790707499,102,5790707501,103,,,,56.8,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134111,114,5,1,18,47,drt9red7q1dqqkq510znzyr0q,1,-1,48.2,2025-07-07T16:19:22.607Z,2025-07-07T16:19:26Z,5790707437,346,,5790707435,56,Back,5790707439,233,238,,,,,,,,,,,,,,,,d2z2t9hs57x5h650mw22yieol,L. Deloose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134107,238,5,1,18,47,70yx9y5zxeojm8sde0qyolzpl,0,101,51.8,2025-07-07T16:19:22.607Z,2025-07-07T16:32:31Z,5790707421,346,,5790707449,233,114,5790707419,56,Center,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134149,115,1,1,19,11,drt9red7q1dqqkq510znzyr0q,1,4.1,51.3,2025-07-07T16:19:47.325Z,2025-07-07T16:19:51Z,5790707653,213,6.16,5790707655,1,,5790707649,141,43.3,5790707659,74,,5790707645,56,Back,5790707643,124,,5790707647,140,47.2,5790707651,212,45.6,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134151,116,44,1,19,15,drt9red7q1dqqkq510znzyr0q,1,45.2,39.8,2025-07-07T16:19:51.022Z,2025-07-07T16:19:53Z,5790707661,56,Back,5790707665,233,239,5790707663,285,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134147,239,44,1,19,15,70yx9y5zxeojm8sde0qyolzpl,0,54.8,60.2,2025-07-07T16:19:51.023Z,2025-07-07T16:19:54Z,5790707639,56,Center,5790707641,286,,5790707671,233,116,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134165,117,1,1,19,15,drt9red7q1dqqkq510znzyr0q,0,47.2,43.3,2025-07-07T16:19:51.228Z,2025-07-07T16:19:54Z,5790707719,140,55.5,5790707721,141,35.4,5790707725,213,5.73,5790707715,168,,5790707723,212,10.2,5790707713,3,,5790707717,56,Center,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134161,240,1,1,19,17,70yx9y5zxeojm8sde0qyolzpl,1,36.9,70.3,2025-07-07T16:19:52.527Z,2025-07-07T16:19:53Z,5790707705,213,5.92,5790707697,56,Center,5790707695,3,,5790707703,212,15.5,5790707701,141,62.1,5790707699,140,50.7,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134169,241,1,1,19,18,70yx9y5zxeojm8sde0qyolzpl,1,50.8,62.1,2025-07-07T16:19:53.791Z,2025-07-07T16:19:55Z,5790707749,212,10.4,5790707751,213,1.31,5790707747,141,76.9,5790707743,56,Center,5790707741,3,,5790707745,140,53.4,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134171,242,49,1,19,19,70yx9y5zxeojm8sde0qyolzpl,1,53.4,76.9,2025-07-07T16:19:55.375Z,2025-07-07T16:19:55Z,,,,,,,,,,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134173,243,1,1,19,20,70yx9y5zxeojm8sde0qyolzpl,1,53.4,76.9,2025-07-07T16:19:55.567Z,2025-07-07T16:19:56Z,5790707757,140,42.1,5790707755,56,Back,5790707759,141,70.6,5790707763,213,3.49,5790707761,212,12.6,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134179,244,1,1,19,21,70yx9y5zxeojm8sde0qyolzpl,1,42.1,70.6,2025-07-07T16:19:56.431Z,2025-07-07T16:19:58Z,5790707789,212,11.7,5790707785,140,35.8,5790707791,213,2.17,5790707787,141,84.8,5790707783,56,Back,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134181,245,1,1,19,22,70yx9y5zxeojm8sde0qyolzpl,1,36.9,83,2025-07-07T16:19:58.319Z,2025-07-07T16:20:01Z,5790707803,212,14.1,5790707805,213,4.08,5790707799,140,28.9,5790707797,56,Back,5790707801,141,66.3,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134195,246,1,1,19,26,70yx9y5zxeojm8sde0qyolzpl,1,31.3,61,2025-07-07T16:20:01.551Z,2025-07-07T16:20:06Z,5790707883,213,5.46,5790707885,1,,5790707879,141,10.5,5790707877,140,61.5,5790707881,212,46.7,5790707875,56,Right,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134199,247,1,1,19,30,70yx9y5zxeojm8sde0qyolzpl,1,61.5,10.5,2025-07-07T16:20:05.951Z,2025-07-07T16:20:07Z,5790707899,212,13.8,5790707895,140,72.0,5790707901,213,0.65,5790707893,56,Center,5790707897,141,22.8,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134205,248,1,1,19,31,70yx9y5zxeojm8sde0qyolzpl,1,72,22.8,2025-07-07T16:20:06.599Z,2025-07-07T22:20:48Z,5790707929,56,Center,5790707935,212,9.3,5790707931,140,64.0,5790707937,213,2.71,5790707933,141,28.5,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134211,249,1,1,19,34,70yx9y5zxeojm8sde0qyolzpl,1,64,28.5,2025-07-07T16:20:09.636Z,2025-07-07T16:20:11Z,5790707965,212,10.5,5790707961,140,68.8,5790707959,56,Right,5790707963,141,15.0,5790707967,213,5.21,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134219,250,1,1,19,35,70yx9y5zxeojm8sde0qyolzpl,1,67.2,18.4,2025-07-07T16:20:11.103Z,2025-07-07T16:20:13Z,5790708011,140,69.1,5790708015,212,8.8,5790708013,141,31.0,5790708017,213,1.34,5790708009,56,Center,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134227,118,83,1,19,36,drt9red7q1dqqkq510znzyr0q,0,33.5,73.2,2025-07-07T16:20:11.509Z,2025-07-07T22:21:06Z,5790708103,399,5exouoey2r6wtpympr6drg3it,,,,,,,,,,,,,,,,,,,,,,d2z2t9hs57x5h650mw22yieol,L. Deloose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134221,251,61,1,19,37,70yx9y5zxeojm8sde0qyolzpl,1,68.8,29.2,2025-07-07T16:20:12.447Z,2025-07-07T22:21:08Z,5790708023,56,Center,,,,,,,,,,,,,,,,,,,,,,5exouoey2r6wtpympr6drg3it,Alèxia Putellas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134229,252,1,1,19,40,70yx9y5zxeojm8sde0qyolzpl,1,68.4,14.7,2025-07-07T16:20:16.159Z,2025-07-07T16:20:17Z,5790708065,56,Center,5790708067,140,65.1,5790708073,213,1.88,5790708069,141,30.4,5790708071,212,11.2,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134235,253,1,1,19,41,70yx9y5zxeojm8sde0qyolzpl,1,65.1,30.4,2025-07-07T16:20:17.343Z,2025-07-07T16:20:18Z,5790708093,140,61.4,5790708097,212,13.1,5790708095,141,12.0,5790708091,56,Right,5790708099,213,4.41,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134237,254,1,1,19,43,70yx9y5zxeojm8sde0qyolzpl,1,61.4,12,2025-07-07T16:20:18.480Z,2025-07-07T16:20:20Z,5790708109,141,10.8,5790708113,213,6.23,5790708107,140,75.5,5790708105,56,Right,5790708111,212,14.8,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134241,255,1,1,19,44,70yx9y5zxeojm8sde0qyolzpl,0,75.5,10.8,2025-07-07T16:20:20.032Z,2025-07-07T16:20:21Z,5790708135,140,87.6,5790708137,141,17.2,5790708133,56,Right,5790708141,213,0.33,5790708139,212,13.4,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134247,119,49,1,19,47,drt9red7q1dqqkq510znzyr0q,1,7.5,91.5,2025-07-07T16:20:22.797Z,2025-07-07T16:20:22Z,,,,,,,,,,,,,,,,,,,,,,,,,d2z2t9hs57x5h650mw22yieol,L. Deloose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134255,120,1,1,19,49,drt9red7q1dqqkq510znzyr0q,1,9.2,94.5,2025-07-07T16:20:24.589Z,2025-07-07T16:20:26Z,5790708213,141,95.4,5790708217,213,0.05,5790708215,212,12.5,5790708211,140,21.1,5790708209,56,Back,,,,,,,,,,d2z2t9hs57x5h650mw22yieol,L. Deloose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826134257,121,61,1,19,50,drt9red7q1dqqkq510znzyr0q,0,21.3,95.4,2025-07-07T16:20:26.125Z,2025-07-07T16:20:26Z,5790708221,56,Back,,,,,,,,,,,,,,,,,,,,,,5rzau8le6m0zzack6pdapptgq,H. Eurlings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
