id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/value
2826234627,595,1,2,66,49,3rnbwff9k3b56l8m83rpa3kij,1,22.6,21.8,2025-07-08T20:25:31.261Z,2025-07-08T20:25:32Z,5791262769,141,10.4,5791262771,212,13.4,5791262773,213,3.76,5791262765,56,Back,5791262767,140,12.2,,,,,,,,,,evj0ml9adsu9p9nwxnmjvqdm2,N. Padilla-Bidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234633,596,1,2,66,50,3rnbwff9k3b56l8m83rpa3kij,0,13.5,9.1,2025-07-08T20:25:32.926Z,2025-07-08T20:25:37Z,5791262793,56,Back,5791262803,1,,5791262797,141,21.3,5791262791,157,,5791262799,212,33.7,5791262795,140,44.6,5791262801,213,0.25,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234637,649,4,2,66,56,52rvkys9wse9ip8a181ik4697,1,57.8,78.8,2025-07-08T20:25:39.004Z,2025-07-09T07:50:35Z,5791262841,233,597,5791461723,294,,5791262833,56,Center,5791262839,286,,5791262835,152,,5791262831,13,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234635,597,4,2,66,56,3rnbwff9k3b56l8m83rpa3kij,0,42.2,21.2,2025-07-08T20:25:39.005Z,2025-07-09T07:50:33Z,5791262809,56,Back,5791262847,233,649,5791262811,152,,5791461721,294,,5791262815,285,,5791262807,13,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234673,650,18,2,67,50,52rvkys9wse9ip8a181ik4697,1,0,0,2025-07-08T20:26:32.782Z,2025-07-08T20:26:33Z,5791263057,42,,5791263059,44,Forward,5791263061,59,9,5791263097,55,651,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234679,651,19,2,67,50,52rvkys9wse9ip8a181ik4697,1,0,0,2025-07-08T20:26:32.783Z,2025-07-08T20:26:33Z,5791263089,293,3,5791263085,59,8,5791263091,44,Midfielder,5791263083,145,10,5791263079,42,,5791263093,55,650,5791263087,292,6,,,,3i4ljm3hqc6wg8s6l4onlagut,L. Hurtig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234703,652,18,2,67,51,52rvkys9wse9ip8a181ik4697,1,0,0,2025-07-08T20:26:33.384Z,2025-07-09T07:51:04Z,5791263217,59,15,5791263215,44,Midfielder,5791263249,55,653,5791263213,42,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234705,653,19,2,67,51,52rvkys9wse9ip8a181ik4697,1,0,0,2025-07-08T20:26:33.385Z,2025-07-09T07:51:05Z,5791263231,145,4,5791263235,292,7,5791263239,44,Midfielder,5791263233,59,20,5791263227,42,,5791263241,55,652,5791263237,293,4,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826271653,878,43,2,67,52,52rvkys9wse9ip8a181ik4697,1,0,0,2025-07-08T20:26:35.101Z,2025-07-09T07:53:43Z,5791462321,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",5791462325,319,0,5791462315,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",5791462319,130,8,5791462515,144,40,5791462323,194,3c80px00lrpe84s9yurszqcid,5791462317,59,"12, 4, 2, 20, 14, 13, 19, 16, 17, 8, 18, 1, 21, 3, 6, 10, 22, 23",5791462313,30,"4wi12cbhl42oh50t3dxkwgct1, auyj06nha2syoygo7prfadobu, tjj9bi5fxsbn2xtdprqsaswl, 9x4qkir5sofsdi6jf3qdnvgx6, 3c80px00lrpe84s9yurszqcid, dz2s92nqmnrw691jia8e6phw5, 2m6wew2746q1xsoio3703t8t1, 3ddo1m631pf9ruzzpaujs9gph, czvxvlyosv3nhaajvl0ylociy, 3i4ljm3hqc6wg8s6l4onlagut, 1vqpa944d79cnljfbjb8yjlcl, 2mgpfhn8c4e7gt4oce452j7x1, 2hmhmafor2un6m1553zwhf4d1, 3qnkvefimj0i4kl78jucipnf9, eincxi6xa1nrhr9qldtxboyqd, 1i4e7ehhib7vt3tx5xmd9efv9, 2fp1bxyyvjw06rov17vd5rjtg, ch8ce5l6elqfogji42wyyedat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234707,654,1,2,68,21,52rvkys9wse9ip8a181ik4697,0,62.4,78.1,2025-07-08T20:27:03.726Z,2025-07-09T07:51:24Z,5791263315,56,Center,5791263319,141,47.2,5791461945,20,,5791263311,155,,5791263309,5,,5791263307,2,,5791263323,213,5.67,5791263317,140,91.0,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,5791263321,212,5791263325,1,5791461943,223,,5791263313,152,,36.7,,,,,,,,,,,,,,,,,,,,,,,,
2826234711,598,44,2,68,25,3rnbwff9k3b56l8m83rpa3kij,1,10.4,55.4,2025-07-08T20:27:07.277Z,2025-07-08T20:27:10Z,5791263335,285,,5791263333,56,Back,5791263337,233,655,,,,,,,,,,,,,,,,2u6w685ef24iwg0a43q64ibdg,E. Szymczak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234709,655,44,2,68,25,52rvkys9wse9ip8a181ik4697,0,89.6,44.6,2025-07-08T20:27:07.278Z,2025-07-08T20:27:11Z,5791263343,233,598,5791263331,286,,5791263329,56,Center,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234713,599,12,2,68,26,3rnbwff9k3b56l8m83rpa3kij,1,11.4,53,2025-07-08T20:27:08.566Z,2025-07-08T20:27:11Z,5791263353,213,4.46,5791263347,140,5.9,5791263351,212,22.7,5791263349,141,20.7,5791263355,15,,5791263345,56,Back,,,,,,,2u6w685ef24iwg0a43q64ibdg,E. Szymczak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234715,600,49,2,68,28,3rnbwff9k3b56l8m83rpa3kij,1,6.2,13.7,2025-07-08T20:27:10.396Z,2025-07-08T20:27:11Z,,,,,,,,,,,,,,,,,,,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234717,601,1,2,68,29,3rnbwff9k3b56l8m83rpa3kij,1,9.3,7.4,2025-07-08T20:27:11.813Z,2025-07-08T20:27:13Z,5791263357,56,Back,5791263365,213,0.10,5791263361,141,10.6,5791263363,212,22.2,5791263359,140,30.3,,,,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234719,602,1,2,68,31,3rnbwff9k3b56l8m83rpa3kij,0,32,7.4,2025-07-08T20:27:13.484Z,2025-07-08T20:27:14Z,5791263371,140,33.9,5791263383,236,,5791263375,212,2.0,5791263377,213,0.00,5791263373,141,7.4,5791263389,286,,5791263369,56,Back,5791263385,233,656,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234721,656,74,2,68,31,52rvkys9wse9ip8a181ik4697,1,71,96,2025-07-08T20:27:13.485Z,2025-07-08T20:36:18Z,5791263381,285,,5791263379,56,Left,5791263391,233,602,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234725,603,5,2,68,32,3rnbwff9k3b56l8m83rpa3kij,1,28.6,-1.8,2025-07-08T20:27:15.080Z,2025-07-08T20:36:25Z,5791263409,56,Back,5791263411,347,,5791263413,233,657,,,,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234723,657,5,2,68,32,52rvkys9wse9ip8a181ik4697,0,71.4,101.8,2025-07-08T20:27:15.080Z,2025-07-08T20:27:45Z,5791263397,347,,5791263395,56,Left,5791263417,233,603,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234727,604,1,2,68,47,3rnbwff9k3b56l8m83rpa3kij,1,30.3,0,2025-07-08T20:27:29.724Z,2025-07-08T20:27:53Z,5791263431,213,0.65,5791263425,140,38.5,5791263429,212,10.8,5791263421,107,,5791263427,141,8.3,5791263423,56,Back,5791263477,189,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234729,605,1,2,68,49,3rnbwff9k3b56l8m83rpa3kij,1,38.8,9.5,2025-07-08T20:27:31.500Z,2025-07-09T07:51:49Z,5791462059,189,,5791263437,140,33.6,5791263435,56,Back,5791263443,213,3.40,5791263441,212,5.6,5791263439,141,7.4,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234731,606,50,2,68,52,3rnbwff9k3b56l8m83rpa3kij,1,34.1,7.3,2025-07-08T20:27:34.550Z,2025-07-08T20:36:22Z,5791263449,286,,5791263589,233,659,5791263447,56,Back,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234747,659,7,2,68,52,52rvkys9wse9ip8a181ik4697,0,65.9,92.7,2025-07-08T20:27:34.551Z,2025-07-09T07:52:06Z,5791462127,178,,5791263563,56,Left,5791462125,383,,5791263565,285,,5791263585,233,606,,,,,,,,,,f135tye7finbsv8p0fqr8bi6t,M. Janogy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234735,658,4,2,68,55,52rvkys9wse9ip8a181ik4697,1,66.2,92.4,2025-07-08T20:27:37.667Z,2025-07-08T20:27:42Z,5791263483,152,,5791263479,13,,5791263487,286,,5791263485,265,,5791263481,56,Left,5791263491,233,607,,,,,,,f135tye7finbsv8p0fqr8bi6t,M. Janogy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234733,607,4,2,68,55,3rnbwff9k3b56l8m83rpa3kij,0,33.8,7.6,2025-07-08T20:27:37.668Z,2025-07-08T20:27:42Z,5791263467,152,,5791263497,233,658,5791263463,13,,5791263471,285,,5791263465,56,Back,5791263469,265,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234761,660,1,2,69,28,52rvkys9wse9ip8a181ik4697,0,70.8,87.8,2025-07-08T20:28:10.783Z,2025-07-09T07:54:32Z,5791263677,1,,5791263671,141,41.3,5791263663,155,,5791263675,213,5.30,5791263669,140,90.7,5791263673,212,37.9,5791462697,223,,5791263665,152,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,5791263659,2,5791263661,5,5791263667,56,Center,5791462699,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234765,608,44,2,69,31,3rnbwff9k3b56l8m83rpa3kij,1,9.4,57.8,2025-07-08T20:28:14.237Z,2025-07-08T20:35:13Z,5791263703,233,661,5791263687,285,,5791263685,56,Back,,,,,,,,,,,,,,,,dwbl1djkd0vcz65xunfctz84p,O. Woś,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234763,661,44,2,69,32,52rvkys9wse9ip8a181ik4697,0,90.6,42.2,2025-07-08T20:28:14.238Z,2025-07-08T20:35:12Z,5791263707,233,608,5791263683,286,,5791263681,56,Center,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234771,609,12,2,69,32,3rnbwff9k3b56l8m83rpa3kij,1,12.4,53.8,2025-07-08T20:28:14.276Z,2025-07-08T20:33:46Z,5791263727,140,13.5,5791263733,213,5.56,5791263725,56,Back,5791263729,141,52.3,5791263735,15,,5791263731,212,1.5,,,,,,,dwbl1djkd0vcz65xunfctz84p,O. Woś,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826235225,721,61,2,69,32,52rvkys9wse9ip8a181ik4697,1,86.3,42.3,2025-07-08T20:28:14.806Z,2025-07-08T20:34:14Z,5791266373,56,Center,,,,,,,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234991,638,61,2,69,34,3rnbwff9k3b56l8m83rpa3kij,0,27.5,43.8,2025-07-08T20:28:16.276Z,2025-07-09T07:55:13Z,5791264903,56,Back,,,,,,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234913,679,43,2,69,34,52rvkys9wse9ip8a181ik4697,1,0,0,2025-07-08T20:28:16.487Z,2025-07-08T20:30:30Z,5791264699,144,61,5791264505,56,Center,,,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234779,662,3,2,69,35,52rvkys9wse9ip8a181ik4697,0,70.6,58.8,2025-07-08T20:28:17.980Z,2025-07-09T07:55:18Z,5791263767,286,,5791462833,465,,5791263765,56,Center,5791264981,233,610,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234775,610,7,2,69,35,3rnbwff9k3b56l8m83rpa3kij,1,29.4,41.2,2025-07-08T20:28:17.981Z,2025-07-09T07:55:23Z,5791462835,383,,5791263749,56,Back,5791263751,285,,5791264977,233,662,5791462837,178,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234781,611,49,2,69,39,3rnbwff9k3b56l8m83rpa3kij,1,28.5,10.4,2025-07-08T20:28:21.532Z,2025-07-08T20:28:21Z,,,,,,,,,,,,,,,,,,,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234787,612,3,2,69,41,3rnbwff9k3b56l8m83rpa3kij,0,25.4,14.4,2025-07-08T20:28:24.164Z,2025-07-09T07:55:33Z,5791263789,56,Back,5791462849,465,,5791263827,233,663,5791263791,285,,,,,,,,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234791,663,7,2,69,41,52rvkys9wse9ip8a181ik4697,0,74.6,85.6,2025-07-08T20:28:24.165Z,2025-07-09T07:55:38Z,5791462861,383,,5791263805,56,Left,5791263809,233,612,5791462863,178,,5791263807,286,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234797,613,12,2,69,43,3rnbwff9k3b56l8m83rpa3kij,1,13,24.6,2025-07-08T20:28:25.385Z,2025-07-09T07:56:25Z,5791263853,213,6.27,5791263851,212,46.3,5791263849,141,23.9,5791263845,56,Center,5791263847,140,57.1,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826271835,879,1,2,69,47,52rvkys9wse9ip8a181ik4697,0,46.2,73.8,2025-07-08T20:28:29.849Z,2025-07-09T07:58:00Z,5791463389,213,0.12,5791463385,141,74.1,5791463381,56,Back,5791463391,1,,5791463379,157,,5791463383,140,47.8,5791463387,212,1.7,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234803,664,43,2,69,50,52rvkys9wse9ip8a181ik4697,1,0,0,2025-07-08T20:28:32.430Z,2025-07-08T20:32:08Z,5791263875,141,75.0,5791263879,213,5.58,5791263871,56,Back,5791265365,144,12,5791263873,140,44.8,5791263877,212,7.4,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234799,614,61,2,69,50,3rnbwff9k3b56l8m83rpa3kij,1,60,29.2,2025-07-08T20:28:32.663Z,2025-07-09T07:58:02Z,5791263857,56,Center,,,,,,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234805,665,43,2,69,53,52rvkys9wse9ip8a181ik4697,1,0,0,2025-07-08T20:28:36.158Z,2025-07-08T20:29:06Z,5791264173,144,61,5791263881,56,Back,,,,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234809,666,12,2,69,54,52rvkys9wse9ip8a181ik4697,1,37.5,98.1,2025-07-08T20:28:36.862Z,2025-07-09T07:58:19Z,5791263897,56,Back,5791263919,167,,5791263905,213,0.25,5791263903,212,8.5,5791263899,140,45.3,5791263901,141,100.0,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234821,615,5,2,69,55,3rnbwff9k3b56l8m83rpa3kij,1,41,-1.8,2025-07-08T20:28:37.454Z,2025-07-08T20:36:25Z,5791263953,56,Back,5791263961,233,667,5791263955,347,,,,,,,,,,,,,,,,,evj0ml9adsu9p9nwxnmjvqdm2,N. Padilla-Bidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234813,667,5,2,69,55,52rvkys9wse9ip8a181ik4697,0,59,101.8,2025-07-08T20:28:37.454Z,2025-07-08T20:36:26Z,5791263967,233,615,5791263913,347,,5791263911,56,Left,,,,,,,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234831,616,18,2,70,10,3rnbwff9k3b56l8m83rpa3kij,1,0,0,2025-07-08T20:28:52.806Z,2025-07-08T20:28:53Z,5791264021,59,2,5791264017,42,,5791264037,55,617,5791264019,44,Midfielder,,,,,,,,,,,,,3bg4ewc3n4ytybr96lc313ahh,M. Wiankowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234833,617,19,2,70,10,3rnbwff9k3b56l8m83rpa3kij,1,0,0,2025-07-08T20:28:52.807Z,2025-07-08T20:45:31Z,5791270375,293,1,5791264023,42,,5791264027,145,3,5791264033,55,616,5791264029,59,3,5791270373,292,3,5791264031,44,Defender,,,,172op2sj2h3dyhrr5575a663u,W. Zieniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234853,618,1,2,70,22,3rnbwff9k3b56l8m83rpa3kij,0,45,0,2025-07-08T20:29:04.388Z,2025-07-08T20:29:13Z,5791264167,212,29.0,5791264219,189,,5791264171,1,,5791264163,140,69.6,5791264169,213,0.47,5791264165,141,17.4,5791264159,107,,5791264161,56,Right,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234855,669,1,2,70,25,52rvkys9wse9ip8a181ik4697,1,25.6,87.9,2025-07-08T20:29:07.630Z,2025-07-08T20:30:16Z,5791264531,212,12.7,5791264525,56,Back,5791264529,141,96.7,5791264533,213,0.49,5791264527,140,36.3,,,,,,,,,,dz2s92nqmnrw691jia8e6phw5,A. Ilestedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234859,670,50,2,70,27,52rvkys9wse9ip8a181ik4697,1,41.6,97.1,2025-07-08T20:29:09.710Z,2025-07-09T07:59:00Z,5791264195,233,619,5791264179,56,Back,5791264181,286,,,,,,,,,,,,,,,,,f135tye7finbsv8p0fqr8bi6t,M. Janogy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234861,619,7,2,70,27,3rnbwff9k3b56l8m83rpa3kij,1,58.4,2.9,2025-07-08T20:29:09.711Z,2025-07-09T07:59:00Z,5791264187,285,,5791463609,385,,5791264183,167,,5791463611,178,,5791264189,233,670,5791264185,56,Right,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234865,620,5,2,70,28,3rnbwff9k3b56l8m83rpa3kij,0,60.8,-2,2025-07-08T20:29:10.255Z,2025-07-08T20:36:26Z,5791264217,347,,5791264243,233,671,5791264215,56,Right,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234869,671,5,2,70,28,52rvkys9wse9ip8a181ik4697,1,39.2,102,2025-07-08T20:29:10.255Z,2025-07-08T20:36:26Z,5791264237,347,,5791264235,56,Back,5791264239,233,620,,,,,,,,,,,,,,,,f135tye7finbsv8p0fqr8bi6t,M. Janogy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234879,672,1,2,70,37,52rvkys9wse9ip8a181ik4697,1,35.9,100,2025-07-08T20:29:20.062Z,2025-07-08T20:29:27Z,5791264277,56,Back,5791264275,107,,5791264283,212,12.7,5791264279,140,38.7,5791264281,141,83.8,5791264285,213,4.95,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234883,673,43,2,70,44,52rvkys9wse9ip8a181ik4697,1,0,0,2025-07-08T20:29:27.038Z,2025-07-08T20:29:30Z,5791264303,286,0,5791264301,56,Back,5791264307,144,3,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234887,674,61,2,70,45,52rvkys9wse9ip8a181ik4697,0,33.6,95.1,2025-07-08T20:29:27.287Z,2025-07-09T07:59:22Z,5791264305,56,Back,,,,,,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234885,621,49,2,70,46,3rnbwff9k3b56l8m83rpa3kij,1,59.9,6.5,2025-07-08T20:29:28.452Z,2025-07-08T20:29:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234889,622,1,2,70,48,3rnbwff9k3b56l8m83rpa3kij,1,63.4,13.7,2025-07-08T20:29:31.180Z,2025-07-09T07:59:34Z,5791264317,213,1.95,5791264309,56,Center,5791264313,141,27.8,5791264311,140,59.8,5791264315,212,10.3,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234891,623,1,2,70,50,3rnbwff9k3b56l8m83rpa3kij,1,59.4,37.3,2025-07-08T20:29:32.612Z,2025-07-08T20:29:37Z,5791264327,212,25.8,5791264321,56,Center,5791264323,140,55.2,5791264325,141,74.7,5791264329,213,1.74,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234893,624,1,2,70,55,3rnbwff9k3b56l8m83rpa3kij,1,63.2,81.7,2025-07-08T20:29:37.468Z,2025-07-08T20:29:39Z,5791264337,141,95.9,5791264341,213,0.78,5791264333,56,Left,5791264339,212,13.7,5791264335,140,72.5,,,,,,,,,,172op2sj2h3dyhrr5575a663u,W. Zieniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234895,625,1,2,70,56,3rnbwff9k3b56l8m83rpa3kij,0,70.4,96.2,2025-07-08T20:29:39.075Z,2025-07-08T20:29:42Z,5791264351,212,3.3,5791264365,286,,5791264349,141,94.2,5791264361,233,675,5791264359,236,,5791264345,56,Left,5791264353,213,5.86,5791264347,140,73.3,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234897,675,74,2,70,56,52rvkys9wse9ip8a181ik4697,1,23.1,9.2,2025-07-08T20:29:39.076Z,2025-07-08T20:36:18Z,5791264355,56,Back,5791264357,285,,5791264367,233,625,,,,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234899,626,1,2,70,59,3rnbwff9k3b56l8m83rpa3kij,0,64.4,91.6,2025-07-08T20:29:41.579Z,2025-07-09T08:00:11Z,5791264373,56,Left,5791264381,213,6.26,5791264377,141,91.2,5791264379,212,10.5,5791264375,140,74.4,5791463949,155,,,,,,,,172op2sj2h3dyhrr5575a663u,W. Zieniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234905,676,61,2,71,0,52rvkys9wse9ip8a181ik4697,0,26.4,9.8,2025-07-08T20:29:42.453Z,2025-07-08T20:32:59Z,5791264405,56,Back,,,,,,,,,,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826234911,627,1,2,71,0,3rnbwff9k3b56l8m83rpa3kij,0,71.3,89.4,2025-07-08T20:29:42.867Z,2025-07-08T20:34:06Z,5791266347,233,677,5791264437,213,4.30,5791264433,141,86.6,5791264429,56,Left,5791266351,286,,5791264435,212,2.1,5791264431,140,70.5,5791266345,236,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
