id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2825503901,472,1,1,45,11,x0vuldayagbmwazqjgbozu0v,1,72.3,19.6,2025-07-04T19:46:29.599Z,2025-07-04T19:46:33Z,5787185807,212,7.4,5787185809,213,0.84,5787185801,56,Center,5787185803,140,77.0,5787185805,141,27.7,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825503903,473,4,1,45,14,x0vuldayagbmwazqjgbozu0v,1,76.8,31.4,2025-07-04T19:46:32.380Z,2025-07-04T19:46:36Z,5787185815,56,Center,5787185819,265,,5787185823,233,272,5787185817,152,,5787185813,13,,5787185821,286,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825503899,272,4,1,45,14,3rnbwff9k3b56l8m83rpa3kij,0,23.2,68.6,2025-07-04T19:46:32.381Z,2025-07-04T19:46:35Z,5787185829,233,473,5787185793,56,Back,5787185797,265,,5787185799,285,,5787185791,13,,5787185795,152,,,,,,,,dy5kdca1eobf6mzt3719zfvmd,P. Dudek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825503941,474,13,1,46,13,x0vuldayagbmwazqjgbozu0v,1,76.2,29.9,2025-07-04T19:47:31.599Z,2025-07-05T04:14:07Z,5787186231,103,52.8,5787186119,26,,5787186121,18,,5787186227,85,,5787186225,121,,5787186237,231,50,5787186123,56,Center,5787186195,72,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,5787186235,230,98.9,5787186229,102,5787186233,458,,,,,,,,,,,53.4,,,,,,,,,,,,,,
2825503957,273,5,1,46,14,3rnbwff9k3b56l8m83rpa3kij,1,-1,47.6,2025-07-04T19:47:32.816Z,2025-07-04T20:01:56Z,5787186203,346,,5787186201,56,Back,5787186207,233,475,,,,,,,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825503951,475,5,1,46,14,x0vuldayagbmwazqjgbozu0v,0,101,52.4,2025-07-04T19:47:32.816Z,2025-07-04T19:47:37Z,5787186213,233,273,5787186179,56,Center,5787186181,346,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504039,274,1,1,46,40,3rnbwff9k3b56l8m83rpa3kij,0,4.6,40.7,2025-07-04T19:47:57.839Z,2025-07-05T04:14:53Z,5787186603,124,,5787186613,213,6.01,5787186605,56,Back,5787186609,141,25.2,5787186611,212,39.6,5787186619,74,,5787186607,140,41.0,5787186615,1,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504043,476,44,1,46,41,x0vuldayagbmwazqjgbozu0v,1,57.6,76.1,2025-07-04T19:47:59.014Z,2025-07-05T04:14:56Z,5787186629,286,,5787186635,233,275,5787186627,56,Center,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504041,275,44,1,46,41,3rnbwff9k3b56l8m83rpa3kij,0,42.4,23.9,2025-07-04T19:47:59.015Z,2025-07-05T04:14:58Z,5787186621,56,Back,5787186623,285,,5787186641,233,476,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504055,477,1,1,46,42,x0vuldayagbmwazqjgbozu0v,0,59.1,74.8,2025-07-04T19:48:00.663Z,2025-07-05T04:15:01Z,5787186675,3,,5787186679,140,60.7,5787186685,213,0.00,5787186683,212,1.7,5787186681,141,74.8,5787186677,56,Center,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504045,276,61,1,46,42,3rnbwff9k3b56l8m83rpa3kij,1,40.9,25.2,2025-07-04T19:48:00.829Z,2025-07-05T04:15:09Z,5787186631,56,Back,,,,,,,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504049,277,1,1,46,46,3rnbwff9k3b56l8m83rpa3kij,0,39.2,7.9,2025-07-04T19:48:04.688Z,2025-07-04T19:48:07Z,5787186701,286,,5787186651,212,2.4,5787186655,1,,5787186643,157,,5787186647,140,41.5,5787186697,233,478,5787186695,236,,5787186649,141,8.3,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,5787186653,213,0.11,5787186645,56,,,,,,,,,,,,,Back,,,,,,,,,,,,,,
2825504057,478,74,1,46,46,x0vuldayagbmwazqjgbozu0v,1,59.5,92.7,2025-07-04T19:48:04.689Z,2025-07-04T20:06:12Z,5787186687,56,Left,5787186703,233,277,5787186689,285,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504061,479,44,1,46,48,x0vuldayagbmwazqjgbozu0v,1,58.2,96.3,2025-07-04T19:48:06.798Z,2025-07-04T20:06:15Z,5787186707,56,Left,5787186709,286,,5787186731,233,278,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504063,278,44,1,46,48,3rnbwff9k3b56l8m83rpa3kij,0,41.8,3.7,2025-07-04T19:48:06.799Z,2025-07-04T20:06:15Z,5787186713,285,,5787186711,56,Back,5787186743,233,479,,,,,,,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504065,480,1,1,46,49,x0vuldayagbmwazqjgbozu0v,0,59.6,97.1,2025-07-04T19:48:07.665Z,2025-07-04T19:48:08Z,5787186719,140,64.3,5787186715,3,,5787186723,212,5.5,5787186717,56,Left,5787186725,213,0.46,5787186721,141,100.0,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504073,279,5,1,46,50,3rnbwff9k3b56l8m83rpa3kij,1,37,-1,2025-07-04T19:48:08.152Z,2025-07-04T20:01:56Z,5787186767,233,481,5787186751,56,Back,5787186753,347,,,,,,,,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504067,481,5,1,46,50,x0vuldayagbmwazqjgbozu0v,0,63,101,2025-07-04T19:48:08.152Z,2025-07-04T19:48:12Z,5787186729,347,,5787186773,233,279,5787186727,56,Left,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504081,280,1,1,46,54,3rnbwff9k3b56l8m83rpa3kij,1,39.3,0,2025-07-04T19:48:12.407Z,2025-07-05T04:15:33Z,5787186803,56,Back,5787186811,213,1.81,5787186807,141,13.2,5787186805,140,37.0,5787186801,107,,5787186809,212,10.2,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504095,281,1,1,46,55,3rnbwff9k3b56l8m83rpa3kij,1,33.8,9.2,2025-07-04T19:48:13.464Z,2025-07-05T04:15:43Z,5787186875,56,Back,5787186879,141,26.6,5787186885,1,,5787186881,212,15.9,5787186877,140,43.9,5787186873,157,,5787186883,213,0.84,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504097,282,3,1,47,1,3rnbwff9k3b56l8m83rpa3kij,0,49.3,34.6,2025-07-04T19:48:19.368Z,2025-07-05T04:15:51Z,5787186889,56,Back,5787186891,286,,5787561945,464,,5787187011,233,482,,,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504121,482,7,1,47,1,x0vuldayagbmwazqjgbozu0v,1,50.7,65.4,2025-07-04T19:48:19.369Z,2025-07-05T04:15:54Z,5787561975,178,,5787187007,233,282,5787186989,56,Center,5787186991,285,,5787561973,384,,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504107,283,83,1,47,4,3rnbwff9k3b56l8m83rpa3kij,0,60.4,31.3,2025-07-04T19:48:22.672Z,2025-07-04T19:48:27Z,5787187047,399,96m4k5sb92ttshdu7ktfm2aqd,,,,,,,,,,,,,,,,,,,,,,9hmgd3x5tekj4fnf0zju3i1ud,E. Pajor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504125,483,49,1,47,5,x0vuldayagbmwazqjgbozu0v,1,41.2,62.6,2025-07-04T19:48:23.767Z,2025-07-05T04:16:30Z,,,,,,,,,,,,,,,,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504127,484,3,1,47,6,x0vuldayagbmwazqjgbozu0v,0,39.9,65.6,2025-07-04T19:48:24.382Z,2025-07-05T04:16:19Z,5787187153,233,284,5787187017,286,,5787562077,465,,5787187015,56,Back,,,,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504123,284,7,1,47,6,3rnbwff9k3b56l8m83rpa3kij,0,60.1,34.4,2025-07-04T19:48:24.383Z,2025-07-05T04:16:25Z,5787186995,285,,5787186993,56,Center,5787187157,233,484,5787562103,383,,5787562105,178,,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825569101,1016,61,1,47,6,x0vuldayagbmwazqjgbozu0v,1,42,64,2025-07-04T19:48:24.476Z,2025-07-05T04:17:19Z,5787562507,56,Back,,,,,,,,,,,,,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504137,485,1,1,47,7,x0vuldayagbmwazqjgbozu0v,1,42.6,72.2,2025-07-04T19:48:25.758Z,2025-07-04T19:48:28Z,5787187063,141,73.5,5787187059,56,Back,5787187067,213,3.04,5787187061,140,34.1,5787187065,212,9.0,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504149,486,1,1,47,10,x0vuldayagbmwazqjgbozu0v,1,32.3,74,2025-07-04T19:48:28.094Z,2025-07-04T19:48:32Z,5787187147,212,23.2,5787187141,56,Back,5787187149,213,3.63,5787187145,141,58.1,5787187143,140,12.7,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504165,487,1,1,47,15,x0vuldayagbmwazqjgbozu0v,1,14,57.5,2025-07-04T19:48:33.375Z,2025-07-04T19:48:37Z,5787187293,1,,5787187283,56,Left,5787187289,212,50.3,5787187281,157,,5787187285,140,56.5,5787187291,213,0.48,5787187287,141,91.5,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504175,285,45,1,47,20,3rnbwff9k3b56l8m83rpa3kij,0,39.6,15,2025-07-04T19:48:37.869Z,2025-07-04T20:06:15Z,5787187327,56,Back,5787187343,233,488,5787187331,285,,,,,,,,,,,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504167,488,3,1,47,20,x0vuldayagbmwazqjgbozu0v,1,60.4,85,2025-07-04T19:48:37.869Z,2025-07-05T04:18:48Z,5787187337,233,285,5787187299,286,,5787563541,465,,5787187297,56,Left,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504181,489,1,1,47,21,x0vuldayagbmwazqjgbozu0v,1,63.1,72.5,2025-07-04T19:48:39.406Z,2025-07-04T19:48:44Z,5787187369,140,80.1,5787187373,212,17.9,5787187367,56,Center,5787187371,141,69.9,5787187375,213,6.18,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504189,490,1,1,47,24,x0vuldayagbmwazqjgbozu0v,0,88.5,68.5,2025-07-04T19:48:42.286Z,2025-07-05T04:19:11Z,5787187427,213,4.99,5787187419,56,Center,5787187421,140,89.3,5787187423,141,64.2,5787187425,212,3.0,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504909,305,61,1,47,25,3rnbwff9k3b56l8m83rpa3kij,1,10,37.4,2025-07-04T19:48:42.838Z,2025-07-05T04:19:13Z,5787191455,56,Back,,,,,,,,,,,,,,,,,,,,,,2u6w685ef24iwg0a43q64ibdg,E. Szymczak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504191,491,13,1,47,26,x0vuldayagbmwazqjgbozu0v,1,91.1,48.5,2025-07-04T19:48:44.710Z,2025-07-05T04:19:55Z,5787187701,391,,5787187693,75,,5787187507,72,,5787187697,103,9.7,5787187695,102,38.7,5787187433,22,,5787187705,230,99.0,5787187707,231,52.3,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,5787187435,17,,5787187703,458,5787187437,56,5787191507,214,5787187699,328,,,,,,,,,,,,,,,,Center,,,,,
2825504193,286,5,1,47,26,3rnbwff9k3b56l8m83rpa3kij,1,-0.8,60.3,2025-07-04T19:48:44.769Z,2025-07-04T20:01:56Z,5787187447,346,,5787187525,233,492,5787187445,56,Back,,,,,,,,,,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504203,492,5,1,47,26,x0vuldayagbmwazqjgbozu0v,0,100.8,39.7,2025-07-04T19:48:44.769Z,2025-07-04T20:01:57Z,5787187529,233,286,5787187493,346,,5787187491,56,Center,,,,,,,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504281,287,1,1,47,52,3rnbwff9k3b56l8m83rpa3kij,0,3.3,53.6,2025-07-04T19:49:10.585Z,2025-07-04T19:49:12Z,5787187943,141,86.8,5787187951,74,,5787187939,56,Back,5787187947,213,0.54,5787187945,212,43.9,5787187941,140,39.2,5787187949,1,,5787187937,124,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504295,493,1,1,47,55,x0vuldayagbmwazqjgbozu0v,0,64.8,16.4,2025-07-04T19:49:13.534Z,2025-07-04T19:49:14Z,5787188029,140,71.5,5787188025,3,,5787188033,212,16.4,5787188027,56,Center,5787188031,141,38.2,5787188035,213,1.13,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504303,288,1,1,47,57,3rnbwff9k3b56l8m83rpa3kij,0,25.6,55.4,2025-07-04T19:49:15.249Z,2025-07-04T19:49:15Z,5787188073,141,59.6,5787188075,212,4.9,5787188071,140,29.4,5787188069,56,Back,5787188077,213,0.62,,,,,,,,,,2u6w685ef24iwg0a43q64ibdg,E. Szymczak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504319,494,50,1,47,58,x0vuldayagbmwazqjgbozu0v,1,71.4,45.4,2025-07-04T19:49:16.736Z,2025-07-05T04:25:02Z,5787567713,286,,5787569165,233,289,5787188155,56,Center,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504317,289,7,1,47,58,3rnbwff9k3b56l8m83rpa3kij,0,28.6,54.6,2025-07-04T19:49:16.737Z,2025-07-05T04:25:02Z,5787569159,233,494,5787567819,385,,5787567733,285,,5787567731,56,Back,5787567821,389,,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504333,495,49,1,48,0,x0vuldayagbmwazqjgbozu0v,1,72.7,55.4,2025-07-04T19:49:18.053Z,2025-07-05T04:20:49Z,,,,,,,,,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504341,496,1,1,48,0,x0vuldayagbmwazqjgbozu0v,1,71.4,54.4,2025-07-04T19:49:18.294Z,2025-07-05T04:20:56Z,5787188303,56,Center,5787188305,140,80.5,5787188309,212,14.4,5787188311,213,0.85,5787188307,141,70.3,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504343,497,61,1,48,4,x0vuldayagbmwazqjgbozu0v,0,87.2,68.9,2025-07-04T19:49:22.085Z,2025-07-05T04:21:07Z,5787188319,56,Center,,,,,,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504353,290,49,1,48,6,3rnbwff9k3b56l8m83rpa3kij,1,8.1,22.5,2025-07-04T19:49:24.665Z,2025-07-04T19:49:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504383,291,1,1,48,11,3rnbwff9k3b56l8m83rpa3kij,0,16.3,3.7,2025-07-04T19:49:29.441Z,2025-07-04T19:49:32Z,5787188549,157,,5787188553,140,45.9,5787188557,212,32.0,5787188561,1,,5787188551,56,Back,5787188559,213,0.24,5787188555,141,15.0,,,,9lubh9wmixrdw0ttdyacul33d,T. Pawollek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504387,498,8,1,48,14,x0vuldayagbmwazqjgbozu0v,1,54.3,86.1,2025-07-04T19:49:32.750Z,2025-07-05T04:21:24Z,5787188577,15,,5787565885,385,,5787188575,56,Left,,,,,,,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504395,499,44,1,48,16,x0vuldayagbmwazqjgbozu0v,1,57.6,84.1,2025-07-04T19:49:34.573Z,2025-07-04T20:06:16Z,5787188625,233,292,5787188609,56,Left,5787188611,286,,,,,,,,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504393,292,44,1,48,16,3rnbwff9k3b56l8m83rpa3kij,0,42.4,15.9,2025-07-04T19:49:34.574Z,2025-07-04T20:06:16Z,5787188629,233,499,5787188605,56,Back,5787188607,285,,,,,,,,,,,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504403,500,1,1,48,17,x0vuldayagbmwazqjgbozu0v,0,57.3,81.5,2025-07-04T19:49:35.006Z,2025-07-04T19:49:36Z,5787188657,213,5.85,5787188647,3,,5787188655,212,0.8,5787188653,141,81.0,5787188649,56,Left,5787188651,140,58.0,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504399,293,61,1,48,17,3rnbwff9k3b56l8m83rpa3kij,1,42.3,14.4,2025-07-04T19:49:35.706Z,2025-07-04T19:49:35Z,5787188633,56,Back,,,,,,,,,,,,,,,,,,,,,,72k8bot1ynshrxvf926ga7euh,P. Tomasiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504421,294,1,1,48,18,3rnbwff9k3b56l8m83rpa3kij,0,38.7,24.2,2025-07-04T19:49:35.873Z,2025-07-05T04:21:51Z,5787188757,213,0.90,5787188753,141,29.8,5787188755,212,4.9,5787188751,140,41.6,5787188749,56,Back,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504427,501,1,1,48,20,x0vuldayagbmwazqjgbozu0v,0,55.8,68.4,2025-07-04T19:49:38.719Z,2025-07-04T19:50:36Z,5787188803,1,,5787188793,56,Center,5787188797,141,70.7,5787188801,213,0.52,5787188791,157,,5787188799,212,3.1,5787188795,140,58.4,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504429,295,44,1,48,22,3rnbwff9k3b56l8m83rpa3kij,1,41,30.3,2025-07-04T19:49:40.540Z,2025-07-04T20:06:16Z,5787188807,56,Back,5787188845,233,502,5787188809,285,,,,,,,,,,,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504431,502,44,1,48,22,x0vuldayagbmwazqjgbozu0v,0,59,69.7,2025-07-04T19:49:40.541Z,2025-07-04T20:06:16Z,5787188811,56,Center,5787188813,286,,5787188829,233,295,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504651,302,1,1,48,22,3rnbwff9k3b56l8m83rpa3kij,0,40.6,33.8,2025-07-04T19:49:40.604Z,2025-07-05T04:22:06Z,5787190085,141,33.8,5787190081,56,Back,5787190089,213,0.00,5787190087,212,1.4,5787190079,3,,5787190083,140,41.9,,,,,,,76sdgmzs9ldvnnah6x7zlr7qh,A. Achcińska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504435,503,61,1,48,23,x0vuldayagbmwazqjgbozu0v,1,58,70.7,2025-07-04T19:49:41.022Z,2025-07-04T19:49:41Z,5787188827,56,Center,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504453,504,49,1,48,24,x0vuldayagbmwazqjgbozu0v,1,65,65.7,2025-07-04T19:49:42.478Z,2025-07-05T04:22:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504469,505,1,1,48,25,x0vuldayagbmwazqjgbozu0v,1,68,70.1,2025-07-04T19:49:43.325Z,2025-07-05T04:22:32Z,5787189009,140,89.5,5787566885,155,,5787189011,141,81.4,5787189015,213,0.33,5787189007,56,Left,5787189013,212,23.8,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504473,506,1,1,48,29,x0vuldayagbmwazqjgbozu0v,0,98.9,73.1,2025-07-04T19:49:47.246Z,2025-07-05T04:22:47Z,5787567005,195,,5787189103,286,,5787189043,212,1.9,5787189037,56,Center,5787189041,141,71.1,5787189045,213,3.97,5787189099,233,296,5787189039,140,97.7,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,5787189097,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504479,296,74,1,48,29,3rnbwff9k3b56l8m83rpa3kij,1,1.6,27.8,2025-07-04T19:49:47.247Z,2025-07-05T04:22:45Z,5787189081,56,Back,5787189105,233,506,5787189083,285,,,,,,,,,,,,,,,,,c36h9olifkg6s63uktgf1puqd,S. Matysik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504491,297,49,1,48,34,3rnbwff9k3b56l8m83rpa3kij,1,10.7,21.9,2025-07-04T19:49:52.667Z,2025-07-04T19:49:52Z,,,,,,,,,,,,,,,,,,,,,,,,,2u6w685ef24iwg0a43q64ibdg,E. Szymczak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504493,298,1,1,48,35,3rnbwff9k3b56l8m83rpa3kij,0,10.7,21.9,2025-07-04T19:49:52.922Z,2025-07-04T19:51:11Z,5787189161,1,,5787189157,212,29.9,5787189151,56,Back,5787189159,213,5.71,5787189155,141,0.0,5787189149,157,,5787189153,140,34.6,,,,2u6w685ef24iwg0a43q64ibdg,E. Szymczak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504495,299,5,1,48,35,3rnbwff9k3b56l8m83rpa3kij,0,32.6,-1.8,2025-07-04T19:49:53.347Z,2025-07-04T19:49:57Z,5787189163,56,Back,5787189165,347,,5787189247,233,507,,,,,,,,,,,,,,,,2u6w685ef24iwg0a43q64ibdg,E. Szymczak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504509,507,5,1,48,35,x0vuldayagbmwazqjgbozu0v,1,67.4,101.8,2025-07-04T19:49:53.347Z,2025-07-04T20:01:57Z,5787189235,56,Left,5787189241,233,299,5787189237,347,,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504535,508,1,1,48,40,x0vuldayagbmwazqjgbozu0v,1,71.7,100,2025-07-04T19:49:58.478Z,2025-07-04T19:50:01Z,5787189359,56,Left,5787189367,213,5.96,5787189365,212,15.4,5787189361,140,85.6,5787189357,107,,5787189363,141,93.8,5787189371,189,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825504539,509,3,1,48,44,x0vuldayagbmwazqjgbozu0v,0,95,88,2025-07-04T19:50:02.349Z,2025-07-05T04:23:06Z,5787189387,286,,5787189445,233,300,5787567421,465,,5787189385,56,Left,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
