id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2826224707,92,1,1,9,23,ar8e9gyeyninjade4u79kapqm,1,61,88.5,2025-07-08T16:10:04.057Z,2025-07-08T16:10:06Z,5791206325,141,71.7,5791206321,56,Center,5791206327,212,11.9,5791206323,140,57.9,5791206329,213,4.43,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224713,91,83,1,9,24,x0vuldayagbmwazqjgbozu0v,0,40.5,18,2025-07-08T16:10:04.727Z,2025-07-08T16:10:12Z,5791206387,399,8rt7o6te5ltvzz2srt8kpu2g9,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224715,93,1,1,9,25,ar8e9gyeyninjade4u79kapqm,1,56.4,77.3,2025-07-08T16:10:06.441Z,2025-07-08T16:10:09Z,5791206371,213,3.15,5791206369,212,25.8,5791206363,56,Back,5791206365,140,31.8,5791206367,141,77.0,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224717,94,1,1,9,28,ar8e9gyeyninjade4u79kapqm,1,31.8,77,2025-07-08T16:10:08.952Z,2025-07-08T16:10:13Z,5791206377,140,16.0,5791206383,213,3.97,5791206375,56,Back,5791206379,141,50.3,5791206381,212,24.6,,,,,,,,,,1zl0fud1b9m596b1pieykfob9,S. Ballisager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224719,95,1,1,9,33,ar8e9gyeyninjade4u79kapqm,1,17.1,47.5,2025-07-08T16:10:13.706Z,2025-07-08T16:10:17Z,5791206389,157,,5791206399,213,6.25,5791206391,56,Center,5791206393,140,57.4,5791206401,1,,5791206395,141,45.4,5791206397,212,42.3,,,,6m436tdkdxn7jy1dc0998wru1,M. Østergaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224721,96,44,1,9,36,ar8e9gyeyninjade4u79kapqm,1,57.2,49.6,2025-07-08T16:10:16.985Z,2025-07-08T16:22:02Z,5791206413,233,92,5791206405,56,Center,5791206407,286,,,,,,,,,,,,,,,,,3jdjaxxmie7gxyn1lhkh9p2ad,A. Vangsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224723,92,44,1,9,36,x0vuldayagbmwazqjgbozu0v,0,42.8,50.4,2025-07-08T16:10:16.986Z,2025-07-08T16:22:02Z,5791206409,56,Back,5791206417,233,96,5791206411,285,,,,,,,,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224727,97,1,1,9,36,ar8e9gyeyninjade4u79kapqm,0,57.3,45.4,2025-07-08T16:10:17.083Z,2025-07-08T16:10:20Z,5791206431,56,Center,5791206437,212,16.1,5791206429,168,,5791206435,141,37.1,5791206439,213,5.93,5791206433,140,71.7,5791206427,3,,,,,3jdjaxxmie7gxyn1lhkh9p2ad,A. Vangsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224725,93,44,1,9,39,x0vuldayagbmwazqjgbozu0v,1,28.7,64.2,2025-07-08T16:10:19.671Z,2025-07-08T16:22:03Z,5791206425,285,,5791206457,233,98,5791206423,56,Back,,,,,,,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224731,98,44,1,9,39,ar8e9gyeyninjade4u79kapqm,0,71.3,35.8,2025-07-08T16:10:19.672Z,2025-07-08T16:22:03Z,5791206453,56,Center,5791206461,233,93,5791206455,286,,,,,,,,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224729,94,12,1,9,39,x0vuldayagbmwazqjgbozu0v,1,29.2,66.4,2025-07-08T16:10:19.961Z,2025-07-08T16:10:22Z,5791206447,212,7.8,5791206441,56,Back,5791206445,141,77.8,5791206449,213,1.54,5791206443,140,29.4,5791206451,15,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224733,95,1,1,9,41,x0vuldayagbmwazqjgbozu0v,1,28.5,78.1,2025-07-08T16:10:22.583Z,2025-07-08T16:10:24Z,5791206473,141,68.5,5791206467,155,,5791206469,56,Back,5791206475,212,18.3,5791206471,140,12.2,5791206477,213,3.51,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224735,96,61,1,9,43,x0vuldayagbmwazqjgbozu0v,1,11.9,68.5,2025-07-08T16:10:24.551Z,2025-07-08T16:10:24Z,5791206481,56,Back,,,,,,,,,,,,,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224737,97,49,1,9,45,x0vuldayagbmwazqjgbozu0v,1,1.8,69.4,2025-07-08T16:10:26.216Z,2025-07-08T16:10:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224741,98,1,1,10,4,x0vuldayagbmwazqjgbozu0v,1,18.5,47.3,2025-07-08T16:10:45.176Z,2025-07-08T16:10:49Z,5791206505,141,77.3,5791206507,212,21.4,5791206503,140,24.6,5791206501,56,Back,5791206509,213,1.27,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224743,99,1,1,10,8,x0vuldayagbmwazqjgbozu0v,1,24.6,87.2,2025-07-08T16:10:49.287Z,2025-07-08T16:10:51Z,5791206519,141,95.7,5791206521,212,12.1,5791206517,140,34.7,5791206523,213,0.50,5791206515,56,Back,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224745,100,1,1,10,11,x0vuldayagbmwazqjgbozu0v,1,34.7,95.7,2025-07-08T16:10:51.863Z,2025-07-08T16:10:55Z,5791206535,141,73.3,5791206537,212,29.2,5791206533,140,11.0,5791206531,56,Back,5791206539,213,3.69,,,,,,,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224747,101,1,1,10,15,x0vuldayagbmwazqjgbozu0v,1,11.2,65.1,2025-07-08T16:10:55.895Z,2025-07-08T16:10:59Z,5791206547,141,6.2,5791206545,140,24.5,5791206551,213,5.05,5791206543,56,Back,5791206553,1,,5791206549,212,42.4,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224749,102,1,1,10,19,x0vuldayagbmwazqjgbozu0v,1,24.5,5.5,2025-07-08T16:10:59.624Z,2025-07-08T16:11:00Z,5791206557,56,Back,5791206565,213,0.27,5791206561,141,10.0,5791206559,140,35.2,5791206563,212,11.6,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224751,103,1,1,10,20,x0vuldayagbmwazqjgbozu0v,1,35.6,10,2025-07-08T16:11:00.840Z,2025-07-08T16:11:01Z,5791206573,141,1.7,5791206577,213,4.29,5791206575,212,6.2,5791206581,156,,5791206571,140,33.2,5791206569,56,Back,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224753,104,1,1,10,21,x0vuldayagbmwazqjgbozu0v,1,33.3,1.7,2025-07-08T16:11:01.960Z,2025-07-08T16:11:04Z,5791206591,212,24.2,5791206587,140,55.5,5791206585,56,Right,5791206589,141,11.0,5791206593,213,0.26,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224755,105,1,1,10,23,x0vuldayagbmwazqjgbozu0v,1,54,11.4,2025-07-08T16:11:04.184Z,2025-07-08T16:11:07Z,5791206603,141,19.1,5791206605,212,15.4,5791206601,140,40.2,5791206599,56,Back,5791206607,213,2.79,,,,,,,,,,3uyzu7kyh7oe0ahcu7o22pfit,L. Dallmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224757,106,1,1,10,24,x0vuldayagbmwazqjgbozu0v,1,39,20.1,2025-07-08T16:11:04.952Z,2025-07-08T23:45:20Z,5791206623,213,0.61,5791206681,210,15,5791206661,155,,5791206625,1,,5791206619,141,64.9,5791206615,56,Center,5791206683,154,,5791206617,140,80.5,eyqhxpni376pocsunribu1jv9,E. Senß,1,5791206621,212,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224759,107,15,1,10,31,x0vuldayagbmwazqjgbozu0v,1,88.9,68.1,2025-07-08T16:11:11.848Z,2025-07-08T23:45:38Z,5791206689,154,,5791206699,146,90.3,5791305655,76,,5791206705,231,53.8,5791206633,56,Center,5791206691,55,106,5791206707,233,99,5791206629,22,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,5791206663,72,,5791206695,102,52.2,5791206701,147,66.1,5791206687,29,5791206697,103,19,5791206703,230,5791206631,64,5791206667,82,,,,98.5,,,,,,,,,,,,,,,,
2826224763,99,10,1,10,31,ar8e9gyeyninjade4u79kapqm,1,8.6,37.5,2025-07-08T16:11:11.948Z,2025-07-08T16:11:28Z,5791206711,233,107,5791206643,56,Back,5791206641,94,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224765,100,6,1,10,31,ar8e9gyeyninjade4u79kapqm,0,9,33.4,2025-07-08T16:11:12.472Z,2025-07-08T23:46:28Z,5791206657,233,108,5791206651,73,,5791206649,56,Back,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224761,108,6,1,10,31,x0vuldayagbmwazqjgbozu0v,1,91,66.6,2025-07-08T16:11:12.472Z,2025-07-08T16:15:06Z,5791206645,56,Center,5791206647,73,,5791206653,233,100,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224767,109,1,1,11,5,x0vuldayagbmwazqjgbozu0v,0,99.5,99.5,2025-07-08T16:11:45.946Z,2025-07-08T23:45:55Z,5791206745,140,95.8,5791206747,141,58.2,5791206741,223,,5791206749,212,28.4,5791206735,2,,5791206737,6,,5791206751,213,4.57,5791206743,56,Center,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,5791305865,20,,5791206739,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224773,101,12,1,11,6,ar8e9gyeyninjade4u79kapqm,1,6.1,43.2,2025-07-08T16:11:47.322Z,2025-07-08T23:48:08Z,5791206799,15,,5791206789,141,74.0,5791206791,212,22.2,5791206793,213,1.91,5791206763,56,Back,5791206785,167,,5791206787,140,0.0,,,,3jdjaxxmie7gxyn1lhkh9p2ad,A. Vangsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224775,102,6,1,11,10,ar8e9gyeyninjade4u79kapqm,0,5.2,43,2025-07-08T16:11:51.018Z,2025-07-08T23:48:28Z,5791206777,233,110,5791206771,73,,5791206769,56,Back,,,,,,,,,,,,,,,,3jdjaxxmie7gxyn1lhkh9p2ad,A. Vangsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224771,110,6,1,11,10,x0vuldayagbmwazqjgbozu0v,1,94.8,57,2025-07-08T16:11:51.018Z,2025-07-08T16:15:04Z,5791206765,56,Center,5791206767,75,,5791206773,233,102,,,,,,,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224779,111,1,1,11,38,x0vuldayagbmwazqjgbozu0v,0,99.8,0.5,2025-07-08T16:12:19.499Z,2025-07-08T23:48:37Z,5791206817,155,,5791206815,6,,5791206829,213,1.76,5791206821,56,Center,5791307811,72,,5791206813,2,,5791206823,140,94.4,5791206825,141,43.3,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,5791206827,212,29.7,5791206851,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224781,103,12,1,11,39,ar8e9gyeyninjade4u79kapqm,1,10.8,54,2025-07-08T16:12:20.209Z,2025-07-08T23:48:41Z,5791206843,140,47.4,5791206849,213,5.98,5791206845,141,36.4,5791206847,212,40.3,5791206841,56,Back,,,,,,,,,,3jdjaxxmie7gxyn1lhkh9p2ad,A. Vangsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224783,112,1,1,11,47,x0vuldayagbmwazqjgbozu0v,1,52.2,58.7,2025-07-08T16:12:28.090Z,2025-07-08T16:12:30Z,5791206859,212,24.5,5791206861,213,4.90,5791206853,56,Center,5791206857,141,23.3,5791206855,140,56.6,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224785,113,1,1,11,50,x0vuldayagbmwazqjgbozu0v,1,56.8,17.3,2025-07-08T16:12:30.634Z,2025-07-08T16:12:34Z,5791206873,140,65.4,5791206877,212,9.0,5791206875,141,17.9,5791206879,213,0.05,5791206871,56,Right,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224787,114,1,1,11,51,x0vuldayagbmwazqjgbozu0v,1,66,17.3,2025-07-08T16:12:31.826Z,2025-07-08T23:49:15Z,5791206895,213,3.74,5791206891,141,7.3,5791206887,56,Right,5791206893,212,12.0,5791206889,140,56.6,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224789,115,1,1,11,55,x0vuldayagbmwazqjgbozu0v,1,54,7.3,2025-07-08T16:12:36.395Z,2025-07-08T16:12:37Z,5791206909,212,16.2,5791206903,56,Back,5791206911,213,2.45,5791206907,141,22.5,5791206905,140,42.1,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224793,116,1,1,11,56,x0vuldayagbmwazqjgbozu0v,1,40.5,25.9,2025-07-08T16:12:37.450Z,2025-07-08T16:12:43Z,5791206929,213,2.22,5791206923,140,29.9,5791206921,56,Back,5791206927,212,18.3,5791206925,141,47.3,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224795,117,1,1,12,3,x0vuldayagbmwazqjgbozu0v,1,31.4,41.5,2025-07-08T16:12:43.691Z,2025-07-08T16:12:46Z,5791206935,56,Back,5791206937,140,34.4,5791206941,212,8.4,5791206943,213,5.10,5791206939,141,30.1,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224799,118,1,1,12,5,x0vuldayagbmwazqjgbozu0v,1,35,27,2025-07-08T16:12:46.299Z,2025-07-08T16:12:53Z,5791206969,213,5.61,5791206963,140,51.1,5791206967,212,21.7,5791206961,56,Right,5791206965,141,7.0,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224797,104,83,1,12,8,ar8e9gyeyninjade4u79kapqm,0,33.2,90.6,2025-07-08T16:12:49.208Z,2025-07-08T23:49:42Z,5791206975,399,cu3fl794mtsnkfxi4jesxv9ey,,,,,,,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224801,119,61,1,12,9,x0vuldayagbmwazqjgbozu0v,0,61.8,7.4,2025-07-08T16:12:50.117Z,2025-07-08T23:49:48Z,5791206973,56,Right,,,,,,,,,,,,,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224805,105,5,1,12,12,ar8e9gyeyninjade4u79kapqm,1,36,101,2025-07-08T16:12:53.320Z,2025-07-08T16:12:56Z,5791206987,233,120,5791206985,347,,5791206983,56,Back,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224803,120,5,1,12,12,x0vuldayagbmwazqjgbozu0v,0,64,-1,2025-07-08T16:12:53.320Z,2025-07-08T16:15:00Z,5791206993,233,105,5791206981,347,,5791206979,56,Right,,,,,,,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224807,106,1,1,12,20,ar8e9gyeyninjade4u79kapqm,1,34.4,100,2025-07-08T16:13:01.145Z,2025-07-08T16:13:03Z,5791207001,140,38.0,5791206997,107,,5791207005,212,7.5,5791206999,56,Back,5791207007,213,5.24,5791207003,141,91.7,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224809,107,61,1,12,21,ar8e9gyeyninjade4u79kapqm,1,34.2,90.5,2025-07-08T16:13:01.913Z,2025-07-08T23:50:06Z,5791207011,56,Back,,,,,,,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224811,121,83,1,12,22,x0vuldayagbmwazqjgbozu0v,0,67.3,9.5,2025-07-08T16:13:03.187Z,2025-07-08T23:50:11Z,5791207021,399,8kmne7pn10uwqe6g1kc4w69cl,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224813,108,61,1,12,23,ar8e9gyeyninjade4u79kapqm,0,32,88.4,2025-07-08T16:13:03.992Z,2025-07-08T23:50:16Z,5791207019,56,Back,,,,,,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224815,122,49,1,12,24,x0vuldayagbmwazqjgbozu0v,1,70.2,18.3,2025-07-08T16:13:04.939Z,2025-07-08T23:50:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224817,123,1,1,12,26,x0vuldayagbmwazqjgbozu0v,1,70.2,18.3,2025-07-08T16:13:07.219Z,2025-07-08T16:13:08Z,5791207027,141,15.8,5791207025,140,60.1,5791207023,56,Right,5791207029,212,10.7,5791207031,213,3.30,,,,,,,,,,bwhwthiud4nqvdjy8rq1gcdsl,L. Schüller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224819,124,1,1,12,27,x0vuldayagbmwazqjgbozu0v,0,60,15.8,2025-07-08T16:13:08.331Z,2025-07-08T16:13:09Z,5791207037,140,80.3,5791207041,212,27.7,5791207035,56,Center,5791207039,141,41.8,5791207043,213,0.69,,,,,,,,,,5uli2vvgaigz4yf05bwy81l2h,K. Bühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224821,109,12,1,12,28,ar8e9gyeyninjade4u79kapqm,1,18.6,54.6,2025-07-08T16:13:09.448Z,2025-07-08T16:13:13Z,5791207049,141,59.3,5791207051,212,47.0,5791207053,213,0.07,5791207047,140,63.3,5791207045,56,Center,,,,,,,,,,3l43a8j1f8cu0vrzltw1l99ex,E. Færge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224823,125,1,1,12,33,x0vuldayagbmwazqjgbozu0v,1,34.1,40.1,2025-07-08T16:13:13.787Z,2025-07-08T16:13:18Z,5791207063,212,14.7,5791207059,140,22.6,5791207065,213,2.54,5791207057,56,Back,5791207061,141,52.4,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224825,126,1,1,12,37,x0vuldayagbmwazqjgbozu0v,1,24.7,53.3,2025-07-08T16:13:18.411Z,2025-07-08T16:13:22Z,5791207073,141,30.4,5791207069,56,Back,5791207075,212,17.0,5791207071,140,31.3,5791207077,213,5.13,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224827,127,1,1,12,41,x0vuldayagbmwazqjgbozu0v,1,41.2,16.7,2025-07-08T16:13:22.604Z,2025-07-08T16:13:24Z,5791207087,212,14.7,5791207085,141,4.3,5791207083,140,52.7,5791207081,56,Right,5791207089,213,5.67,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224829,128,1,1,12,43,x0vuldayagbmwazqjgbozu0v,1,52.9,5,2025-07-08T16:13:24.539Z,2025-07-08T16:13:27Z,5791207097,141,13.2,5791207095,140,42.4,5791207099,212,12.4,5791207101,213,2.67,5791207093,56,Back,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224833,129,1,1,12,46,x0vuldayagbmwazqjgbozu0v,1,41.2,19.7,2025-07-08T16:13:27.484Z,2025-07-08T16:13:34Z,5791207117,141,60.6,5791207115,140,40.4,5791207119,212,27.8,5791207121,213,1.60,5791207113,56,Back,,,,,,,,,,2ij21gq2d0xqcyho9t49glkvd,J. Minge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224837,130,43,1,12,53,x0vuldayagbmwazqjgbozu0v,1,0,0,2025-07-08T16:13:34.412Z,2025-07-08T16:13:45Z,5791207133,56,Left,5791207139,212,11.2,5791207135,140,66.4,5791207169,144,1,5791207137,141,87.8,5791207141,213,0.79,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224839,131,4,1,12,53,x0vuldayagbmwazqjgbozu0v,1,58.6,81.4,2025-07-08T16:13:34.584Z,2025-07-08T16:13:47Z,5791207145,13,,5791207153,286,,5791207147,56,Left,5791207183,233,110,5791207157,294,,5791207149,152,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224835,110,4,1,12,53,ar8e9gyeyninjade4u79kapqm,0,41.4,18.6,2025-07-08T16:13:34.585Z,2025-07-08T16:14:26Z,5791207181,285,,5791207283,294,,5791207187,233,131,5791207173,13,,5791207177,152,,5791207175,56,Back,,,,,,,3jdjaxxmie7gxyn1lhkh9p2ad,A. Vangsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224841,132,1,1,13,20,x0vuldayagbmwazqjgbozu0v,1,60.3,83.3,2025-07-08T16:14:01.197Z,2025-07-08T16:14:04Z,5791207215,212,31.6,5791207205,5,,5791207217,213,4.23,5791207211,140,46.3,5791207207,152,,5791207213,141,42.2,5791207209,56,Back,,,,1l4s1w66pir9xk79jp78bxnmx,S. Linder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224843,133,1,1,13,24,x0vuldayagbmwazqjgbozu0v,1,46.3,41.3,2025-07-08T16:14:04.781Z,2025-07-08T16:14:08Z,5791207225,141,14.7,5791207221,56,Right,5791207227,212,20.9,5791207223,140,56.3,5791207229,213,5.24,,,,,,,,,,eyqhxpni376pocsunribu1jv9,E. Senß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224845,134,1,1,13,27,x0vuldayagbmwazqjgbozu0v,0,59.2,15.5,2025-07-08T16:14:07.965Z,2025-07-08T16:14:11Z,5791207243,213,0.10,5791207239,141,20.1,5791207235,56,Right,5791207241,212,31.4,5791207237,140,89.0,,,,,,,,,,cu3fl794mtsnkfxi4jesxv9ey,C. Wamser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826224847,111,49,1,13,31,ar8e9gyeyninjade4u79kapqm,1,10.5,81.5,2025-07-08T16:14:11.720Z,2025-07-08T16:14:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
