id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2825359081,360,44,1,39,32,65bdix24paj4i7niwm61pbrx9,0,57.3,63.7,2025-07-02T19:40:43.861Z,2025-07-02T19:44:44Z,5786380103,56,Center,5786380123,233,328,5786380105,286,,,,,,,,,,,,,,,,,1n0m61yur5f3fcfgvogm23kk5,J. Stierli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359079,329,1,1,39,32,3am1t05nqol6kzj4jknzk0skn,0,46.2,36.6,2025-07-02T19:40:43.905Z,2025-07-02T19:40:44Z,5786380089,3,,5786380101,213,5.64,5786380095,140,48.2,5786380091,168,,5786380093,56,Back,5786380099,212,2.6,5786380097,141,34.3,,,,9q17y46tt61m27cpvaxuhknp,A. Hegerberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359089,361,1,1,39,34,65bdix24paj4i7niwm61pbrx9,0,59.1,65.6,2025-07-02T19:40:45.617Z,2025-07-02T19:40:46Z,5786380163,212,7.7,5786380159,140,66.4,5786380157,56,Center,5786380165,213,0.01,5786380161,141,65.7,,,,,,,,,,1n0m61yur5f3fcfgvogm23kk5,J. Stierli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359091,330,1,1,39,34,3am1t05nqol6kzj4jknzk0skn,1,39.5,33.7,2025-07-02T19:40:45.948Z,2025-07-02T19:40:46Z,5786380175,213,1.93,5786380171,141,46.0,5786380167,56,Back,5786380169,140,36.5,5786380173,212,8.9,,,,,,,,,,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359099,331,1,1,39,35,3am1t05nqol6kzj4jknzk0skn,1,36.5,46,2025-07-02T19:40:46.788Z,2025-07-02T19:40:48Z,5786380219,212,12.2,5786380217,141,34.8,5786380215,140,27.4,5786380221,213,3.81,5786380213,56,Back,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359113,332,1,1,39,37,3am1t05nqol6kzj4jknzk0skn,0,27.4,34.8,2025-07-02T19:40:48.908Z,2025-07-02T19:42:12Z,5786380297,140,83.4,5786380299,141,70.8,5786380293,157,,5786380301,212,63.7,5786380305,1,,5786380295,56,Center,5786380303,213,0.39,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359131,362,52,1,39,47,65bdix24paj4i7niwm61pbrx9,1,13.2,38,2025-07-02T19:40:58.618Z,2025-07-03T02:06:34Z,5786658669,376,,,,,,,,,,,,,,,,,,,,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359151,363,1,1,39,51,65bdix24paj4i7niwm61pbrx9,1,13.2,38,2025-07-02T19:41:03.162Z,2025-07-02T19:41:06Z,5786380511,212,18.4,5786380503,123,,5786380507,140,20.4,5786380509,141,62.7,5786380513,213,1.15,5786380505,56,Back,,,,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359165,364,1,1,39,54,65bdix24paj4i7niwm61pbrx9,1,22.1,65.4,2025-07-02T19:41:06.450Z,2025-07-02T19:41:10Z,5786380591,140,42.9,5786380595,212,21.8,5786380589,56,Back,5786380587,155,,5786380597,213,0.01,5786380593,141,65.6,,,,,,,1n0m61yur5f3fcfgvogm23kk5,J. Stierli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359185,365,1,1,39,58,65bdix24paj4i7niwm61pbrx9,1,55.9,75,2025-07-02T19:41:10.490Z,2025-07-02T19:41:16Z,5786380715,213,0.68,5786380711,141,99.3,5786380709,140,75.2,5786380707,56,Left,5786380713,212,26.1,,,,,,,,,,dmu4fdak2txbx64hu58pnc00k,S. Vallotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359193,366,1,1,40,5,65bdix24paj4i7niwm61pbrx9,1,74.3,92.3,2025-07-02T19:41:16.794Z,2025-07-02T19:41:19Z,5786380763,141,74.9,5786380759,56,Center,5786380767,213,3.99,5786380761,140,64.4,5786380765,212,15.7,,,,,,,,,,bobxj68o75wejtxot5i1aisx5,N. Riesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359205,367,1,1,40,7,65bdix24paj4i7niwm61pbrx9,1,64.4,74.9,2025-07-02T19:41:19.202Z,2025-07-02T19:41:20Z,5786380813,56,Left,5786380821,213,0.48,5786380815,140,86.6,5786380817,141,92.9,5786380819,212,26.3,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359213,368,1,1,40,8,65bdix24paj4i7niwm61pbrx9,1,86.6,92.9,2025-07-02T19:41:20.490Z,2025-07-02T19:41:22Z,5786380865,141,92.1,5786380861,56,Left,5786380867,212,8.4,5786380869,213,3.21,5786380863,140,78.6,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359231,369,1,1,40,10,65bdix24paj4i7niwm61pbrx9,1,78.6,92.1,2025-07-02T19:41:22.018Z,2025-07-02T19:41:25Z,5786380963,212,8.4,5786380957,56,Left,5786380959,140,72.4,5786380961,141,84.3,5786380965,213,3.83,,,,,,,,,,bobxj68o75wejtxot5i1aisx5,N. Riesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359243,370,1,1,40,13,65bdix24paj4i7niwm61pbrx9,1,71.7,81.8,2025-07-02T19:41:25.154Z,2025-07-02T19:41:29Z,5786381071,213,4.81,5786381063,56,Center,5786381069,212,9.8,5786381067,141,67.4,5786381065,140,72.6,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359255,371,1,1,40,18,65bdix24paj4i7niwm61pbrx9,1,72.6,67.4,2025-07-02T19:41:29.794Z,2025-07-02T19:41:33Z,5786381115,140,69.1,5786381119,212,10.8,5786381117,141,82.4,5786381113,56,Left,5786381121,213,1.92,,,,,,,,,,83xh5vuh726yx6l9kie7ufims,N. Ivelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359281,372,1,1,40,21,65bdix24paj4i7niwm61pbrx9,1,69.1,82.4,2025-07-02T19:41:33.314Z,2025-07-02T19:41:40Z,5786381285,212,12.3,5786381281,140,79.6,5786381279,56,Left,5786381283,141,90.3,5786381287,213,0.45,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825408483,876,3,1,40,27,65bdix24paj4i7niwm61pbrx9,0,93,78.7,2025-07-02T19:41:39.332Z,2025-07-03T02:07:13Z,5786659143,286,,5786659147,467,9ipb015yfu0htiqv3my57eoyx,5786659145,464,,5786659141,56,Center,,,,,,,,,,,,,bobxj68o75wejtxot5i1aisx5,N. Riesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359287,373,1,1,40,28,65bdix24paj4i7niwm61pbrx9,1,95.8,80.1,2025-07-02T19:41:40.003Z,2025-07-02T19:41:42Z,5786381315,213,2.32,5786381311,141,92.6,5786381307,56,Left,5786381309,140,88.2,5786381313,212,11.7,,,,,,,,,,bobxj68o75wejtxot5i1aisx5,N. Riesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359305,374,1,1,40,30,65bdix24paj4i7niwm61pbrx9,1,88.2,92.6,2025-07-02T19:41:42.274Z,2025-07-02T19:41:50Z,5786381403,213,3.57,5786381395,56,Left,5786381401,212,12.7,5786381397,140,77.2,5786381399,141,84.8,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359307,375,1,1,40,38,65bdix24paj4i7niwm61pbrx9,1,73,78.9,2025-07-02T19:41:50.467Z,2025-07-02T19:41:52Z,5786381417,213,5.40,5786381413,141,71.9,5786381415,212,6.1,5786381411,140,76.7,5786381409,56,Center,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359315,376,1,1,40,40,65bdix24paj4i7niwm61pbrx9,1,76.7,71.9,2025-07-02T19:41:51.987Z,2025-07-02T19:41:56Z,5786381461,141,92.6,5786381465,213,1.12,5786381463,212,15.6,5786381457,56,Left,5786381459,140,83.2,,,,,,,,,,dmu4fdak2txbx64hu58pnc00k,S. Vallotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359401,381,2,1,40,45,65bdix24paj4i7niwm61pbrx9,1,81.5,91.2,2025-07-02T19:41:56.691Z,2025-07-02T19:43:38Z,5786381853,7,9ipu1pbzzf14ec8ebrqnq1k6i,5786381837,141,47.0,5786381835,140,88.2,5786381855,56,Center,,,,,,,,,,,,,bobxj68o75wejtxot5i1aisx5,N. Riesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359329,335,55,1,40,45,3am1t05nqol6kzj4jknzk0skn,1,12.8,49.9,2025-07-02T19:41:56.692Z,2025-07-02T19:43:41Z,,,,,,,,,,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359319,377,43,1,40,45,65bdix24paj4i7niwm61pbrx9,1,0,0,2025-07-02T19:41:56.851Z,2025-07-02T19:42:13Z,5786381649,7,477291,5786381491,141,49.3,5786381487,56,Center,5786381489,140,86.8,5786381719,144,2,,,,,,,,,,bobxj68o75wejtxot5i1aisx5,N. Riesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359323,378,43,1,40,48,65bdix24paj4i7niwm61pbrx9,1,0,0,2025-07-02T19:42:00.428Z,2025-07-02T19:42:09Z,5786381663,144,44,5786381505,286,0,5786381503,56,Center,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359321,334,43,1,40,48,3am1t05nqol6kzj4jknzk0skn,1,0,0,2025-07-02T19:42:00.429Z,2025-07-02T19:42:03Z,5786381539,144,44,5786381499,56,Back,5786381535,233,378,5786381501,285,0,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359327,379,43,1,40,49,65bdix24paj4i7niwm61pbrx9,1,0,0,2025-07-02T19:42:01.227Z,2025-07-02T19:42:16Z,5786381529,252,0,5786381773,144,39,5786381519,22,0,5786381523,56,Center,5786381521,17,0,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359367,380,43,1,40,52,65bdix24paj4i7niwm61pbrx9,1,0,0,2025-07-02T19:42:03.828Z,2025-07-02T19:42:17Z,5786381645,56,Center,5786381647,346,0,5786381775,144,5,,,,,,,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359447,336,1,1,41,25,3am1t05nqol6kzj4jknzk0skn,0,8.3,50.6,2025-07-02T19:42:36.904Z,2025-07-02T19:42:39Z,5786382087,5,,5786382089,157,,5786382105,189,,5786382101,213,0.38,5786382091,241,,5786382095,140,56.3,5786382093,56,Left,5786382099,212,54.3,96ai0x0bpkegwj977vsnfjzdh,C. Fiskerstrand,5786382097,141,5786382103,1,,,,,,,80.5,,,,,,,,,,,,,,,,,,,,,,,
2825359455,382,49,1,41,30,65bdix24paj4i7niwm61pbrx9,1,39.1,26,2025-07-02T19:42:41.781Z,2025-07-02T19:42:41Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359471,383,1,1,41,31,65bdix24paj4i7niwm61pbrx9,1,37.1,23.8,2025-07-02T19:42:43.084Z,2025-07-02T19:42:45Z,5786382193,141,31.0,5786382197,213,2.94,5786382189,56,Back,5786382191,140,14.0,5786382195,212,24.7,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359479,384,1,1,41,34,65bdix24paj4i7niwm61pbrx9,0,14,31,2025-07-02T19:42:45.692Z,2025-07-02T19:42:49Z,5786382243,157,,5786382249,141,35.8,5786382253,213,0.06,5786382247,140,65.1,5786382255,1,,5786382251,212,53.8,5786382245,56,Center,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359481,337,1,1,41,37,3am1t05nqol6kzj4jknzk0skn,0,35,66.3,2025-07-02T19:42:49.119Z,2025-07-02T19:43:10Z,5786382267,213,6.03,5786382261,140,45.7,5786382265,212,11.6,5786382263,141,62.1,5786382259,56,Back,5786382257,3,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359495,386,61,1,41,38,65bdix24paj4i7niwm61pbrx9,0,63.5,36.7,2025-07-02T19:42:50.010Z,2025-07-03T02:08:04Z,5786382319,56,Center,,,,,,,,,,,,,,,,,,,,,,83xh5vuh726yx6l9kie7ufims,N. Ivelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825362247,469,43,1,41,39,65bdix24paj4i7niwm61pbrx9,1,0,0,2025-07-02T19:42:50.545Z,2025-07-02T19:58:34Z,5786397643,144,61,5786397601,56,Center,,,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359485,338,3,1,41,39,3am1t05nqol6kzj4jknzk0skn,0,39,63.8,2025-07-02T19:42:51.149Z,2025-07-03T02:08:08Z,5786382285,56,Back,5786659927,464,,5786397687,233,385,5786397535,286,,,,,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359489,385,7,1,41,39,65bdix24paj4i7niwm61pbrx9,0,61,36.2,2025-07-02T19:42:51.150Z,2025-07-03T02:08:16Z,5786397671,233,338,5786659933,383,,5786397669,285,,5786382303,56,Center,5786659991,178,,,,,,,,,,,83xh5vuh726yx6l9kie7ufims,N. Ivelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359497,339,49,1,41,41,3am1t05nqol6kzj4jknzk0skn,1,43.2,65.1,2025-07-02T19:42:53.289Z,2025-07-02T19:42:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359499,340,1,1,41,41,3am1t05nqol6kzj4jknzk0skn,1,43.2,65.1,2025-07-02T19:42:53.391Z,2025-07-02T19:58:31Z,5786382329,212,12.5,5786382327,141,73.9,5786382325,140,53.6,5786382331,213,0.50,5786382323,56,Center,,,,,,,,,,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359503,341,1,1,41,43,3am1t05nqol6kzj4jknzk0skn,0,53.6,73.9,2025-07-02T19:42:55.064Z,2025-07-02T19:58:37Z,5786382353,140,84.2,5786382349,155,,5786382359,213,5.63,5786382357,212,40.5,5786382361,1,,5786382355,141,37.7,5786382351,56,Center,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359507,387,52,1,41,48,65bdix24paj4i7niwm61pbrx9,1,14.3,57.2,2025-07-02T19:42:59.830Z,2025-07-03T02:08:26Z,5786660183,377,,,,,,,,,,,,,,,,,,,,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359515,388,1,1,41,50,65bdix24paj4i7niwm61pbrx9,1,14.3,56.7,2025-07-02T19:43:01.765Z,2025-07-02T19:43:04Z,5786382445,212,14.4,5786382441,140,27.7,5786382447,213,6.08,5786382443,141,52.4,5786382439,56,Back,5786382437,123,,,,,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359521,389,1,1,41,52,65bdix24paj4i7niwm61pbrx9,1,27.7,52.4,2025-07-02T19:43:04.469Z,2025-07-02T19:43:06Z,5786382465,56,Back,5786382467,140,26.1,5786382469,141,37.3,5786382473,213,4.55,5786382471,212,10.4,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359523,390,1,1,41,54,65bdix24paj4i7niwm61pbrx9,1,26.1,37.3,2025-07-02T19:43:06.213Z,2025-07-02T19:43:08Z,5786382483,140,25.3,5786382489,213,4.64,5786382487,212,12.0,5786382481,56,Back,5786382485,141,19.7,,,,,,,,,,83xh5vuh726yx6l9kie7ufims,N. Ivelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359525,391,1,1,41,57,65bdix24paj4i7niwm61pbrx9,0,25.3,19.3,2025-07-02T19:43:08.885Z,2025-07-02T19:43:12Z,5786382501,213,0.25,5786382541,233,342,5786382545,286,,5786382495,140,28.3,5786382493,56,Back,5786382539,236,,5786382499,212,3.3,5786382497,141,20.5,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359533,342,74,1,41,57,3am1t05nqol6kzj4jknzk0skn,1,72.7,94.7,2025-07-02T19:43:08.886Z,2025-07-02T19:58:44Z,5786382535,56,Left,5786382537,285,,5786382547,233,391,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359537,343,5,1,42,1,3am1t05nqol6kzj4jknzk0skn,0,68,102,2025-07-02T19:43:12.925Z,2025-07-02T19:47:01Z,5786382557,347,,5786382555,56,Left,5786382603,233,392,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359543,392,5,1,42,1,65bdix24paj4i7niwm61pbrx9,1,32,-2,2025-07-02T19:43:12.925Z,2025-07-02T19:47:01Z,5786382571,233,343,5786382567,347,,5786382565,56,Back,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359557,393,1,1,42,2,65bdix24paj4i7niwm61pbrx9,1,36.7,0,2025-07-02T19:43:14.405Z,2025-07-02T19:43:18Z,5786382651,141,8.5,5786382655,213,0.89,5786382645,107,,5786382647,56,Back,5786382653,212,9.0,5786382649,140,42.1,,,,,,,7qriv77djurpyvs986k0pppg4,I. Beney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359559,394,4,1,42,5,65bdix24paj4i7niwm61pbrx9,1,42.2,9,2025-07-02T19:43:17.199Z,2025-07-02T19:44:37Z,5786382669,13,,5786382673,152,,5786382679,233,344,5786382677,286,,5786382671,56,Back,5786384215,294,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359551,344,4,1,42,5,3am1t05nqol6kzj4jknzk0skn,0,57.8,91,2025-07-02T19:43:17.200Z,2025-07-02T19:43:20Z,5786382661,294,,5786382685,233,394,5786382665,152,,5786382659,13,,5786382663,56,Left,5786382667,285,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359577,395,1,1,42,16,65bdix24paj4i7niwm61pbrx9,1,38.6,8,2025-07-02T19:43:27.870Z,2025-07-02T19:50:03Z,5786382799,212,15.5,5786382797,141,25.0,5786382793,56,Back,5786382801,213,2.30,5786389745,189,,5786382795,140,28.8,5786382791,152,,5786382789,5,,83xh5vuh726yx6l9kie7ufims,N. Ivelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359587,396,1,1,42,17,65bdix24paj4i7niwm61pbrx9,1,29,25,2025-07-02T19:43:29.325Z,2025-07-02T19:50:05Z,5786382859,56,Back,5786382863,141,57.8,5786382867,213,1.51,5786382865,212,22.3,5786382861,140,30.2,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359597,397,1,1,42,19,65bdix24paj4i7niwm61pbrx9,0,30.3,58.1,2025-07-02T19:43:30.558Z,2025-07-02T19:43:33Z,5786382923,212,43.6,5786382917,56,Center,5786382919,140,70.6,5786382921,141,42.7,5786382925,213,6.04,5786382927,1,,,,,,,,1n0m61yur5f3fcfgvogm23kk5,J. Stierli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359619,345,49,1,42,24,3am1t05nqol6kzj4jknzk0skn,1,27.7,57,2025-07-02T19:43:36.257Z,2025-07-02T19:43:36Z,,,,,,,,,,,,,,,,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359627,346,1,1,42,25,3am1t05nqol6kzj4jknzk0skn,1,27.7,57,2025-07-02T19:43:36.601Z,2025-07-02T19:43:37Z,5786383071,213,3.61,5786383063,56,Back,5786383067,141,46.0,5786383069,212,16.7,5786383065,140,13.5,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359633,347,1,1,42,26,3am1t05nqol6kzj4jknzk0skn,1,13.5,46,2025-07-02T19:43:37.785Z,2025-07-02T19:43:40Z,5786383115,213,0.51,5786383111,141,56.1,5786383113,212,14.2,5786383109,140,25.3,5786383107,56,Back,,,,,,,,,,96ai0x0bpkegwj977vsnfjzdh,C. Fiskerstrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359637,348,1,1,42,28,3am1t05nqol6kzj4jknzk0skn,1,25.3,56.1,2025-07-02T19:43:40.089Z,2025-07-02T19:43:40Z,5786383137,212,8.9,5786383139,213,5.71,5786383131,56,Back,5786383135,141,49.0,5786383133,140,32.4,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359641,349,1,1,42,29,3am1t05nqol6kzj4jknzk0skn,1,32.4,49,2025-07-02T19:43:40.601Z,2025-07-02T19:43:41Z,5786383163,213,2.60,5786383159,141,56.3,5786383157,140,24.6,5786383155,56,Back,5786383161,212,9.6,5786383167,156,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359671,350,1,1,42,30,3am1t05nqol6kzj4jknzk0skn,1,22.7,59.1,2025-07-02T19:43:42.161Z,2025-07-02T19:43:51Z,5786383371,213,1.27,5786383363,56,Back,5786383369,212,15.8,5786383367,141,81.2,5786383365,140,27.2,,,,,,,,,,98q93f1kijhmnd79vkg83qitx,T. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359687,351,1,1,42,40,3am1t05nqol6kzj4jknzk0skn,1,41.9,92.4,2025-07-02T19:43:51.697Z,2025-07-02T19:43:57Z,5786383443,56,Left,5786383449,212,47.8,5786383447,141,80.8,5786383453,1,,5786383451,213,6.12,5786383445,140,86.8,5786383441,155,,,,,7p90cbeak086ytjenazacft1x,M. Lund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359689,352,1,1,42,45,3am1t05nqol6kzj4jknzk0skn,0,89.2,73.6,2025-07-02T19:43:57.521Z,2025-07-02T19:58:55Z,5786383477,213,4.70,5786383471,140,88.9,5786383475,212,22.2,5786383473,141,41.0,5786383469,56,Center,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Graham Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359701,398,12,1,42,46,65bdix24paj4i7niwm61pbrx9,1,7.9,52.2,2025-07-02T19:43:58.542Z,2025-07-02T19:44:02Z,5786383553,141,4.3,5786383549,56,Back,5786383551,140,34.1,5786383555,212,42.6,5786383557,213,5.41,,,,,,,,,,bobxj68o75wejtxot5i1aisx5,N. Riesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359705,399,49,1,42,51,65bdix24paj4i7niwm61pbrx9,1,34.1,4.3,2025-07-02T19:44:02.806Z,2025-07-02T19:44:03Z,,,,,,,,,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359735,400,1,1,42,54,65bdix24paj4i7niwm61pbrx9,1,33.3,9.4,2025-07-02T19:44:06.238Z,2025-07-02T19:44:09Z,5786383747,56,Back,5786383753,212,6.6,5786383749,140,36.4,5786383751,141,17.8,5786383755,213,1.05,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825359739,401,1,1,42,58,65bdix24paj4i7niwm61pbrx9,1,39.2,24.1,2025-07-02T19:44:09.783Z,2025-07-02T19:44:12Z,5786383775,140,54.4,5786383779,212,18.3,5786383777,141,11.0,5786383773,56,Right,5786383781,213,5.77,,,,,,,,,,9ipu1pbzzf14ec8ebrqnq1k6i,R. Xhemaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
