id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2825485297,137,1,1,19,21,ar8e9gyeyninjade4u79kapqm,0,94.1,23.7,2025-07-04T16:21:58.840Z,2025-07-04T21:23:37Z,5787080439,2,,5787253909,20,,5787080449,212,3.5,5787080451,213,1.72,5787080463,233,138,5787253905,225,,5787080467,286,,5787080461,236,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,5787080443,56,5787080447,141,28.8,5787253907,386,,5787080445,140,,,,,,,Center,,,,,,,,,93.6,,,,,,,,,,
2825485299,138,12,1,19,21,52rvkys9wse9ip8a181ik4697,1,7.8,76.4,2025-07-04T16:21:58.940Z,2025-07-04T16:22:00Z,5787080455,185,,5787080457,56,Back,5787080487,233,137,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485307,138,6,1,19,22,ar8e9gyeyninjade4u79kapqm,1,92.8,25.8,2025-07-04T16:21:59.930Z,2025-07-04T16:22:31Z,5787080509,233,139,5787080507,75,,5787080505,56,Center,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485301,139,6,1,19,22,52rvkys9wse9ip8a181ik4697,0,7.2,74.2,2025-07-04T16:21:59.930Z,2025-07-04T21:23:52Z,5787080471,73,,5787080469,56,Back,5787080515,233,138,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485395,139,1,1,20,7,ar8e9gyeyninjade4u79kapqm,1,99.5,0.5,2025-07-04T16:22:45.144Z,2025-07-04T21:23:58Z,5787081029,1,,5787081019,56,Center,5787081011,2,,5787081023,141,66.3,5787081027,213,1.63,5787254001,72,,5787081013,6,,5787081021,140,97.0,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,5787081017,223,5787081015,155,,5787081025,212,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485397,140,1,1,20,10,ar8e9gyeyninjade4u79kapqm,0,97.6,69.6,2025-07-04T16:22:47.543Z,2025-07-04T16:22:48Z,5787081039,141,63.9,5787081033,3,,5787081037,140,89.9,5787081041,212,9.0,5787081035,56,Center,5787081043,213,3.59,,,,,,,3jdjaxxmie7gxyn1lhkh9p2ad,A. Vangsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825516063,895,49,1,20,13,52rvkys9wse9ip8a181ik4697,1,20.3,13.8,2025-07-04T16:22:50.858Z,2025-07-04T21:24:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485401,140,1,1,20,18,52rvkys9wse9ip8a181ik4697,1,19.5,10.9,2025-07-04T16:22:56.265Z,2025-07-04T21:24:34Z,5787081077,213,2.64,5787081073,141,15.4,5787081069,56,Back,5787081071,140,14.2,5787081075,212,6.4,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485405,141,1,1,20,20,52rvkys9wse9ip8a181ik4697,0,7.8,14.1,2025-07-04T16:22:58.249Z,2025-07-04T16:23:00Z,5787081097,140,41.2,5787081093,157,,5787081103,213,6.20,5787081101,212,35.2,5787081099,141,9.7,5787081105,1,,5787081095,56,Back,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485415,141,1,1,20,24,ar8e9gyeyninjade4u79kapqm,1,56.3,92.6,2025-07-04T16:23:01.976Z,2025-07-04T16:23:05Z,5787081147,56,Left,5787081155,213,5.92,5787081145,3,,5787081153,212,14.1,5787081149,140,68.9,5787081151,141,85.3,,,,,,,3l43a8j1f8cu0vrzltw1l99ex,E. Færge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485417,142,4,1,20,26,ar8e9gyeyninjade4u79kapqm,1,67.1,83,2025-07-04T16:23:04.280Z,2025-07-04T16:42:24Z,5787081189,13,,5787081221,233,142,5787081193,56,Left,5787081197,286,,5787081191,294,,5787081195,152,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485411,142,4,1,20,26,52rvkys9wse9ip8a181ik4697,0,32.9,17,2025-07-04T16:23:04.281Z,2025-07-04T16:30:20Z,5787081225,233,142,5787081215,285,,5787081209,294,,5787081213,152,,5787081211,56,Back,5787081207,13,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485463,143,1,1,21,2,ar8e9gyeyninjade4u79kapqm,0,66.4,85,2025-07-04T16:23:39.863Z,2025-07-04T21:25:27Z,5787254213,223,,5787081419,2,,5787081429,140,96.7,5787254215,20,,5787081421,5,,5787081423,155,,5787081427,56,Center,5787081433,212,44.0,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,5787081437,1,5787081431,141,40.3,5787081425,152,,5787081487,233,5787081435,213,5.52,,,,,,,,,,,,,143,,,,,,,,,,
2825485471,143,41,1,21,5,52rvkys9wse9ip8a181ik4697,1,4.8,59.7,2025-07-04T16:23:43.225Z,2025-07-04T21:25:36Z,5787081485,213,1.51,5787254249,378,,5787081479,140,6.3,5787081491,233,143,5787081481,141,96.7,5787081483,212,25.2,,,,,,,4wi12cbhl42oh50t3dxkwgct1,J. Falk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485637,165,49,1,21,11,52rvkys9wse9ip8a181ik4697,1,12.3,83.5,2025-07-04T16:23:48.729Z,2025-07-04T16:25:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485487,144,1,1,21,12,52rvkys9wse9ip8a181ik4697,1,9.5,94.5,2025-07-04T16:23:50.009Z,2025-07-04T16:25:24Z,5787081567,213,5.10,5787081563,141,78.1,5787081565,212,12.0,5787081561,140,13.8,5787081559,56,Back,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485499,145,1,1,21,19,52rvkys9wse9ip8a181ik4697,1,26.3,60.9,2025-07-04T16:23:56.489Z,2025-07-04T16:24:01Z,5787081627,56,Back,5787081629,140,31.9,5787081631,141,19.5,5787081635,213,4.92,5787081633,212,28.8,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485501,146,1,1,21,24,52rvkys9wse9ip8a181ik4697,1,43.1,18,2025-07-04T16:24:01.801Z,2025-07-04T16:24:03Z,5787081643,140,68.8,5787081647,212,27.6,5787081641,56,Center,5787081645,141,26.2,5787081649,213,0.20,5787081639,155,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485503,147,1,1,21,26,52rvkys9wse9ip8a181ik4697,1,69.7,26,2025-07-04T16:24:03.865Z,2025-07-04T21:26:24Z,5787081653,56,Right,5787081657,141,18.8,5787081677,156,,5787081655,140,55.3,5787081661,213,3.45,5787081659,212,15.9,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485515,148,1,1,21,29,52rvkys9wse9ip8a181ik4697,1,52.3,17.4,2025-07-04T16:24:07.096Z,2025-07-04T16:24:07Z,5787081719,141,11.1,5787081715,56,Right,5787081723,213,5.57,5787081717,140,57.0,5787081721,212,6.5,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485525,149,1,1,21,30,52rvkys9wse9ip8a181ik4697,1,57,11,2025-07-04T16:24:07.913Z,2025-07-04T16:24:12Z,5787081789,140,52.7,5787081791,141,25.2,5787081795,213,2.01,5787081787,56,Center,5787081793,212,10.7,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485519,144,83,1,21,30,ar8e9gyeyninjade4u79kapqm,0,43.3,78.7,2025-07-04T16:24:08.263Z,2025-07-04T16:24:13Z,5787081811,399,yobsx8qzjrdt67z3vbzygd79,,,,,,,,,,,,,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485527,150,1,1,21,34,52rvkys9wse9ip8a181ik4697,1,54.8,23.7,2025-07-04T16:24:11.993Z,2025-07-04T21:26:41Z,5787081803,141,26.0,5787081807,213,3.05,5787081805,212,17.5,5787081801,140,38.2,5787081799,56,Back,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485529,151,1,1,21,35,52rvkys9wse9ip8a181ik4697,1,31.4,33.1,2025-07-04T16:24:13.080Z,2025-07-04T16:24:15Z,5787081819,141,54.3,5787081815,56,Back,5787081823,213,1.68,5787081817,140,29.9,5787081821,212,14.5,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485531,152,1,1,21,37,52rvkys9wse9ip8a181ik4697,1,30.2,53.3,2025-07-04T16:24:15.401Z,2025-07-04T16:24:17Z,5787081827,56,Back,5787081829,140,30.9,5787081831,141,43.0,5787081835,213,4.82,5787081833,212,7.0,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485543,153,1,1,21,39,52rvkys9wse9ip8a181ik4697,1,33.9,42.8,2025-07-04T16:24:17.194Z,2025-07-04T16:24:23Z,5787081917,213,1.56,5787081913,141,81.2,5787081909,56,Back,5787081911,140,34.2,5787081915,212,26.1,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485549,154,1,1,21,46,52rvkys9wse9ip8a181ik4697,1,41.2,80.8,2025-07-04T16:24:23.689Z,2025-07-04T21:27:04Z,5787081947,56,Left,5787081955,213,0.38,5787081951,141,95.3,5787081953,212,26.3,5787081949,140,64.4,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485555,155,1,1,21,50,52rvkys9wse9ip8a181ik4697,1,62.6,91.5,2025-07-04T16:24:27.705Z,2025-07-04T16:24:29Z,5787081973,141,84.8,5787081977,213,3.99,5787081975,212,6.1,5787081971,140,58.8,5787081969,56,Left,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485559,156,1,1,21,51,52rvkys9wse9ip8a181ik4697,1,69.4,83.4,2025-07-04T16:24:29.242Z,2025-07-04T21:27:19Z,5787081999,212,11.8,5787081995,140,78.6,5787081997,141,93.4,5787081993,56,Left,5787082001,213,0.61,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485567,157,1,1,21,54,52rvkys9wse9ip8a181ik4697,0,85.2,92.6,2025-07-04T16:24:31.690Z,2025-07-04T21:27:29Z,5787254563,224,,5787082037,56,Center,5787082045,213,4.88,5787082033,2,,5787254565,72,,5787082039,140,90.8,5787082043,212,35.8,5787082047,1,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,5787082035,155,5787082041,141,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485571,145,12,1,21,56,ar8e9gyeyninjade4u79kapqm,1,10.1,60.6,2025-07-04T16:24:34.214Z,2025-07-04T16:24:36Z,5787082077,56,Back,5787082085,213,1.18,5787082083,212,30.4,5787082091,15,,5787082133,167,,5787082081,141,100.0,5787082079,140,21.1,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485577,146,5,1,21,58,ar8e9gyeyninjade4u79kapqm,0,20.2,101.6,2025-07-04T16:24:36.241Z,2025-07-04T16:24:41Z,5787082123,347,,5787082185,233,158,5787082119,56,Back,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485583,158,5,1,21,58,52rvkys9wse9ip8a181ik4697,1,79.8,-1.6,2025-07-04T16:24:36.241Z,2025-07-04T16:30:26Z,5787082159,56,Right,5787082163,233,146,5787082161,347,,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485599,159,1,1,22,5,52rvkys9wse9ip8a181ik4697,1,79.4,0,2025-07-04T16:24:42.665Z,2025-07-04T16:24:47Z,5787082259,56,Right,5787082261,140,57.0,5787082263,141,8.5,5787082267,213,2.85,5787082269,1,,5787082265,212,24.6,5787082257,107,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485603,160,1,1,22,10,52rvkys9wse9ip8a181ik4697,1,55.6,15.4,2025-07-04T16:24:47.689Z,2025-07-04T21:27:42Z,5787082291,212,13.1,5787082287,140,65.2,5787082293,213,0.69,5787082285,56,Center,5787082289,141,27.6,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485609,161,1,1,22,11,52rvkys9wse9ip8a181ik4697,1,60.4,22.5,2025-07-04T16:24:48.857Z,2025-07-04T21:27:51Z,5787082315,56,Right,5787082319,141,5.6,5787082317,140,68.8,5787082321,212,14.5,5787082323,213,5.37,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485611,162,1,1,22,15,52rvkys9wse9ip8a181ik4697,0,69.8,7.7,2025-07-04T16:24:52.473Z,2025-07-04T16:24:53Z,5787082329,140,87.7,5787082331,141,12.8,5787082335,213,0.18,5787082333,212,19.1,5787082327,56,Right,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485617,147,49,1,22,19,ar8e9gyeyninjade4u79kapqm,1,10.4,93.2,2025-07-04T16:24:56.504Z,2025-07-04T16:24:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485621,148,1,1,22,20,ar8e9gyeyninjade4u79kapqm,0,9.6,95.3,2025-07-04T16:24:57.526Z,2025-07-04T16:24:58Z,5787082381,140,11.5,5787082387,213,0.00,5787082383,141,95.3,5787082397,236,,5787082379,56,Back,5787082403,286,,5787082385,212,2.0,5787082377,157,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,5787082389,1,5787082399,233,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485623,163,74,1,22,20,52rvkys9wse9ip8a181ik4697,1,88.9,4.1,2025-07-04T16:24:57.527Z,2025-07-04T16:30:26Z,5787082393,56,Right,5787082405,233,148,5787082395,285,,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485629,149,5,1,22,21,ar8e9gyeyninjade4u79kapqm,1,12.4,101.4,2025-07-04T16:24:59.447Z,2025-07-04T16:30:26Z,5787082433,347,,5787082431,56,Back,5787082435,233,164,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485627,164,5,1,22,21,52rvkys9wse9ip8a181ik4697,0,87.6,-1.4,2025-07-04T16:24:59.447Z,2025-07-04T16:30:26Z,5787082429,347,,5787082439,233,149,5787082427,56,Right,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485643,151,1,1,22,36,ar8e9gyeyninjade4u79kapqm,1,16.2,100,2025-07-04T16:25:13.576Z,2025-07-04T21:29:14Z,5787082507,56,Back,5787082511,141,91.2,5787082513,212,17.8,5787082505,107,,5787082509,140,31.9,5787082515,213,5.90,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485647,152,61,1,22,37,ar8e9gyeyninjade4u79kapqm,0,36.3,91.2,2025-07-04T16:25:14.568Z,2025-07-04T16:29:26Z,5787082531,56,Back,,,,,,,,,,,,,,,,,,,,,,3jdjaxxmie7gxyn1lhkh9p2ad,A. Vangsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485649,166,1,1,22,39,52rvkys9wse9ip8a181ik4697,0,65.9,7.9,2025-07-04T16:25:16.505Z,2025-07-04T16:25:18Z,5787082541,141,5.3,5787082547,1,,5787082535,157,,5787082543,212,22.0,5787082539,140,86.8,5787082537,56,Right,5787082545,213,6.20,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485651,153,12,1,22,41,ar8e9gyeyninjade4u79kapqm,1,9.4,97.5,2025-07-04T16:25:18.983Z,2025-07-04T21:29:33Z,5787082559,213,0.11,5787082555,141,100.0,5787082551,56,Back,5787255015,167,,5787082553,140,30.0,5787082557,212,21.8,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485653,154,5,1,22,42,ar8e9gyeyninjade4u79kapqm,0,26.8,101.3,2025-07-04T16:25:19.744Z,2025-07-04T16:30:27Z,5787082603,233,167,5787082563,56,Back,5787082565,347,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485659,167,5,1,22,42,52rvkys9wse9ip8a181ik4697,1,73.2,-1.3,2025-07-04T16:25:19.744Z,2025-07-04T16:30:27Z,5787082595,56,Right,5787082597,347,,5787082599,233,154,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485669,168,1,1,22,58,52rvkys9wse9ip8a181ik4697,0,79.7,0,2025-07-04T16:25:36.057Z,2025-07-04T16:25:37Z,5787082691,56,Right,5787082695,141,13.8,5787082693,140,89.9,5787082697,212,15.2,5787082689,107,,5787082699,213,0.79,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485671,155,8,1,22,59,ar8e9gyeyninjade4u79kapqm,1,11.1,82.4,2025-07-04T16:25:36.526Z,2025-07-04T21:29:46Z,5787255057,384,,5787082701,56,Back,,,,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485679,156,12,1,23,3,ar8e9gyeyninjade4u79kapqm,1,3.2,89.3,2025-07-04T16:25:40.935Z,2025-07-04T16:25:44Z,5787082735,56,Back,5787082759,167,,5787082743,213,0.85,5787082741,212,11.5,5787082739,141,100.0,5787082737,140,10.4,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485681,157,5,1,23,5,ar8e9gyeyninjade4u79kapqm,0,10.3,101.8,2025-07-04T16:25:42.634Z,2025-07-04T16:30:27Z,5787082749,347,,5787082755,233,169,5787082747,56,Back,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485675,169,5,1,23,5,52rvkys9wse9ip8a181ik4697,1,89.7,-1.8,2025-07-04T16:25:42.634Z,2025-07-04T16:26:17Z,5787082751,233,157,5787082717,347,,5787082715,56,Right,,,,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485689,170,1,1,23,9,52rvkys9wse9ip8a181ik4697,1,89.9,0,2025-07-04T16:25:47.353Z,2025-07-04T16:25:50Z,5787082795,213,0.68,5787082785,107,,5787082789,140,94.7,5787082787,56,Right,5787082793,212,6.5,5787082791,141,4.6,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485691,171,1,1,23,12,52rvkys9wse9ip8a181ik4697,1,94.6,4.9,2025-07-04T16:25:50.329Z,2025-07-04T18:11:20Z,5787082803,141,4.7,5787082807,213,3.16,5787082805,212,8.6,5787082801,140,86.4,5787082799,56,Right,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485697,172,1,1,23,13,52rvkys9wse9ip8a181ik4697,1,87.3,6.2,2025-07-04T16:25:51.369Z,2025-07-04T21:30:26Z,5787082833,141,15.0,5787082837,213,2.15,5787082831,140,83.6,5787082835,212,7.1,5787082829,56,Right,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485699,173,1,1,23,16,52rvkys9wse9ip8a181ik4697,1,78.3,28.8,2025-07-04T16:25:53.577Z,2025-07-04T16:25:56Z,5787082849,213,1.97,5787082843,140,73.0,5787082847,212,14.3,5787082845,141,48.1,5787082841,56,Center,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485703,174,1,1,23,19,52rvkys9wse9ip8a181ik4697,1,73.2,50.3,2025-07-04T16:25:56.489Z,2025-07-04T16:25:58Z,5787082867,140,73.7,5787082865,56,Center,5787082873,213,1.53,5787082869,141,68.4,5787082871,212,12.3,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Zigiotti Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485709,175,1,1,23,20,52rvkys9wse9ip8a181ik4697,0,75.4,67.8,2025-07-04T16:25:58.074Z,2025-07-04T16:25:58Z,5787082897,140,90.3,5787082893,155,,5787082895,56,Center,5787082899,141,37.4,5787082903,213,5.36,5787082901,212,25.9,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485713,158,12,1,23,22,ar8e9gyeyninjade4u79kapqm,1,11.1,54.5,2025-07-04T16:25:59.879Z,2025-07-04T16:29:05Z,5787082929,15,,5787082919,56,Back,5787082927,213,2.09,5787082923,141,69.7,5787082925,212,11.9,5787082921,140,5.5,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485729,159,12,1,23,24,ar8e9gyeyninjade4u79kapqm,1,4.7,72.6,2025-07-04T16:26:01.814Z,2025-07-04T21:31:08Z,5787082997,140,37.5,5787083003,213,0.51,5787255461,167,,5787082995,56,Back,5787083001,212,39.4,5787082999,141,100.0,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485731,160,43,1,23,29,ar8e9gyeyninjade4u79kapqm,1,0,0,2025-07-04T16:26:06.551Z,2025-07-04T21:31:10Z,5787255481,144,61,5787083005,56,Back,,,,,,,,,,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485733,161,5,1,23,30,ar8e9gyeyninjade4u79kapqm,0,34.9,101.2,2025-07-04T16:26:07.993Z,2025-07-04T16:30:28Z,5787083009,347,,5787083007,56,Back,5787083077,233,176,,,,,,,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485745,176,5,1,23,30,52rvkys9wse9ip8a181ik4697,1,65.1,-1.2,2025-07-04T16:26:07.993Z,2025-07-04T16:30:27Z,5787083073,233,161,5787083071,347,,5787083069,56,Right,,,,,,,,,,,,,,,,tjj9bi5fxsbn2xtdprqsaswl,J. Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485749,177,1,1,23,39,52rvkys9wse9ip8a181ik4697,1,54.2,0,2025-07-04T16:26:17.096Z,2025-07-04T16:26:19Z,5787083097,56,Back,5787083103,212,9.9,5787083101,141,5.9,5787083099,140,46.2,5787083095,107,,5787083105,213,2.58,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825485755,178,1,1,23,41,52rvkys9wse9ip8a181ik4697,1,42.4,11.4,2025-07-04T16:26:19.145Z,2025-07-04T16:26:22Z,5787083139,212,20.7,5787083133,56,Back,5787083141,213,1.78,5787083137,141,41.2,5787083135,140,38.4,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
