id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/16/value
2826150717,30,1,1,4,10,27z7xb0913v9ktnlazdhlspja,1,59.9,12.8,2025-07-07T19:04:56.740Z,2025-07-07T19:04:57Z,5790801927,212,10.0,5790801929,213,0.78,5790801921,56,Center,5790801925,141,23.1,5790801923,140,66.7,,,,,,,,,,8brmyhnddbrfem17hlo0x8z4l,Ana Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150721,31,1,1,4,11,27z7xb0913v9ktnlazdhlspja,1,66.7,23.1,2025-07-07T19:04:57.740Z,2025-07-07T19:04:59Z,5790801953,141,7.6,5790801949,56,Right,5790801957,213,5.56,5790801951,140,78.0,5790801955,212,15.9,,,,,,,,,,bwgrqzoiwl9z0ovlwi7p3nydx,Ana Capeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150727,32,1,1,4,13,27z7xb0913v9ktnlazdhlspja,1,78,7.6,2025-07-07T19:04:59.283Z,2025-07-07T19:05:00Z,5790801983,212,14.9,5790801977,56,Right,5790801979,140,91.8,5790801981,141,12.8,5790801985,213,0.24,,,,,,,,,,7dzhnro49uj2w4lj29v1mv845,Andreia Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150729,33,1,1,4,14,27z7xb0913v9ktnlazdhlspja,0,92.6,13.1,2025-07-07T19:05:00.860Z,2025-07-07T23:14:38Z,5790959555,224,,5790801999,212,22.4,5790801997,141,46.0,5790801993,56,Center,5790959557,20,,5790801995,140,92.3,5790801989,2,,5790802001,213,1.58,8brmyhnddbrfem17hlo0x8z4l,Ana Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150745,29,12,1,4,17,c072llfz8v0kxjb0y9243dftx,1,9.4,55.9,2025-07-07T19:05:03.095Z,2025-07-07T19:05:24Z,5790802087,212,21.6,5790802089,213,0.56,5790802081,56,Back,5790802085,141,72.7,5790802083,140,26.9,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150747,30,1,1,4,19,c072llfz8v0kxjb0y9243dftx,0,25.1,72.2,2025-07-07T19:05:05.416Z,2025-07-07T19:05:09Z,5790802093,140,39.6,5790802099,213,0.93,5790802097,212,25.3,5790802091,56,Back,5790802095,141,100.0,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150749,31,5,1,4,20,c072llfz8v0kxjb0y9243dftx,0,40.4,102,2025-07-07T19:05:06.834Z,2025-07-07T19:07:54Z,5790802143,233,34,5790802103,347,,5790802101,56,Back,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150755,34,5,1,4,20,27z7xb0913v9ktnlazdhlspja,1,59.6,-2,2025-07-07T19:05:06.834Z,2025-07-07T19:07:54Z,5790802133,56,Right,5790802135,347,,5790802139,233,31,,,,,,,,,,,,,,,,8brmyhnddbrfem17hlo0x8z4l,Ana Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150807,35,1,1,4,46,27z7xb0913v9ktnlazdhlspja,0,58.5,0,2025-07-07T19:05:32.611Z,2025-07-07T19:05:36Z,5790802405,56,Right,5790802413,213,0.14,5790802411,212,35.8,5790802403,107,,5790802415,1,,5790802407,140,92.3,5790802409,141,5.3,,,,8brmyhnddbrfem17hlo0x8z4l,Ana Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150825,32,1,1,4,53,c072llfz8v0kxjb0y9243dftx,0,6.8,95.8,2025-07-07T19:05:39.256Z,2025-07-07T19:05:44Z,5790802527,141,96.8,5790802529,212,25.7,5790802533,1,,5790802521,157,,5790802525,140,31.3,5790802531,213,0.03,5790802523,56,Back,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150813,36,1,1,4,54,27z7xb0913v9ktnlazdhlspja,1,67.7,4.3,2025-07-07T19:05:40.652Z,2025-07-07T19:05:42Z,5790802461,140,63.8,5790802465,212,9.6,5790802467,213,2.01,5790802463,141,17.0,5790802459,56,Right,,,,,,,,,,8brmyhnddbrfem17hlo0x8z4l,Ana Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150817,37,1,1,4,56,27z7xb0913v9ktnlazdhlspja,1,63.8,17,2025-07-07T19:05:42.435Z,2025-07-07T19:05:44Z,5790802481,141,3.8,5790802485,213,5.07,5790802483,212,9.6,5790802477,56,Right,5790802479,140,67.0,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150823,38,61,1,4,57,27z7xb0913v9ktnlazdhlspja,0,67.1,4,2025-07-07T19:05:43.003Z,2025-07-07T23:15:25Z,5790802519,56,Right,,,,,,,,,,,,,,,,,,,,,,8brmyhnddbrfem17hlo0x8z4l,Ana Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150867,33,5,1,4,58,c072llfz8v0kxjb0y9243dftx,1,36.2,101.4,2025-07-07T19:05:44.819Z,2025-07-07T19:07:55Z,5790802743,347,,5790802745,233,39,5790802741,56,Back,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150829,39,5,1,4,58,27z7xb0913v9ktnlazdhlspja,0,63.8,-1.4,2025-07-07T19:05:44.819Z,2025-07-07T19:06:02Z,5790802757,233,33,5790802541,56,Right,5790802543,347,,,,,,,,,,,,,,,,,8brmyhnddbrfem17hlo0x8z4l,Ana Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150905,34,1,1,5,18,c072llfz8v0kxjb0y9243dftx,1,41,100,2025-07-07T19:06:04.328Z,2025-07-07T19:06:07Z,5790802939,212,18.3,5790802937,141,93.9,5790802933,56,Left,5790802935,140,57.7,5790802931,107,,5790802941,213,5.99,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150909,35,1,1,5,20,c072llfz8v0kxjb0y9243dftx,0,57.7,93.9,2025-07-07T19:06:06.528Z,2025-07-07T23:15:44Z,5790802965,141,89.5,5790802961,56,Left,5790802969,213,5.96,5790802967,212,9.4,5790802963,140,66.2,5790802957,3,,5790802959,168,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150919,40,1,1,5,21,27z7xb0913v9ktnlazdhlspja,1,28.5,18.8,2025-07-07T19:06:07.899Z,2025-07-07T19:06:09Z,5790803015,1,,5790803003,157,,5790803011,212,45.9,5790803007,140,70.9,5790803009,141,35.4,5790803005,56,Center,5790803013,213,0.25,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150927,41,1,1,5,23,27z7xb0913v9ktnlazdhlspja,1,70.9,35.4,2025-07-07T19:06:09.900Z,2025-07-07T23:15:54Z,5790803055,56,Right,5790803061,212,13.3,5790803059,141,17.3,5790803063,213,4.32,5790803057,140,66.0,5790803053,3,,,,,,,,9z1t9mvz8t05hzqoxzo6wt1hx,Diana Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150929,42,49,1,5,26,27z7xb0913v9ktnlazdhlspja,1,66,17.3,2025-07-07T19:06:12.171Z,2025-07-07T19:06:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7dzhnro49uj2w4lj29v1mv845,Andreia Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150937,43,61,1,5,27,27z7xb0913v9ktnlazdhlspja,0,70.1,14.6,2025-07-07T19:06:13.251Z,2025-07-07T19:06:13Z,5790803103,56,Right,,,,,,,,,,,,,,,,,,,,,,7dzhnro49uj2w4lj29v1mv845,Andreia Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150945,36,3,1,5,28,c072llfz8v0kxjb0y9243dftx,1,28.2,91.6,2025-07-07T19:06:14.128Z,2025-07-07T23:16:10Z,5790803125,285,,5790803143,233,44,5790803123,56,Back,5790961531,465,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150943,44,45,1,5,28,27z7xb0913v9ktnlazdhlspja,0,71.8,8.4,2025-07-07T19:06:14.128Z,2025-07-07T23:16:13Z,5790803121,286,,5790803151,233,36,5790803119,56,Right,,,,,,,,,,,,,,,,7dzhnro49uj2w4lj29v1mv845,Andreia Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150957,45,83,1,5,29,27z7xb0913v9ktnlazdhlspja,0,69.7,8.4,2025-07-07T19:06:15.776Z,2025-07-07T19:07:25Z,5790804205,399,19cmbo4cc9cgh10wgotg3s0k5,,,,,,,,,,,,,,,,,,,,,,bzcupszwezr2tzjpytyv2fka2,Kika Nazareth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150951,37,49,1,5,29,c072llfz8v0kxjb0y9243dftx,1,28.5,96.1,2025-07-07T19:06:15.896Z,2025-07-07T19:06:16Z,,,,,,,,,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150961,38,3,1,5,30,c072llfz8v0kxjb0y9243dftx,0,30,89.4,2025-07-07T19:06:16.776Z,2025-07-07T23:16:57Z,5790803213,56,Back,5790803871,211,,5790803215,285,,5790962287,465,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150967,39,43,1,5,33,c072llfz8v0kxjb0y9243dftx,1,0,0,2025-07-07T19:06:19.048Z,2025-07-07T19:06:56Z,5790803791,144,3,5790803243,285,0,5790803241,56,Back,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150981,46,1,1,5,33,27z7xb0913v9ktnlazdhlspja,1,70.1,15.3,2025-07-07T19:06:19.219Z,2025-07-07T19:06:22Z,5790803313,140,74.6,5790803317,212,5.9,5790803319,213,5.64,5790803315,141,10.1,5790803311,56,Right,,,,,,,,,,7dzhnro49uj2w4lj29v1mv845,Andreia Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150985,47,49,1,5,34,27z7xb0913v9ktnlazdhlspja,1,73.7,11.7,2025-07-07T19:06:20.659Z,2025-07-07T23:17:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bwgrqzoiwl9z0ovlwi7p3nydx,Ana Capeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150989,48,50,1,5,35,27z7xb0913v9ktnlazdhlspja,1,72.1,9.3,2025-07-07T19:06:21.590Z,2025-07-07T19:07:56Z,5790803329,286,,5790803327,56,Right,5790803339,233,40,,,,,,,,,,,,,,,,bwgrqzoiwl9z0ovlwi7p3nydx,Ana Capeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150983,40,7,1,5,35,c072llfz8v0kxjb0y9243dftx,1,27.9,90.7,2025-07-07T19:06:21.591Z,2025-07-07T23:17:24Z,5790803325,285,,5790962763,178,,5790803323,56,Back,5790962761,384,,5790803335,233,48,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150987,41,49,1,5,36,c072llfz8v0kxjb0y9243dftx,1,32.4,87.8,2025-07-07T19:06:22.840Z,2025-07-07T19:06:23Z,,,,,,,,,,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150993,42,1,1,5,37,c072llfz8v0kxjb0y9243dftx,1,32.4,87.8,2025-07-07T19:06:23.175Z,2025-07-07T19:06:24Z,5790803355,213,3.03,5790803351,141,90.0,5790803353,212,12.9,5790803347,56,Back,5790803349,140,20.2,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826150997,43,1,1,5,38,c072llfz8v0kxjb0y9243dftx,1,20.3,90,2025-07-07T19:06:24.360Z,2025-07-07T19:06:26Z,5790803375,56,Back,5790803383,213,5.15,5790803377,140,23.9,5790803379,141,78.2,5790803381,212,8.9,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151007,44,1,1,5,40,c072llfz8v0kxjb0y9243dftx,1,23.6,73.8,2025-07-07T19:06:26.311Z,2025-07-07T23:18:10Z,5790803457,1,,5790803449,140,31.3,5790803447,56,Back,5790803453,212,36.9,5790803451,141,20.9,5790803455,213,4.93,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151021,45,1,1,5,50,c072llfz8v0kxjb0y9243dftx,1,68.7,14.9,2025-07-07T19:06:36.232Z,2025-07-07T19:06:37Z,5790803523,56,Right,5790803531,213,5.63,5790803525,140,73.8,5790803529,212,6.7,5790803527,141,8.9,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151029,46,1,1,5,51,c072llfz8v0kxjb0y9243dftx,1,74.6,8.9,2025-07-07T19:06:37.703Z,2025-07-07T19:06:41Z,5790803583,212,21.0,5790803579,140,94.5,5790803577,56,Right,5790803581,141,5.3,5790803585,213,6.17,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151037,47,1,1,5,55,c072llfz8v0kxjb0y9243dftx,0,95.4,5.3,2025-07-07T19:06:41.128Z,2025-07-07T23:18:39Z,5790803605,2,,5790803613,141,49.6,5790963723,224,,5790803617,213,1.51,5790963725,20,,5790803609,56,Center,5790803607,155,,5790803611,140,97.1,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,5790803615,212,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826179909,856,11,1,5,58,27z7xb0913v9ktnlazdhlspja,0,3.8,47,2025-07-07T19:06:44.039Z,2025-07-07T23:18:56Z,5790964233,88,,5790964231,56,Back,5790964259,378,,,,,,,,,,,,,,,,,12eqmq6fxnbc52l63zb4t0x5h,Patrícia Morais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151043,49,52,1,5,59,27z7xb0913v9ktnlazdhlspja,1,3.4,47.6,2025-07-07T19:06:45.420Z,2025-07-07T23:18:42Z,5790964065,378,,,,,,,,,,,,,,,,,,,,,,,12eqmq6fxnbc52l63zb4t0x5h,Patrícia Morais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151089,50,1,1,6,12,27z7xb0913v9ktnlazdhlspja,1,9.7,45.4,2025-07-07T19:06:58.180Z,2025-07-07T23:19:10Z,5790964523,189,,5790803865,212,31.5,5790803861,140,22.4,5790803863,141,87.4,5790803857,123,,5790803859,56,Back,5790803867,213,1.13,,,,12eqmq6fxnbc52l63zb4t0x5h,Patrícia Morais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151097,51,1,1,6,13,27z7xb0913v9ktnlazdhlspja,1,22.4,87.4,2025-07-07T19:06:59.523Z,2025-07-07T19:07:03Z,5790803941,213,4.92,5790803935,140,24.8,5790803933,56,Back,5790803937,141,69.7,5790803939,212,12.3,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826180129,857,3,1,6,17,27z7xb0913v9ktnlazdhlspja,0,29.7,79,2025-07-07T19:07:03.120Z,2025-07-07T23:20:00Z,5790965553,464,,5790965549,56,Back,5790965555,467,7lt5as8r1xms7ujjgt7pynl5,5790965551,285,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151109,52,1,1,6,17,27z7xb0913v9ktnlazdhlspja,1,35.2,76.1,2025-07-07T19:07:03.939Z,2025-07-07T19:07:07Z,5790803995,140,23.5,5790803999,212,12.3,5790803997,141,77.6,5790804001,213,3.06,5790803993,56,Back,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151121,53,1,1,6,21,27z7xb0913v9ktnlazdhlspja,1,24.8,75,2025-07-07T19:07:07.835Z,2025-07-07T19:07:10Z,5790804041,141,37.3,5790804045,213,4.55,5790804043,212,26.0,5790804037,56,Back,5790804039,140,20.9,,,,,,,,,,dnhhxotpnin9pc00ps4gu961h,Carole Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151123,54,1,1,6,24,27z7xb0913v9ktnlazdhlspja,1,20.9,37.3,2025-07-07T19:07:10.811Z,2025-07-07T19:07:14Z,5790804057,213,5.20,5790804049,56,Back,5790804053,141,8.2,5790804051,140,31.0,5790804055,212,22.5,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151129,55,1,1,6,28,27z7xb0913v9ktnlazdhlspja,1,35.3,9.1,2025-07-07T19:07:14.083Z,2025-07-07T19:07:16Z,5790804103,140,39.4,5790804101,56,Back,5790804105,141,23.9,5790804109,213,1.17,5790804107,212,10.9,,,,,,,,,,8brmyhnddbrfem17hlo0x8z4l,Ana Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151133,56,1,1,6,30,27z7xb0913v9ktnlazdhlspja,0,39.4,23.9,2025-07-07T19:07:16.603Z,2025-07-07T19:07:17Z,5790804129,56,Back,5790804133,141,0.0,5790804135,212,17.4,5790804131,140,40.2,5790804137,213,4.76,,,,,,,,,,7dzhnro49uj2w4lj29v1mv845,Andreia Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151141,48,5,1,6,31,c072llfz8v0kxjb0y9243dftx,1,58.5,101.8,2025-07-07T19:07:17.159Z,2025-07-07T19:07:22Z,5790804221,233,57,5790804201,56,Left,5790804203,347,,,,,,,,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151135,57,5,1,6,31,27z7xb0913v9ktnlazdhlspja,0,41.5,-1.8,2025-07-07T19:07:17.159Z,2025-07-07T19:07:55Z,5790804141,347,,5790804225,233,48,5790804139,56,Back,,,,,,,,,,,,,,,,7dzhnro49uj2w4lj29v1mv845,Andreia Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151145,49,1,1,6,37,c072llfz8v0kxjb0y9243dftx,1,54.5,100,2025-07-07T19:07:23.303Z,2025-07-07T19:07:24Z,5790804241,213,3.47,5790804231,107,,5790804235,140,37.4,5790804233,56,Back,5790804237,141,92.9,5790804239,212,19.0,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151151,50,1,1,6,38,c072llfz8v0kxjb0y9243dftx,1,36.8,92.6,2025-07-07T19:07:24.391Z,2025-07-07T19:07:25Z,5790804281,213,0.23,5790804273,56,Back,5790804279,212,9.5,5790804277,141,95.8,5790804275,140,45.6,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151159,51,1,1,6,39,c072llfz8v0kxjb0y9243dftx,0,45.6,96,2025-07-07T19:07:25.864Z,2025-07-07T19:07:28Z,5790804315,56,Center,5790804317,140,69.2,5790804319,141,64.2,5790804323,213,5.57,5790804313,155,,5790804325,1,,5790804321,212,32.9,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151259,58,12,1,6,43,27z7xb0913v9ktnlazdhlspja,1,29.6,38.3,2025-07-07T19:07:29.146Z,2025-07-07T19:08:00Z,5790804815,56,Center,5790804817,140,60.8,5790804819,141,50.3,5790804823,213,0.24,5790804821,212,33.8,,,,,,,,,,dnhhxotpnin9pc00ps4gu961h,Carole Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151191,52,1,1,6,45,c072llfz8v0kxjb0y9243dftx,1,47.9,51.1,2025-07-07T19:07:31.479Z,2025-07-07T19:07:37Z,5790804481,213,5.13,5790804473,56,Right,5790804477,141,12.3,5790804479,212,28.9,5790804475,140,59.1,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151205,53,1,1,6,51,c072llfz8v0kxjb0y9243dftx,1,67.1,16.2,2025-07-07T19:07:37.255Z,2025-07-07T19:07:40Z,5790804533,141,27.9,5790804537,213,2.46,5790804529,56,Center,5790804535,212,12.7,5790804531,140,57.7,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151211,54,1,1,6,54,c072llfz8v0kxjb0y9243dftx,1,61.2,20.8,2025-07-07T19:07:40.423Z,2025-07-07T19:07:43Z,5790804571,140,58.4,5790804575,212,6.8,5790804573,141,11.8,5790804569,56,Right,5790804577,213,4.26,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151219,55,1,1,6,57,c072llfz8v0kxjb0y9243dftx,1,55.5,10.7,2025-07-07T19:07:43.510Z,2025-07-07T19:07:47Z,5790804621,212,25.4,5790804619,141,26.8,5790804617,140,33.7,5790804623,213,2.70,5790804615,56,Back,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151229,56,1,1,7,1,c072llfz8v0kxjb0y9243dftx,1,34.3,27.1,2025-07-07T19:07:47.063Z,2025-07-07T19:07:50Z,5790804687,212,29.1,5790804689,213,1.31,5790804683,140,41.4,5790804679,155,,5790804681,56,Back,5790804685,141,68.5,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151233,57,1,1,7,4,c072llfz8v0kxjb0y9243dftx,1,54,68.1,2025-07-07T19:07:50.439Z,2025-07-07T19:07:52Z,5790804701,213,5.01,5790804693,56,Center,5790804697,141,49.9,5790804699,212,12.9,5790804695,140,57.6,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151243,58,1,1,7,6,c072llfz8v0kxjb0y9243dftx,1,57.6,49.9,2025-07-07T19:07:52.007Z,2025-07-07T19:07:54Z,5790804749,213,1.78,5790804747,212,14.8,5790804745,141,71.2,5790804741,56,Center,5790804743,140,54.7,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151249,59,1,1,7,8,c072llfz8v0kxjb0y9243dftx,1,58.7,76.9,2025-07-07T19:07:54.807Z,2025-07-07T19:07:57Z,5790804789,141,61.8,5790804787,140,76.9,5790804793,213,5.79,5790804785,56,Center,5790804791,212,21.7,5790804783,155,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151253,60,50,1,7,11,c072llfz8v0kxjb0y9243dftx,1,75.4,64.6,2025-07-07T19:07:57.352Z,2025-07-07T19:08:04Z,5790804797,56,Center,5790804799,286,,5790804835,233,59,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151261,59,7,1,7,11,27z7xb0913v9ktnlazdhlspja,0,24.6,35.4,2025-07-07T19:07:57.353Z,2025-07-07T23:21:25Z,5790966763,388,,5790966761,385,,5790804825,56,Back,5790804829,233,60,5790804827,285,,,,,,,,,,,dnhhxotpnin9pc00ps4gu961h,Carole Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151263,61,15,1,7,15,c072llfz8v0kxjb0y9243dftx,1,74.5,69,2025-07-07T19:08:01.640Z,2025-07-07T23:27:31Z,5790972781,120,,5790805007,103,28.5,5790805009,215,,5790804837,22,,5790804839,18,,5790805005,102,52.0,5790805613,77,,5790805011,458,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,5790805015,147,50.4,5790804911,20,,5790805013,146,98.8,5790805019,233,60,5790804841,56,Center,,,,,,,,,,,,,,,,,,
2826151271,60,10,1,7,15,27z7xb0913v9ktnlazdhlspja,1,3.2,47.8,2025-07-07T19:08:01.740Z,2025-07-07T23:22:11Z,5790967391,378,,5790804877,56,Back,5790804975,181,,5790804875,182,,5790804871,173,,5790805023,233,61,,,,,,,12eqmq6fxnbc52l63zb4t0x5h,Patrícia Morais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151275,61,6,1,7,17,27z7xb0913v9ktnlazdhlspja,0,8.9,38.2,2025-07-07T19:08:03.334Z,2025-07-07T23:22:44Z,5790804915,56,Back,5790804917,73,,5790804923,233,62,,,,,,,,,,,,,,,,12eqmq6fxnbc52l63zb4t0x5h,Patrícia Morais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826151265,62,6,1,7,17,c072llfz8v0kxjb0y9243dftx,1,91.1,61.8,2025-07-07T19:08:03.334Z,2025-07-07T19:14:38Z,5790804853,56,Center,5790804855,73,,5790804919,233,61,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
