id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,assist
2826016783,350,43,1,49,7,aewmai6kvk2mousj7x17ivnc3,1,0,0,2025-07-06T19:50:38.680Z,2025-07-06T19:52:38Z,5790064877,56,Back,5790066979,144,61,,,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826016789,351,5,1,49,7,aewmai6kvk2mousj7x17ivnc3,0,19.4,101.2,2025-07-06T19:50:38.914Z,2025-07-06T20:02:12Z,5790064891,56,Back,5790064893,347,,5790065013,233,404,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826016807,404,5,1,49,7,65bdix24paj4i7niwm61pbrx9,1,80.6,-1.2,2025-07-06T19:50:38.914Z,2025-07-06T20:02:12Z,5790064999,56,Right,5790065001,347,,5790065007,233,351,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826016813,405,1,1,49,15,65bdix24paj4i7niwm61pbrx9,1,77.6,0,2025-07-06T19:50:46.626Z,2025-07-06T19:50:48Z,5790065041,141,13.8,5790065043,212,11.9,5790065045,213,2.02,5790065037,56,Right,5790065039,140,72.7,5790065035,107,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826016839,406,1,1,49,17,65bdix24paj4i7niwm61pbrx9,1,71.2,25.3,2025-07-06T19:50:48.578Z,2025-07-06T19:50:59Z,5790065195,212,14.7,5790065193,141,39.5,5790065191,140,60.6,5790065189,56,Center,5790065197,213,2.43,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826016841,407,1,1,49,28,65bdix24paj4i7niwm61pbrx9,0,78.1,73.5,2025-07-06T19:50:58.947Z,2025-07-06T19:51:00Z,5790065231,233,352,5790065229,236,,5790065205,141,73.2,5790065209,213,6.26,5790065201,56,Center,5790065207,212,7.9,5790065203,140,85.6,5790065235,286,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826016847,352,74,1,49,28,aewmai6kvk2mousj7x17ivnc3,1,13.8,26.5,2025-07-06T19:50:58.948Z,2025-07-06T20:02:12Z,5790065247,233,407,5790065225,56,Back,5790065227,285,,,,,,,,,,,,,,,,,9heuvoli8mhpvvx2a5etxwx5h,G. Arnardóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826016849,408,61,1,49,29,65bdix24paj4i7niwm61pbrx9,1,84,71.5,2025-07-06T19:51:00.926Z,2025-07-06T19:52:47Z,5790065251,56,Center,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826016853,409,1,1,49,31,65bdix24paj4i7niwm61pbrx9,1,90,75,2025-07-06T19:51:01.939Z,2025-07-06T19:51:02Z,5790065315,213,4.42,5790065313,212,7.0,5790065309,140,88.1,5790065307,56,Center,5790065311,141,65.1,,,,,,,,,,bobxj68o75wejtxot5i1aisx5,N. Riesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826016855,410,3,1,49,31,65bdix24paj4i7niwm61pbrx9,0,88,64.4,2025-07-06T19:51:02.771Z,2025-07-06T20:47:02Z,5790065319,56,Center,5790065321,286,,5790065353,233,353,,,,,,,,,,,,,,,,3420vq0z953hw7ndu07n7jy1g,S. Schertenleib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826016865,353,7,1,49,31,aewmai6kvk2mousj7x17ivnc3,1,12,35.6,2025-07-06T19:51:02.772Z,2025-07-06T20:47:02Z,5790065345,56,Back,5790065349,233,410,5790065347,285,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826016871,354,12,1,49,34,aewmai6kvk2mousj7x17ivnc3,1,15.1,29.5,2025-07-06T19:51:05.802Z,2025-07-06T19:52:02Z,5790065411,212,36.0,5790065407,140,49.3,5790065413,213,6.22,5790065409,141,26.2,5790065405,56,Back,,,,,,,,,,5f4cglhi9bgrwdqj27cgft39x,A. Albertsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826016883,411,1,1,49,37,65bdix24paj4i7niwm61pbrx9,1,53,79,2025-07-06T19:51:08.771Z,2025-07-06T19:51:12Z,5790065493,56,Back,5790065495,140,29.4,5790065499,212,26.0,5790065497,141,67.6,5790065501,213,3.44,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826016893,412,1,1,49,41,65bdix24paj4i7niwm61pbrx9,1,29.7,68.4,2025-07-06T19:51:12.915Z,2025-07-06T19:51:15Z,5790065561,212,33.5,5790065563,213,5.33,5790065555,56,Back,5790065565,1,,5790065559,141,28.3,5790065557,140,48.2,,,,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826016903,413,1,1,49,44,65bdix24paj4i7niwm61pbrx9,1,47.2,31.5,2025-07-06T19:51:14.980Z,2025-07-06T19:51:18Z,5790065637,212,29.0,5790065639,213,2.42,5790065631,56,Back,5790065633,140,26.4,5790065635,141,59.6,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826016915,414,1,1,49,47,65bdix24paj4i7niwm61pbrx9,1,26.1,60.8,2025-07-06T19:51:18.195Z,2025-07-06T19:51:20Z,5790065699,141,41.5,5790065697,140,35.2,5790065703,213,5.34,5790065701,212,16.2,5790065695,56,Back,,,,,,,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826016945,415,1,1,49,54,65bdix24paj4i7niwm61pbrx9,1,35.8,44.6,2025-07-06T19:51:25.924Z,2025-07-06T19:51:32Z,5790065923,213,0.09,5790065921,212,20.9,5790065917,140,55.6,5790065919,141,47.3,5790065915,56,Center,,,,,,,,,,1n0m61yur5f3fcfgvogm23kk5,J. Stierli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826016947,416,1,1,49,58,65bdix24paj4i7niwm61pbrx9,0,55.6,47.3,2025-07-06T19:51:29.580Z,2025-07-06T19:53:08Z,5790065947,213,2.78,5790065939,56,Back,5790065945,212,15.1,5790065943,141,55.1,5790067211,156,,5790065941,140,42.1,,,,,,,dzisqj9zjrxdxmqeu8kof95d6,S. Fölmli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826016959,355,30,1,50,0,aewmai6kvk2mousj7x17ivnc3,1,0,0,2025-07-06T19:51:31.784Z,2025-07-06T19:51:42Z,5790065987,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826016953,417,30,1,50,0,65bdix24paj4i7niwm61pbrx9,1,0,0,2025-07-06T19:51:31.784Z,2025-07-06T19:51:44Z,5790065961,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018495,358,32,2,45,0,aewmai6kvk2mousj7x17ivnc3,1,0,0,2025-07-06T20:07:00.297Z,2025-07-06T20:07:00Z,5790074551,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018481,419,32,2,45,0,65bdix24paj4i7niwm61pbrx9,1,0,0,2025-07-06T20:07:00.297Z,2025-07-06T20:07:55Z,5790074507,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018567,420,1,2,45,0,65bdix24paj4i7niwm61pbrx9,1,50.3,50.1,2025-07-06T20:07:00.298Z,2025-07-06T20:07:05Z,5790074949,140,38.3,5790074955,213,3.21,5790074947,56,Back,5790074953,212,12.6,5790074951,141,48.8,5790074957,279,S,,,,,,,dzisqj9zjrxdxmqeu8kof95d6,S. Fölmli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018589,421,1,2,45,4,65bdix24paj4i7niwm61pbrx9,0,36,48.2,2025-07-06T20:07:05.190Z,2025-07-06T20:07:08Z,5790075061,140,69.4,5790075063,141,87.8,5790075065,212,44.2,5790075067,213,0.65,5790075069,1,,5790075057,155,,5790075059,56,Left,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018595,359,44,2,45,7,aewmai6kvk2mousj7x17ivnc3,1,30.7,11.8,2025-07-06T20:07:07.446Z,2025-07-06T20:07:08Z,5790075089,285,,5790075087,56,Back,5790075107,233,422,,,,,,,,,,,,,,,,9heuvoli8mhpvvx2a5etxwx5h,G. Arnardóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018593,422,44,2,45,7,65bdix24paj4i7niwm61pbrx9,0,69.2,88.6,2025-07-06T20:07:07.447Z,2025-07-06T20:07:08Z,5790075081,286,,5790075129,233,359,5790075079,56,Left,,,,,,,,,,,,,,,,bobxj68o75wejtxot5i1aisx5,N. Riesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018607,360,12,2,45,7,aewmai6kvk2mousj7x17ivnc3,1,31,10.6,2025-07-06T20:07:07.943Z,2025-07-06T20:07:10Z,5790075161,213,5.43,5790075155,140,37.8,5790075193,15,,5790075191,167,,5790075157,141,0.0,5790075159,212,10.8,5790075153,56,Back,,,,9heuvoli8mhpvvx2a5etxwx5h,G. Arnardóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018609,361,5,2,45,8,aewmai6kvk2mousj7x17ivnc3,0,40.2,-1.4,2025-07-06T20:07:08.673Z,2025-07-06T20:17:42Z,5790075295,233,423,5790075173,347,,5790075171,56,Back,,,,,,,,,,,,,,,,9heuvoli8mhpvvx2a5etxwx5h,G. Arnardóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018627,423,5,2,45,8,65bdix24paj4i7niwm61pbrx9,1,59.8,101.4,2025-07-06T20:07:08.673Z,2025-07-06T20:17:41Z,5790075275,56,Left,5790075277,347,,5790075279,233,361,,,,,,,,,,,,,,,,bobxj68o75wejtxot5i1aisx5,N. Riesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018637,424,1,2,45,12,65bdix24paj4i7niwm61pbrx9,1,55.9,100,2025-07-06T20:07:13.110Z,2025-07-06T20:07:14Z,5790075347,212,8.1,5790075349,213,4.19,5790075345,141,91.1,5790075339,107,,5790075343,140,52.1,5790075341,56,Left,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018647,425,1,2,45,14,65bdix24paj4i7niwm61pbrx9,1,53.7,90,2025-07-06T20:07:14.790Z,2025-07-06T20:07:16Z,5790075381,212,11.0,5790075383,213,4.78,5790075377,140,54.4,5790075379,141,73.9,5790075375,56,Center,,,,,,,,,,dmu4fdak2txbx64hu58pnc00k,S. Vallotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018655,426,1,2,45,16,65bdix24paj4i7niwm61pbrx9,0,54.4,73.9,2025-07-06T20:07:16.519Z,2025-07-06T20:07:17Z,5790075419,141,77.2,5790075417,140,67.4,5790075423,213,0.16,5790075415,56,Center,5790075421,212,13.8,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018657,362,49,2,45,17,aewmai6kvk2mousj7x17ivnc3,1,28.7,36.6,2025-07-06T20:07:17.655Z,2025-07-06T20:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018669,363,1,2,45,17,aewmai6kvk2mousj7x17ivnc3,1,28.7,36.6,2025-07-06T20:07:17.771Z,2025-07-06T20:07:21Z,5790075495,212,14.8,5790075489,56,Back,5790075493,141,17.1,5790075491,140,35.0,5790075497,213,5.18,,,,,,,,,,fpitimhwhx0wqkkrtuc10mvp,G. Viggósdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018671,364,3,2,45,21,aewmai6kvk2mousj7x17ivnc3,0,34.9,4.9,2025-07-06T20:07:21.399Z,2025-07-06T20:07:22Z,5790075503,286,,5790075501,56,Back,5790075507,211,,,,,,,,,,,,,,,,,5f4cglhi9bgrwdqj27cgft39x,A. Albertsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018675,427,49,2,45,22,65bdix24paj4i7niwm61pbrx9,1,65.3,85.7,2025-07-06T20:07:23.015Z,2025-07-06T20:07:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dmu4fdak2txbx64hu58pnc00k,S. Vallotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018683,428,1,2,45,23,65bdix24paj4i7niwm61pbrx9,1,63.4,89,2025-07-06T20:07:23.815Z,2025-07-06T20:07:25Z,5790075561,141,90.9,5790075563,212,8.1,5790075565,213,0.16,5790075559,140,71.0,5790075557,56,Left,,,,,,,,,,dmu4fdak2txbx64hu58pnc00k,S. Vallotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018687,429,1,2,45,24,65bdix24paj4i7niwm61pbrx9,0,71,90.9,2025-07-06T20:07:25.063Z,2025-07-06T20:07:25Z,5790075585,141,88.1,5790075583,140,72.9,5790075601,286,,5790075581,56,Left,5790075597,233,365,5790075595,236,,5790075587,212,2.8,5790075589,213,5.52,3420vq0z953hw7ndu07n7jy1g,S. Schertenleib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018689,365,74,2,45,24,aewmai6kvk2mousj7x17ivnc3,1,23.3,6.8,2025-07-06T20:07:25.064Z,2025-07-06T20:47:09Z,5790075603,233,429,5790075591,56,Back,5790075593,285,,,,,,,,,,,,,,,,,9heuvoli8mhpvvx2a5etxwx5h,G. Arnardóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018709,430,1,2,45,27,65bdix24paj4i7niwm61pbrx9,1,67.4,91.7,2025-07-06T20:07:27.303Z,2025-07-06T20:07:29Z,5790075717,212,6.0,5790075719,213,3.03,5790075711,56,Left,5790075713,140,61.7,5790075715,141,92.7,,,,,,,,,,dmu4fdak2txbx64hu58pnc00k,S. Vallotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018715,431,1,2,45,28,65bdix24paj4i7niwm61pbrx9,1,61.7,92.7,2025-07-06T20:07:28.967Z,2025-07-06T20:07:31Z,5790075745,56,Back,5790075753,213,3.86,5790075751,212,21.9,5790075749,141,71.5,5790075747,140,46.0,,,,,,,,,,bobxj68o75wejtxot5i1aisx5,N. Riesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018723,432,1,2,45,31,65bdix24paj4i7niwm61pbrx9,1,46,71.5,2025-07-06T20:07:31.447Z,2025-07-06T20:07:34Z,5790075803,141,22.4,5790075801,140,38.4,5790075805,212,34.3,5790075799,56,Back,5790075809,1,,5790075807,213,4.48,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018731,433,1,2,45,33,65bdix24paj4i7niwm61pbrx9,1,38.4,22.4,2025-07-06T20:07:34.055Z,2025-07-06T20:07:36Z,5790075847,213,5.83,5790075839,56,Right,5790075845,212,23.2,5790075843,141,7.6,5790075841,140,58.3,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018733,434,61,2,45,36,65bdix24paj4i7niwm61pbrx9,0,58.4,9.4,2025-07-06T20:07:36.503Z,2025-07-06T20:07:36Z,5790075851,56,Right,,,,,,,,,,,,,,,,,,,,,,7qriv77djurpyvs986k0pppg4,I. Beney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018739,366,49,2,45,38,aewmai6kvk2mousj7x17ivnc3,1,31.1,96.5,2025-07-06T20:07:38.728Z,2025-07-06T20:07:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018747,367,1,2,45,39,aewmai6kvk2mousj7x17ivnc3,1,30.8,97.1,2025-07-06T20:07:39.704Z,2025-07-06T20:07:42Z,5790075927,213,6.26,5790075917,155,,5790075919,56,Left,5790075925,212,24.6,5790075923,141,96.2,5790075921,140,54.2,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018753,435,83,2,45,41,65bdix24paj4i7niwm61pbrx9,0,45.8,5.9,2025-07-06T20:07:41.479Z,2025-07-06T20:07:48Z,5790076067,399,9vgflgmrmvq8i95t3n70sur55,,,,,,,,,,,,,,,,,,,,,,82attu22oztrh3s274g5yv1t5,G. Reuteler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018751,368,3,2,45,42,aewmai6kvk2mousj7x17ivnc3,0,54.2,95,2025-07-06T20:07:42.697Z,2025-07-06T20:07:48Z,5790075945,286,,5790075991,233,436,5790075943,56,Left,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018759,436,7,2,45,42,65bdix24paj4i7niwm61pbrx9,1,45.8,5,2025-07-06T20:07:42.698Z,2025-07-06T20:07:47Z,5790075979,56,Back,5790075977,167,,5790075981,285,,5790075985,233,368,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018791,369,5,2,45,43,aewmai6kvk2mousj7x17ivnc3,1,53.4,101.4,2025-07-06T20:07:43.688Z,2025-07-06T20:07:59Z,5790076187,233,437,5790076183,56,Left,5790076185,347,,,,,,,,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018771,437,5,2,45,43,65bdix24paj4i7niwm61pbrx9,0,46.6,-1.4,2025-07-06T20:07:43.688Z,2025-07-06T20:17:42Z,5790076193,233,369,5790076065,347,,5790076063,56,Back,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018835,370,1,2,46,10,aewmai6kvk2mousj7x17ivnc3,0,56.6,100,2025-07-06T20:08:10.465Z,2025-07-06T20:08:56Z,5790076421,107,,5790076423,56,Left,5790076425,140,72.8,5790076431,213,5.98,5790076429,212,17.8,5790076427,141,94.2,5790076711,189,,,,,9ca7s5ao25ttigkddat1myt7u,S. Heiðarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018837,371,43,2,46,11,aewmai6kvk2mousj7x17ivnc3,1,0,0,2025-07-06T20:08:11.942Z,2025-07-06T20:08:54Z,5790076731,189,0,5790076435,56,Left,5790077223,144,61,,,,,,,,,,,,,,,,3yb4zwodejg6ohd9xippme0np,S. Jessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826019009,440,61,2,46,12,65bdix24paj4i7niwm61pbrx9,1,25.5,14.6,2025-07-06T20:08:12.859Z,2025-07-06T20:09:07Z,5790077347,56,Back,,,,,,,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018839,438,1,2,46,14,65bdix24paj4i7niwm61pbrx9,0,20.5,19.7,2025-07-06T20:08:14.616Z,2025-07-06T20:08:15Z,5790076441,157,,5790076443,56,Back,5790076445,140,40.0,5790076447,141,11.9,5790076449,212,21.2,5790076453,1,,5790076451,213,6.03,,,,1n0m61yur5f3fcfgvogm23kk5,J. Stierli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018849,372,1,2,46,16,aewmai6kvk2mousj7x17ivnc3,1,59.9,88.3,2025-07-06T20:08:16.649Z,2025-07-06T20:08:45Z,5790076499,140,72.5,5790076503,212,20.6,5790076497,56,Center,5790076501,141,65.1,5790076505,213,5.41,5790076507,1,,5790076495,157,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018855,373,4,2,46,19,aewmai6kvk2mousj7x17ivnc3,1,71.4,63.4,2025-07-06T20:08:19.464Z,2025-07-06T20:08:25Z,5790076597,286,,5790076599,233,439,5790076589,13,,5790076591,264,,5790076593,56,Center,5790076595,152,,,,,,,,5f4cglhi9bgrwdqj27cgft39x,A. Albertsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826018847,439,4,2,46,19,65bdix24paj4i7niwm61pbrx9,0,28.6,36.6,2025-07-06T20:08:19.465Z,2025-07-06T20:08:25Z,5790076561,56,Back,5790076563,152,,5790076565,285,,5790076605,233,373,5790076557,13,,5790076559,264,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826019087,374,14,2,47,23,aewmai6kvk2mousj7x17ivnc3,1,71.4,60.8,2025-07-06T20:09:23.755Z,2025-07-06T20:09:49Z,5790078191,102,47.7,5790078195,458,,5790078199,231,51.1,5790078197,230,98.4,5790077787,26,,5790077789,18,,5790078187,122,,5790078189,74,,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,5790078193,103,5790077883,20,,5790077791,56,,,,Center,39.2,,,,,,,,,,,,,,,,,,,,,,
2826019095,375,5,2,47,26,aewmai6kvk2mousj7x17ivnc3,0,100.7,40.9,2025-07-06T20:09:27.196Z,2025-07-06T20:17:42Z,5790078183,233,441,5790077853,346,,5790077851,56,Center,,,,,,,,,,,,,,,,70n6epbcr1l9dvzqrddsbax2h,K. Vilhjálmsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826019151,441,5,2,47,26,65bdix24paj4i7niwm61pbrx9,1,-0.7,59.1,2025-07-06T20:09:27.196Z,2025-07-06T20:17:42Z,5790078165,56,Back,5790078169,233,375,5790078167,346,,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826019161,442,1,2,47,48,65bdix24paj4i7niwm61pbrx9,1,3.9,55.8,2025-07-06T20:09:48.989Z,2025-07-06T20:09:52Z,5790078259,212,51.9,5790078257,141,66.6,5790078267,74,,5790078251,124,,5790078253,56,Center,5790078261,213,0.14,5790078263,1,,5790078255,140,52.8,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826019163,443,44,2,47,51,65bdix24paj4i7niwm61pbrx9,1,54.3,64.4,2025-07-06T20:09:52.188Z,2025-07-06T20:09:53Z,5790078269,56,Center,5790078281,233,376,5790078271,286,,,,,,,,,,,,,,,,,3420vq0z953hw7ndu07n7jy1g,S. Schertenleib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826019165,376,44,2,47,51,aewmai6kvk2mousj7x17ivnc3,0,46.2,34.9,2025-07-06T20:09:52.189Z,2025-07-06T20:09:53Z,5790078287,233,443,5790078273,56,Back,5790078275,285,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826019169,444,1,2,47,52,65bdix24paj4i7niwm61pbrx9,0,52.8,66.6,2025-07-06T20:09:52.460Z,2025-07-06T20:09:53Z,5790078311,212,17.2,5790078309,141,64.8,5790078313,213,6.21,5790078307,140,69.1,5790078303,168,,5790078301,3,,5790078305,56,Center,,,,3420vq0z953hw7ndu07n7jy1g,S. Schertenleib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826019175,377,61,2,47,55,aewmai6kvk2mousj7x17ivnc3,0,34.3,42.4,2025-07-06T20:09:55.324Z,2025-07-06T20:09:55Z,5790078347,56,Back,,,,,,,,,,,,,,,,,,,,,,41zohhwv521e5ip9f6xw0b00l,I. Sigurðardóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826019201,445,1,2,48,0,65bdix24paj4i7niwm61pbrx9,1,81.8,54.3,2025-07-06T20:10:00.492Z,2025-07-06T20:10:36Z,5790078511,213,4.43,5790078509,212,6.3,5790078507,141,45.4,5790078503,56,Center,5790079523,210,15,5790078505,140,80.1,,,,,,,dzisqj9zjrxdxmqeu8kof95d6,S. Fölmli,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2826019205,446,15,2,48,2,65bdix24paj4i7niwm61pbrx9,1,79.2,50,2025-07-06T20:10:02.476Z,2025-07-06T20:10:37Z,5790079561,231,49.5,5790079553,215,,5790078537,56,Center,5790079543,29,,5790079453,82,,5790079101,18,,5790079563,233,378,5790079549,102,51.3,3420vq0z953hw7ndu07n7jy1g,S. Schertenleib,5790079555,146,5790079551,103,19,5790079449,20,5790079541,78,,,82.0,,5790079559,230,99.3,5790079557,147,50.2,5790079099,22,,5790079545,55,,,,,,,,445,,
2826019207,378,10,2,48,2,aewmai6kvk2mousj7x17ivnc3,1,18,49.8,2025-07-06T20:10:02.576Z,2025-07-06T20:10:37Z,5790078551,94,,5790079571,233,446,5790078553,56,Back,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
