id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,keyPass,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,shot_type,bodypart,type_of_play,distance_to_goal,angle_to_goal,shot_type_weight,inv_distance,angle_score,danger_score_fenwick,danger_score_corsi,isIntentionalAssist,RelatedPlayerId,isGoal,danger_score_logit
2825344909,277,13,1,31,59,esaef37srjqgsv1p2v50ds0fj,1,86.1,63.4,2025-07-02T16:32:14.172Z,2025-07-02T20:05:25Z,5786298221.0,29.0,,5786404525.0,154.0,,5786310197.0,120.0,,5786297791.0,22.0,,5786298231.0,103.0,56.9,5786298229.0,102.0,44.9,5786298219.0,85.0,,5786297795.0,56.0,Center,633e5o8i2ue253sezivfo917u,K. Kosola,5786310199.0,64.0,,5786298235.0,230.0,5786298233.0,328.0,99.0,,5786298225.0,55.0,276,5786298049.0,20.0,,5786298237.0,231.0,,,,,,,,,,,51.6,,,,,,,,missed,right_foot,regular_play,19.307252523339514,43.95074405911991,0.5,0.8069274747666049,0.5116583993431121,0.6762685097095755,0.6762685097095755,True,-1,False,0.0036979681897368376
2825345365,292,15,1,34,45,esaef37srjqgsv1p2v50ds0fj,1,80.8,50.9,2025-07-02T16:34:59.532Z,2025-07-02T20:08:05Z,5786304533.0,103.0,19,5786304525.0,154.0,,5786300647.0,18.0,,5786310657.0,78.0,,5786304537.0,147.0,50.7,5786304543.0,233.0,287,5786304527.0,55.0,291,5786300645.0,22.0,,sro6084uxjkm140ylvc5uq51,S. Franssi,5786304445.0,20.0,,5786304523.0,29.0,5786304535.0,146.0,,82.1,5786304531.0,102.0,48.4,5786304539.0,230.0,98.8,5786304449.0,82.0,5786300649.0,56.0,5786304541.0,231.0,50.0,,,,,,,,Center,,,,,,blocked,right_foot,regular_play,19.22108217556962,2.68377515946898,0.0,0.8077891782443039,0.9701802760059002,0.7141697540994916,0.7141697540994916,True,-1,False,0.011169486038148931
2825346363,331,15,1,39,30,aewmai6kvk2mousj7x17ivnc3,1,95.9,57.5,2025-07-02T16:39:44.646Z,2025-07-02T20:21:57Z,5786417129.0,214.0,,5786306585.0,100.0,,5786306589.0,147.0,55.8,5786306593.0,231.0,48.2,5786306581.0,103.0,19,5786306247.0,61.0,,5786306573.0,154.0,,5786417633.0,22.0,,3yb4zwodejg6ohd9xippme0np,S. Jessen,5786306249.0,56.0,Center,5786306483.0,82.0,5786306591.0,230.0,,98.6,5786306579.0,102.0,48.4,5786306583.0,328.0,,5786306571.0,29.0,5786306479.0,72.0,5786306587.0,146.0,96.7,5786306575.0,55.0,330,5786314205.0,78.0,,,,5786306595.0,233.0,340.0,,,blocked,left_foot,regular_play,8.547514258543238,61.336042889718506,0.0,0.9145248574145677,0.3184884123364611,0.5613564666667654,0.5613564666667654,True,-1,False,0.011649837993373954
2825349713,453,13,2,48,24,esaef37srjqgsv1p2v50ds0fj,1,86.1,27.4,2025-07-02T17:07:56.152Z,2025-07-02T17:10:11Z,5786326145.0,75.0,,5786325385.0,230.0,98.8,5786325379.0,102.0,40.3,5786325349.0,72.0,,5786325383.0,215.0,,5786325387.0,231.0,47.3,5786325319.0,56.0,Center,5786325375.0,55.0,451,5a7a72qr804w470s0l3w8gr11,L. Sällström,5786325351.0,63.0,,5786325315.0,22.0,5786325373.0,29.0,,,5786325381.0,103.0,6.9,,,,,,,,,,,,,,,,,,,,,,,,missed,left_foot,regular_play,26.53243298304926,58.406644859516206,0.5,0.7346756701695074,0.3510372793387089,0.5991814518694156,0.5991814518694156,False,-1,False,0.0012734682812696003
2825350181,484,15,2,56,1,aewmai6kvk2mousj7x17ivnc3,1,91.4,51.7,2025-07-02T17:15:32.984Z,2025-07-03T02:26:12Z,5786328551.0,146.0,98.4,5786328209.0,56.0,Center,5786328545.0,108.0,,5786328543.0,103.0,24.7,5786328467.0,160.0,,5786328547.0,328.0,,5786329411.0,233.0,523,5786328549.0,458.0,,41zohhwv521e5ip9f6xw0b00l,I. Sigurðardóttir,5786328469.0,20.0,,5786328553.0,147.0,5786328539.0,79.0,51.1,,5786328207.0,17.0,,5786328541.0,102.0,50.9,,,,,,,,,,,,,,,,,,,,,on_target,right_foot,throw_in_set_piece,8.766413177577242,11.181754210196702,1.0,0.9123358682242275,0.87575828655337,0.927661833255702,0.927661833255702,False,-1,False,0.026301326934208873
2825350203,487,13,2,56,2,aewmai6kvk2mousj7x17ivnc3,1,91.4,46.2,2025-07-02T17:15:34.865Z,2025-07-03T02:27:55Z,5786329761.0,147.0,50.5,5786329685.0,153.0,,5786329629.0,56.0,Center,5786329755.0,328.0,,5786329751.0,103.0,19.4,5786329759.0,146.0,94.5,5786329747.0,73.0,,5786329673.0,72.0,,5f4cglhi9bgrwdqj27cgft39x,A. Albertsdóttir,5786329765.0,231.0,47.5,5786329753.0,108.0,5786329749.0,102.0,,75.5,5786329757.0,458.0,,5786329671.0,160.0,,5786329763.0,230.0,5786329675.0,17.0,,,,,,,,,98.9,1.0,,,,,,,missed,left_foot,throw_in_set_piece,9.402127418834521,23.838740183171723,0.5,0.9059787258116547,0.7351251090758697,0.7829290230474227,0.7829290230474227,False,-1,False,0.012244318383605247
2825350191,485,15,2,56,3,aewmai6kvk2mousj7x17ivnc3,1,95.2,50.9,2025-07-02T17:15:35.202Z,2025-07-03T02:28:31Z,5786328811.0,82.0,,5786330665.0,100.0,,5786328879.0,147.0,51.4,5786328869.0,103.0,19,5786328883.0,231.0,48.2,5786328871.0,108.0,,5786328247.0,56.0,Center,5786329843.0,29.0,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,5786328799.0,160.0,,5786330661.0,16.0,5786329849.0,101.0,,,5786330663.0,76.0,,5786328867.0,102.0,52.0,5786328877.0,146.0,5786329019.0,233.0,5786328801.0,20.0,,5786328881.0,230.0,99.1,5786328873.0,328.0,97.6,,519,5786329845.0,55.0,487.0,,,blocked,right_foot,throw_in_set_piece,4.883646178829909,10.619655276155125,0.0,0.951163538211701,0.8820038302649431,0.7450665643641633,0.7450665643641633,False,-1,False,0.026528278681768044
2825350519,548,15,2,60,22,esaef37srjqgsv1p2v50ds0fj,1,87.5,32.7,2025-07-02T17:19:54.597Z,2025-07-02T17:23:47Z,5786330959.0,102.0,50.2,5786330357.0,82.0,,5786330965.0,146.0,89.4,5786330353.0,20.0,,5786330973.0,233.0,510,5786330963.0,215.0,,5786330967.0,147.0,35.4,5786330951.0,78.0,,4345egu7vrns2vvwcyjq6yswl,R. Öling,5786331491.0,63.0,,5786330969.0,230.0,5786330955.0,55.0,98.8,547,5786330953.0,29.0,,5786330327.0,56.0,Center,5786330323.0,22.0,5786330961.0,103.0,5786330971.0,231.0,47.5,,,,,,,,19,,,,,,blocked,right_foot,regular_play,21.343383049554255,54.15025677801487,0.0,0.7865661695044575,0.3983304802442792,0.5341256118750668,0.5341256118750668,False,-1,False,0.009106508728353413
2825350739,589,15,2,64,25,esaef37srjqgsv1p2v50ds0fj,1,74.7,50.1,2025-07-02T17:23:57.545Z,2025-07-03T03:06:31Z,5786681955.0,215.0,,5786332321.0,29.0,,5786332339.0,233.0,535,5786332329.0,103.0,19,5786332331.0,146.0,86.7,5786332319.0,78.0,,5786332217.0,20.0,,5786332323.0,55.0,588,2ve09x103aqlaeqad3tmm3u,J. Tynnilä,5786331547.0,56.0,Center,5786332335.0,230.0,5786332327.0,102.0,99.4,50.7,5786331543.0,22.0,,5786331545.0,18.0,,5786332337.0,231.0,5786332333.0,147.0,5786332221.0,82.0,,,,,,,50.4,,50.4,,,,,,blocked,right_foot,regular_play,25.30019762768662,0.22646435234118756,0.0,0.7469980237231337,0.9974837294184312,0.6980443283147828,0.6980443283147828,False,-1,False,0.010195474505984705
2825350907,557,15,2,66,33,aewmai6kvk2mousj7x17ivnc3,1,92.7,41.3,2025-07-02T17:26:05.292Z,2025-07-03T03:42:32Z,5786691785.0,80.0,,5786333581.0,25.0,,5786332681.0,154.0,,5786332695.0,147.0,43.0,5786332651.0,20.0,,5786691753.0,100.0,,5786332697.0,230.0,98.8,5786332693.0,146.0,94.5,9heuvoli8mhpvvx2a5etxwx5h,G. Arnardóttir,5786332701.0,233.0,609,5786332689.0,103.0,5786332587.0,17.0,19,,5786332687.0,102.0,48.1,5786332589.0,56.0,Center,5786332699.0,231.0,5786332683.0,55.0,5786332691.0,328.0,,5786332679.0,29.0,,5786690945.0,215.0,47.3,,556,5786332655.0,82.0,,,,blocked,right_foot,from_corner,11.356936206565573,50.000644597558455,0.0,0.8864306379343443,0.44443728224935053,0.5879034398485429,0.5879034398485429,True,-1,False,0.013499440257238069
2825350993,621,15,2,67,55,esaef37srjqgsv1p2v50ds0fj,1,77.5,68.7,2025-07-02T17:27:27.299Z,2025-07-02T17:29:52Z,5786333103.0,103.0,19,5786333051.0,18.0,,5786333095.0,29.0,,5786333107.0,146.0,84.2,5786333111.0,230.0,98.9,5786333093.0,78.0,,5786333097.0,55.0,620,5786333105.0,215.0,,633e5o8i2ue253sezivfo917u,K. Kosola,5786333083.0,20.0,,5786333049.0,22.0,5786333115.0,233.0,,562,5786333053.0,56.0,Center,5786333087.0,82.0,,5786333101.0,102.0,5786333109.0,147.0,5786333113.0,231.0,51.8,,,,,,49.6,,63,,,,,,blocked,right_foot,regular_play,29.25645227979633,39.73034691730822,0.0,0.7074354772020367,0.5585517009187976,0.550539701156454,0.550539701156454,False,-1,False,0.004665906102111001
2825351035,625,13,2,68,37,esaef37srjqgsv1p2v50ds0fj,1,97.0,63.0,2025-07-02T17:28:09.299Z,2025-07-02T17:32:03Z,5786333339.0,15.0,,5786333385.0,102.0,56.8,5786333391.0,231.0,52.0,5786333379.0,154.0,,5786333289.0,56.0,Center,5786333387.0,103.0,12.5,5786334521.0,61.0,,5786333343.0,328.0,,v0k2w41tlj0elpj7nrw68onp,N. Kuikka,5786333375.0,83.0,,5786333389.0,230.0,5786333377.0,29.0,99.7,,5786333337.0,25.0,,5786333381.0,55.0,623,,,,,,,,,,,,,,,,,,,,,missed,head,from_corner,13.341664064126334,77.0053832080835,0.5,0.8665833593587366,0.1443846310212944,0.589948733049883,0.589948733049883,True,-1,False,0.0024439050888793333
2825351115,640,16,2,69,49,esaef37srjqgsv1p2v50ds0fj,1,86.2,65.2,2025-07-02T17:29:21.761Z,2025-07-03T04:04:45Z,5786333861.0,102.0,46.4,5786333871.0,231.0,52.9,5786333869.0,230.0,98.0,5786333855.0,29.0,,5786699503.0,396.0,51.1,5786333779.0,22.0,,5786333791.0,20.0,,5786333783.0,56.0,Center,633e5o8i2ue253sezivfo917u,K. Kosola,5786333865.0,215.0,,5786333793.0,64.0,5786333853.0,81.0,,,5786333857.0,55.0,639,5786333797.0,374.0,2025-07-02 18:29:20.693,5786333801.0,375.0,5786333873.0,300.0,5786333863.0,103.0,28.5,5786333867.0,136.0,,5786699501.0,395.0,69:48.807,,,,,,,97.8,goal,right_foot,regular_play,20.52997808084558,47.76385737091257,1.2,0.7947002191915442,0.469290473656527,0.7986672297735757,0.7986672297735757,False,-1,True,1.0
2825351263,671,13,2,72,40,esaef37srjqgsv1p2v50ds0fj,1,84.7,68.9,2025-07-02T17:32:12.673Z,2025-07-03T04:14:08Z,5786334793.0,55.0,670,5786334727.0,22.0,,5786334789.0,81.0,,5786334759.0,20.0,,5786334803.0,230.0,98.9,5786334797.0,102.0,42.5,5786334805.0,231.0,53.1,5786334801.0,215.0,,633e5o8i2ue253sezivfo917u,K. Kosola,5786334791.0,29.0,,5786334799.0,103.0,5786336611.0,64.0,66.7,,5786334731.0,56.0,Center,,,,,,,,,,,,,,,,,,,,,,,,missed,right_foot,regular_play,24.316660954991338,51.009005957494544,0.5,0.7568333904500866,0.4332332671389495,0.6327033363217195,0.6327033363217195,False,-1,False,0.001993363320507639
2825351403,602,13,2,74,36,aewmai6kvk2mousj7x17ivnc3,1,85.3,68.5,2025-07-02T17:34:08.409Z,2025-07-03T04:21:14Z,5786335645.0,154.0,,5786335579.0,22.0,,5786337003.0,328.0,,5786335651.0,102.0,38.0,5786336999.0,122.0,,5786335647.0,55.0,601,5786335583.0,56.0,Center,5786335659.0,231.0,57.9,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,5786335643.0,29.0,,5786337001.0,75.0,5786335653.0,103.0,,29.2,5786335619.0,20.0,,5786335657.0,230.0,93.2,5786335655.0,214.0,5786335581.0,64.0,,,,,,,,,,,,,,,,,missed,right_foot,regular_play,23.629219199965117,51.52953599884723,0.5,0.7637078080003488,0.4274496000128085,0.6337180032039821,0.6337180032039821,True,-1,False,0.0013780553214292146
2825352033,684,15,2,84,30,aewmai6kvk2mousj7x17ivnc3,1,73.7,32.5,2025-07-02T17:44:02.782Z,2025-07-03T04:47:52Z,5786339169.0,56.0,Center,5786339241.0,147.0,48.0,5786339239.0,146.0,98.2,5786339229.0,55.0,683,5786339203.0,72.0,,5786339235.0,103.0,28.5,5786339165.0,22.0,,5786339227.0,29.0,,5f4cglhi9bgrwdqj27cgft39x,A. Albertsdóttir,5786339237.0,215.0,,5786339245.0,233.0,5786339225.0,79.0,797,,5786339167.0,18.0,,5786339233.0,102.0,51.4,,,,,,,,,,,,,,,,,,,,,on_target,left_foot,regular_play,31.5901883501824,33.63976395724272,1.0,0.684098116498176,0.6262248449195253,0.761506700075128,0.761506700075128,False,-1,False,0.006717079409873922
2825352285,715,15,2,88,57,aewmai6kvk2mousj7x17ivnc3,1,87.5,72.4,2025-07-02T17:48:29.627Z,2025-07-03T05:01:16Z,5786340507.0,56.0,Center,5786340955.0,230.0,99.4,5786340953.0,147.0,71.1,5786340949.0,458.0,,5786340899.0,72.0,,5786340957.0,231.0,53.1,5786340903.0,82.0,,5786340505.0,64.0,,21ozarv0t28c56wrbchwusaju,K. Tryggvadóttir,5786340959.0,233.0,824,5786340947.0,103.0,5786340897.0,160.0,19,,5786340943.0,78.0,,5786340945.0,102.0,50.9,5786340951.0,146.0,,,,,,,,,,,88.2,,,,,,,,blocked,left_foot,throw_in_set_piece,25.65170559631465,60.836922385098696,0.0,0.7434829440368536,0.3240341957211256,0.49460343633107906,0.49460343633107906,False,-1,False,0.0029088095937042334
2825352371,733,15,2,90,41,aewmai6kvk2mousj7x17ivnc3,1,85.0,28.2,2025-07-02T17:50:13.243Z,2025-07-02T17:52:00Z,5786341041.0,146.0,98.6,5786341039.0,103.0,9.5,5786341031.0,154.0,,5786341029.0,29.0,,5786341003.0,20.0,,5786340985.0,56.0,Center,5786341047.0,233.0,842,5786341027.0,78.0,,21ozarv0t28c56wrbchwusaju,K. Tryggvadóttir,5786340981.0,22.0,,5786341043.0,147.0,5786341219.0,63.0,47.1,,5786341037.0,102.0,50.4,5786341033.0,55.0,732,,,,,,,,,,,,,,,,,,,,,on_target,right_foot,regular_play,26.46204829562519,55.469174257711416,1.0,0.735379517043748,0.3836758415809842,0.7092545592917945,0.7092545592917945,True,-1,False,0.006725959859408246
2825352549,773,13,2,95,25,aewmai6kvk2mousj7x17ivnc3,1,83.3,25.4,2025-07-02T17:54:56.922Z,2025-07-03T05:24:28Z,5786342083.0,29.0,,5786342071.0,63.0,,5786342099.0,231.0,48.4,5786718753.0,215.0,,5786342085.0,55.0,772,5786342091.0,103.0,9.7,5786342069.0,20.0,,5786342081.0,73.0,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,5786342095.0,328.0,,5786342051.0,56.0,5786342097.0,230.0,Center,98.8,5786342047.0,22.0,,5786342089.0,102.0,62.0,5786342093.0,108.0,,,,,,,,,,,,,,,,,,,missed,right_foot,regular_play,29.732978323740127,55.82891577561903,0.5,0.7026702167625987,0.379678713604233,0.5949717007863093,0.5949717007863093,False,-1,False,0.0016793102310549636
