id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/13/value,assist
2825740507,636,1,2,66,5,b5hjnvaafo5plphdcoeozkw49,1,33.5,49.3,2025-07-05T20:28:57.386Z,2025-07-06T00:22:07Z,5788516229,213,4.82,5788516217,56,Back,5788516225,141,24.6,5788516227,212,16.9,5788516223,140,35.3,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740531,638,1,2,66,8,b5hjnvaafo5plphdcoeozkw49,1,32.6,21.9,2025-07-05T20:29:00.922Z,2025-07-05T20:29:02Z,5788516359,56,Right,5788516361,140,54.1,5788516365,212,24.1,5788516363,141,9.4,5788516367,213,5.92,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740557,639,1,2,66,10,b5hjnvaafo5plphdcoeozkw49,1,54.2,9.4,2025-07-05T20:29:02.234Z,2025-07-05T20:29:05Z,5788516491,141,8.2,5788516495,213,6.22,5788516493,212,12.4,5788516487,56,Right,5788516489,140,66.0,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740571,640,1,2,66,12,b5hjnvaafo5plphdcoeozkw49,1,62.2,10,2025-07-05T20:29:05.002Z,2025-07-05T20:29:08Z,5788516595,56,Center,5788516603,213,2.25,5788516599,141,22.4,5788516601,212,10.8,5788516597,140,55.7,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740591,641,1,2,66,16,b5hjnvaafo5plphdcoeozkw49,1,55,18.4,2025-07-05T20:29:08.426Z,2025-07-06T00:22:23Z,5788516715,140,56.8,5788516719,212,6.7,5788516717,141,9.0,5788516713,56,Right,5788516721,213,5.00,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740605,642,1,2,66,18,b5hjnvaafo5plphdcoeozkw49,1,57.6,9.2,2025-07-05T20:29:10.971Z,2025-07-05T20:29:12Z,5788516799,140,37.7,5788516801,141,39.8,5788516805,213,2.36,5788516803,212,29.5,5788516797,56,Back,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740627,643,1,2,66,20,b5hjnvaafo5plphdcoeozkw49,1,37.7,39.8,2025-07-05T20:29:12.250Z,2025-07-05T20:29:16Z,5788516947,56,Back,5788516949,140,37.5,5788516953,212,15.1,5788516955,213,4.70,5788516951,141,17.6,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740655,644,1,2,66,24,b5hjnvaafo5plphdcoeozkw49,1,53.7,14.9,2025-07-05T20:29:16.346Z,2025-07-05T20:29:19Z,5788517111,140,64.2,5788517115,212,13.9,5788517109,56,Center,5788517113,141,27.4,5788517117,213,0.66,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740685,645,1,2,66,27,b5hjnvaafo5plphdcoeozkw49,1,62.4,33.6,2025-07-05T20:29:19.274Z,2025-07-06T00:22:42Z,5788517265,56,Center,5788517269,141,48.5,5788517271,212,13.6,5788517273,213,2.30,5788517267,140,53.7,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740729,646,1,2,66,29,b5hjnvaafo5plphdcoeozkw49,1,55.8,55.5,2025-07-05T20:29:22.123Z,2025-07-05T20:29:28Z,5788517539,140,72.1,5788517541,141,92.7,5788517535,155,,5788517543,212,30.5,5788517545,213,0.98,5788517537,56,Left,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740745,647,1,2,66,36,b5hjnvaafo5plphdcoeozkw49,1,64.6,76.3,2025-07-05T20:29:28.394Z,2025-07-05T20:29:31Z,5788517623,212,10.1,5788517617,56,Center,5788517621,141,69.1,5788517625,213,3.65,5788517619,140,56.2,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740761,648,1,2,66,39,b5hjnvaafo5plphdcoeozkw49,1,58,70.9,2025-07-05T20:29:31.338Z,2025-07-05T20:29:33Z,5788517715,56,Left,5788517719,141,91.8,5788517721,212,21.4,5788517717,140,73.3,5788517723,213,0.72,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740783,649,1,2,66,40,b5hjnvaafo5plphdcoeozkw49,1,74.9,96.1,2025-07-05T20:29:33.066Z,2025-07-06T00:22:57Z,5788517839,212,9.0,5788517833,56,Left,5788517841,213,5.32,5788517837,141,85.2,5788517835,140,79.8,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740791,650,1,2,66,43,b5hjnvaafo5plphdcoeozkw49,1,77.2,87.1,2025-07-05T20:29:35.241Z,2025-07-06T00:23:05Z,5788517879,141,94.0,5788517883,213,1.21,5788517875,56,Left,5788517881,212,5.0,5788517877,140,78.9,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740809,651,1,2,66,44,b5hjnvaafo5plphdcoeozkw49,1,75.1,87.1,2025-07-05T20:29:36.186Z,2025-07-05T20:29:39Z,5788517977,213,4.87,5788517973,141,63.7,5788517969,56,Center,5788517971,140,77.5,5788517975,212,16.1,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740831,652,1,2,66,46,b5hjnvaafo5plphdcoeozkw49,1,72.7,61.8,2025-07-05T20:29:39.018Z,2025-07-05T20:29:41Z,5788518085,140,61.6,5788518089,212,11.7,5788518087,141,62.9,5788518083,56,Center,5788518091,213,3.08,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740841,653,1,2,66,49,b5hjnvaafo5plphdcoeozkw49,1,61.6,62.9,2025-07-05T20:29:41.514Z,2025-07-05T20:29:43Z,5788518155,212,18.9,5788518151,140,61.7,5788518157,213,4.72,5788518149,56,Center,5788518153,141,35.1,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740855,654,1,2,66,52,b5hjnvaafo5plphdcoeozkw49,1,61.7,35.1,2025-07-05T20:29:44.746Z,2025-07-05T20:29:45Z,5788518247,140,65.8,5788518249,141,9.2,5788518253,213,4.95,5788518251,212,18.1,5788518245,56,Right,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740871,655,1,2,66,53,b5hjnvaafo5plphdcoeozkw49,1,65.8,9.2,2025-07-05T20:29:45.834Z,2025-07-05T20:29:48Z,5788518353,140,76.9,5788518357,212,11.8,5788518355,141,6.2,5788518351,56,Right,5788518359,213,6.11,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740883,656,1,2,66,56,b5hjnvaafo5plphdcoeozkw49,1,73.8,5.3,2025-07-05T20:29:48.266Z,2025-07-05T20:29:50Z,5788518439,140,60.4,5788518443,212,14.2,5788518437,56,Right,5788518445,213,3.00,5788518441,141,8.3,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740903,657,1,2,66,58,b5hjnvaafo5plphdcoeozkw49,1,60.4,8.3,2025-07-05T20:29:50.585Z,2025-07-05T20:29:52Z,5788518567,140,55.2,5788518573,213,2.62,5788518569,141,12.9,5788518571,212,6.3,5788518565,56,Right,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740943,658,1,2,67,0,b5hjnvaafo5plphdcoeozkw49,1,55.2,12.9,2025-07-05T20:29:52.313Z,2025-07-05T20:29:57Z,5788518811,56,Back,5788518813,140,32.5,5788518821,1,,5788518817,212,32.1,5788518819,213,2.41,5788518815,141,44.6,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740965,659,1,2,67,5,b5hjnvaafo5plphdcoeozkw49,1,31.1,44,2025-07-05T20:29:57.737Z,2025-07-05T20:29:59Z,5788518935,141,73.0,5788518939,213,0.97,5788518933,140,44.1,5788518937,212,24.0,5788518931,56,Back,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740989,660,1,2,67,7,b5hjnvaafo5plphdcoeozkw49,1,42,75.4,2025-07-05T20:29:59.674Z,2025-07-05T20:30:03Z,5788519047,56,Left,5788519049,140,65.3,5788519053,212,28.0,5788519051,141,95.4,5788519055,213,0.51,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740993,661,61,2,67,11,b5hjnvaafo5plphdcoeozkw49,0,65.4,86.9,2025-07-05T20:30:03.497Z,2025-07-05T20:30:03Z,5788519067,56,Left,,,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825740995,553,49,2,67,12,185xqd7s06sm2t85sxzfkrl,1,24,10.6,2025-07-05T20:30:04.282Z,2025-07-05T20:30:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825741033,554,43,2,67,14,185xqd7s06sm2t85sxzfkrl,1,0,0,2025-07-05T20:30:06.555Z,2025-07-05T20:30:10Z,5788519293,140,32.5,5788519387,144,1,5788519297,212,4.6,5788519291,56,Back,5788519299,213,5.88,5788519295,141,4.7,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825741037,555,3,2,67,16,185xqd7s06sm2t85sxzfkrl,0,32.5,5,2025-07-05T20:30:08.474Z,2025-07-06T00:23:59Z,5788519313,56,Back,5788519315,285,,5788519329,211,,5788872021,464,,,,,,,,,,,,,,dp5zny5ls8ys3ml75himru4et,K. Diani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825741071,662,1,2,67,19,b5hjnvaafo5plphdcoeozkw49,0,59.8,90.8,2025-07-05T20:30:11.738Z,2025-07-05T20:30:14Z,5788519503,212,30.8,5788519507,1,,5788519501,141,89.6,5788519495,157,,5788519499,140,89.1,5788519497,56,Left,5788519505,213,6.26,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825741079,556,12,2,67,22,185xqd7s06sm2t85sxzfkrl,1,4.7,12.2,2025-07-05T20:30:14.586Z,2025-07-05T20:30:16Z,5788519567,56,Back,5788519581,167,,5788519575,213,5.11,5788519571,141,0.0,5788519569,140,8.3,5788519573,212,9.7,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825741081,557,5,2,67,23,185xqd7s06sm2t85sxzfkrl,0,9,-1.4,2025-07-05T20:30:15.492Z,2025-07-05T20:30:23Z,5788519579,347,,5788519887,233,663,5788519577,56,Back,,,,,,,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825741117,663,5,2,67,23,b5hjnvaafo5plphdcoeozkw49,1,91,101.4,2025-07-05T20:30:15.492Z,2025-07-05T20:35:51Z,5788519879,233,557,5788519835,347,,5788519833,56,Left,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825741203,665,1,2,67,38,b5hjnvaafo5plphdcoeozkw49,1,82.2,100,2025-07-05T20:30:30.665Z,2025-07-05T20:30:33Z,5788520311,56,Center,5788520321,1,,5788520313,140,87.3,5788520317,212,25.1,5788520315,141,66.0,5788520309,107,,5788520319,213,4.93,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825741221,666,1,2,67,41,b5hjnvaafo5plphdcoeozkw49,1,85.6,68.9,2025-07-05T20:30:33.882Z,2025-07-06T00:24:38Z,5788520379,140,73.8,5788520383,212,13.4,5788520381,141,61.5,5788520377,56,Center,5788520385,213,3.53,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825741225,667,1,2,67,44,b5hjnvaafo5plphdcoeozkw49,0,70.4,56.7,2025-07-05T20:30:37.017Z,2025-07-05T20:30:38Z,5788520399,141,54.2,5788520411,233,558,5788520401,212,4.9,5788520403,213,5.93,5788520395,56,Center,5788520409,236,,5788520415,286,,5788520397,140,74.8,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,5788520393,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825741229,558,74,2,67,44,185xqd7s06sm2t85sxzfkrl,1,25.8,45.4,2025-07-05T20:30:37.018Z,2025-07-06T00:24:50Z,5788520407,285,,5788520405,56,Back,5788520441,233,667,,,,,,,,,,,,,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825804929,917,1,2,67,49,b5hjnvaafo5plphdcoeozkw49,0,64.5,28.8,2025-07-05T20:30:41.570Z,2025-07-06T00:25:30Z,5788875071,213,0.37,5788875069,212,6.1,5788875073,1,,5788875063,56,Center,5788875067,141,32.0,5788875065,140,69.9,5788875061,157,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825741251,668,43,2,67,49,b5hjnvaafo5plphdcoeozkw49,1,0,0,2025-07-05T20:30:41.994Z,2025-07-05T20:32:39Z,5788520629,13,0,5788520641,265,0,5788524087,144,4,5788520645,286,0,5788520637,152,0,5788520633,56,Center,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825741259,559,61,2,67,50,185xqd7s06sm2t85sxzfkrl,1,30.1,72.3,2025-07-05T20:30:42.744Z,2025-07-05T20:30:42Z,5788520621,56,Back,,,,,,,,,,,,,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825741319,560,27,2,67,55,185xqd7s06sm2t85sxzfkrl,1,0,0,2025-07-05T20:30:47.355Z,2025-07-05T20:30:53Z,5788520941,53,7add1fkvvxb1v573fobgh1ryt,5788520943,233,669,5788520939,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825741309,669,27,2,67,55,b5hjnvaafo5plphdcoeozkw49,1,0,0,2025-07-05T20:30:47.355Z,2025-07-05T20:30:53Z,5788520889,53,6zaowm8oua2nzpobekogff1lh,5788520887,41,Injury,5788520961,233,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825741665,561,28,2,69,9,185xqd7s06sm2t85sxzfkrl,1,0,0,2025-07-05T20:32:01.610Z,2025-07-05T20:35:53Z,5788531819,233,670,5788522885,55,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825741947,670,28,2,69,9,b5hjnvaafo5plphdcoeozkw49,1,0,0,2025-07-05T20:32:01.610Z,2025-07-05T20:35:53Z,5788524293,55,669,5788531823,233,561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825741969,671,68,2,69,56,b5hjnvaafo5plphdcoeozkw49,1,67.1,43.3,2025-07-05T20:32:48.347Z,2025-07-05T20:32:48Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825741985,562,68,2,69,59,185xqd7s06sm2t85sxzfkrl,0,37,58.1,2025-07-05T20:32:51.739Z,2025-07-05T20:32:53Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825742019,672,1,2,70,1,b5hjnvaafo5plphdcoeozkw49,1,65.9,42.1,2025-07-05T20:32:53.416Z,2025-07-05T20:32:58Z,5788524691,140,77.0,5788524695,212,25.8,5788524693,141,8.2,5788524697,213,5.18,5788524689,56,Right,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825742033,673,1,2,70,6,b5hjnvaafo5plphdcoeozkw49,0,64.9,10.3,2025-07-05T20:32:58.217Z,2025-07-06T00:26:18Z,5788524771,140,100.0,5788524769,56,Center,5788524773,141,74.8,5788524777,213,0.86,5788524765,2,,5788876873,223,,5788524775,212,57.8,5788524767,155,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,5788876789,72,5788524779,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825742181,563,5,2,70,9,185xqd7s06sm2t85sxzfkrl,1,-0.9,30.9,2025-07-05T20:33:01.998Z,2025-07-05T20:35:51Z,5788525535,346,,5788525537,233,674,5788525533,56,Back,,,,,,,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825742035,674,5,2,70,9,b5hjnvaafo5plphdcoeozkw49,0,100.9,69.1,2025-07-05T20:33:01.998Z,2025-07-05T20:35:51Z,5788525545,233,563,5788524781,56,Center,5788524783,346,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825742299,564,1,2,70,54,185xqd7s06sm2t85sxzfkrl,0,5.1,50.9,2025-07-05T20:33:46.667Z,2025-07-05T20:33:50Z,5788526265,74,,5788526251,124,,5788526257,141,56.1,5788526253,56,Center,5788526261,213,0.07,5788526255,140,53.0,5788526263,1,,5788526259,212,50.4,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825742309,675,1,2,70,58,b5hjnvaafo5plphdcoeozkw49,0,43.6,41.9,2025-07-05T20:33:50.761Z,2025-07-05T20:33:52Z,5788526349,213,5.98,5788526339,3,,5788526347,212,18.9,5788526343,140,60.8,5788526341,56,Center,5788526345,141,33.7,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825742329,565,1,2,71,0,185xqd7s06sm2t85sxzfkrl,1,32.9,59.1,2025-07-05T20:33:53.177Z,2025-07-05T20:33:55Z,5788526499,141,72.3,5788526495,56,Back,5788526501,212,10.5,5788526503,213,1.02,5788526493,3,,5788526497,140,38.1,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825742347,566,1,2,71,2,185xqd7s06sm2t85sxzfkrl,0,39.5,75.3,2025-07-05T20:33:55.130Z,2025-07-05T20:33:58Z,5788526597,140,73.0,5788526593,157,,5788526605,1,,5788526595,56,Center,5788526603,213,6.22,5788526599,141,72.0,5788526601,212,35.2,,,,7add1fkvvxb1v573fobgh1ryt,S. Karchaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825742349,676,49,2,71,6,b5hjnvaafo5plphdcoeozkw49,1,24.9,16.5,2025-07-05T20:33:58.184Z,2025-07-05T20:33:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825742387,677,1,2,71,7,b5hjnvaafo5plphdcoeozkw49,1,25.6,20.6,2025-07-05T20:33:59.273Z,2025-07-05T20:34:01Z,5788526803,140,10.6,5788526807,212,21.3,5788526805,141,41.6,5788526801,56,Back,5788526809,213,2.41,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825742411,678,1,2,71,9,b5hjnvaafo5plphdcoeozkw49,1,10.6,42.5,2025-07-05T20:34:01.529Z,2025-07-05T20:34:05Z,5788526937,213,1.12,5788526933,141,69.6,5788526929,56,Back,5788526935,212,20.5,5788526931,140,19.2,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825742433,679,1,2,71,12,b5hjnvaafo5plphdcoeozkw49,1,24,75,2025-07-05T20:34:05.129Z,2025-07-05T20:34:07Z,5788526997,56,Back,5788527003,212,22.9,5788527005,213,0.70,5788527001,141,96.6,5788526999,140,40.7,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825742477,680,1,2,71,15,b5hjnvaafo5plphdcoeozkw49,1,41.3,94.4,2025-07-05T20:34:07.528Z,2025-07-06T00:27:05Z,5788527267,212,30.9,5788527263,140,53.1,5788527261,56,Center,5788527265,141,52.8,5788527269,213,5.13,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825742485,681,1,2,71,20,b5hjnvaafo5plphdcoeozkw49,1,59.8,61.8,2025-07-05T20:34:12.713Z,2025-07-05T20:34:14Z,5788527323,212,18.2,5788527325,213,0.93,5788527321,141,83.3,5788527317,56,Left,5788527319,140,70.2,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825742501,682,1,2,71,21,b5hjnvaafo5plphdcoeozkw49,0,70.2,83.3,2025-07-05T20:34:14.088Z,2025-07-05T20:34:16Z,5788527379,141,76.6,5788527383,213,5.72,5788527377,140,77.1,5788527375,56,Center,5788527381,212,8.6,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825742495,567,49,2,71,23,185xqd7s06sm2t85sxzfkrl,1,19.7,23.2,2025-07-05T20:34:15.850Z,2025-07-05T20:34:15Z,,,,,,,,,,,,,,,,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825742553,568,1,2,71,24,185xqd7s06sm2t85sxzfkrl,1,19.7,23.2,2025-07-05T20:34:17.081Z,2025-07-05T20:34:22Z,5788527739,56,Back,5788527745,212,18.5,5788527741,140,4.0,5788527743,141,35.5,5788527747,213,2.67,,,,,,,,,,d7ajth6q3ebg8yrf65uqc8xrd,É. De Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825742561,569,1,2,71,26,185xqd7s06sm2t85sxzfkrl,0,4,35.5,2025-07-05T20:34:19.170Z,2025-07-05T20:34:25Z,5788527803,1,,5788527801,213,5.62,5788527799,212,41.3,5788527795,140,35.1,5788527791,157,,5788527793,56,Back,5788527797,141,0.0,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825742569,570,5,2,71,28,185xqd7s06sm2t85sxzfkrl,0,37.1,-1.8,2025-07-05T20:34:20.697Z,2025-07-05T20:35:52Z,5788527835,56,Back,5788528225,233,683,5788527837,347,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825742643,683,5,2,71,28,b5hjnvaafo5plphdcoeozkw49,1,62.9,101.8,2025-07-05T20:34:20.697Z,2025-07-05T20:35:52Z,5788528213,347,,5788528221,233,570,5788528209,56,Left,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825742649,684,1,2,71,41,b5hjnvaafo5plphdcoeozkw49,1,61.1,100,2025-07-05T20:34:33.432Z,2025-07-05T20:38:12Z,5788528251,141,75.4,5788528257,1,,5788528249,140,73.5,5788528253,212,22.3,5788528245,107,,5788537753,189,,5788528255,213,5.34,5788528247,56,Center,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825743215,692,50,2,71,41,b5hjnvaafo5plphdcoeozkw49,1,76.2,64.4,2025-07-05T20:34:34.055Z,2025-07-05T21:02:57Z,5788537477,233,608,5788537451,286,,5788537449,56,Center,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
